REF_AREA,REF_AREA_LABEL,FREQ,FREQ_LABEL,MEASURE,MEASURE_LABEL,SEX,SEX_LABEL,OC2,OC2_LABEL,TIME_PERIOD,VALUE
POL,Poland,A,Annual,EES_TEES_NB,Employees,SEX_M,Male,OC2_ISCO08_82,82 - Assemblers,2024,73.882
POL,Poland,A,Annual,EES_TEES_NB,Employees,SEX_M,Male,OC2_ISCO08_83,83 - Drivers and mobile plant operators,2024,812.41
POL,Poland,A,Annual,EES_TEES_NB,Employees,SEX_M,Male,OC2_ISCO08_91,91 - Cleaners and helpers,2024,28.783
POL,Poland,A,Annual,EES_TEES_NB,Employees,SEX_M,Male,OC2_ISCO08_92,"92 - Agricultural, forestry and fishery labourers",2024,24.93
POL,Poland,A,Annual,EES_TEES_NB,Employees,SEX_M,Male,OC2_ISCO08_93,"93 - Labourers in mining, construction, manufacturing and transport",2024,99.475
POL,Poland,A,Annual,EES_TEES_NB,Employees,SEX_M,Male,OC2_ISCO08_94,94 - Food preparation assistants,2024,7.473
POL,Poland,A,Annual,EES_TEES_NB,Employees,SEX_M,Male,OC2_ISCO08_95,95 - Street and related sales and service workers,2024,
POL,Poland,A,Annual,EES_TEES_NB,Employees,SEX_M,Male,OC2_ISCO08_96,96 - Refuse workers and other elementary workers,2024,60.148
POL,Poland,A,Annual,EES_TEES_NB,Employees,SEX_M,Male,OC2_ISCO08_X,Not elsewhere classified,2024,71.333
POL,Poland,A,Annual,EES_TEES_NB,Employees,SEX_F,Female,OC2_ISCO08_TOTAL,Total,2024,6845.644
POL,Poland,A,Annual,EES_TEES_NB,Employees,SEX_F,Female,OC2_ISCO08_01,01 - Commissioned armed forces officers,2024,2.486
POL,Poland,A,Annual,EES_TEES_NB,Employees,SEX_F,Female,OC2_ISCO08_02,02 - Non-commissioned armed forces officers,2024,6.579
POL,Poland,A,Annual,EES_TEES_NB,Employees,SEX_F,Female,OC2_ISCO08_03,"03 - Armed forces occupations, other ranks",2024,8.67
POL,Poland,A,Annual,EES_TEES_NB,Employees,SEX_F,Female,OC2_ISCO08_11,"11 - Chief executives, senior officials and legislators",2024,90.085
POL,Poland,A,Annual,EES_TEES_NB,Employees,SEX_F,Female,OC2_ISCO08_12,12 - Administrative and commercial managers,2024,172.482
POL,Poland,A,Annual,EES_TEES_NB,Employees,SEX_F,Female,OC2_ISCO08_13,13 - Production and specialised services managers,2024,101.604
POL,Poland,A,Annual,EES_TEES_NB,Employees,SEX_F,Female,OC2_ISCO08_14,"14 - Hospitality, retail and other services managers",2024,83.614
POL,Poland,A,Annual,EES_TEES_NB,Employees,SEX_F,Female,OC2_ISCO08_21,21 - Science and engineering professionals,2024,159.126
POL,Poland,A,Annual,EES_TEES_NB,Employees,SEX_F,Female,OC2_ISCO08_22,22 - Health professionals,2024,420.853
POL,Poland,A,Annual,EES_TEES_NB,Employees,SEX_F,Female,OC2_ISCO08_23,23 - Teaching professionals,2024,683.439
POL,Poland,A,Annual,EES_TEES_NB,Employees,SEX_F,Female,OC2_ISCO08_24,24 - Business and administration professionals,2024,678.167
POL,Poland,A,Annual,EES_TEES_NB,Employees,SEX_F,Female,OC2_ISCO08_25,25 - Information and communications technology professionals,2024,73.557
POL,Poland,A,Annual,EES_TEES_NB,Employees,SEX_F,Female,OC2_ISCO08_26,"26 - Legal, social and cultural professionals",2024,190.831
POL,Poland,A,Annual,EES_TEES_NB,Employees,SEX_F,Female,OC2_ISCO08_31,31 - Science and engineering associate professionals,2024,143.963
POL,Poland,A,Annual,EES_TEES_NB,Employees,SEX_F,Female,OC2_ISCO08_32,32 - Health associate professionals,2024,151.229
POL,Poland,A,Annual,EES_TEES_NB,Employees,SEX_F,Female,OC2_ISCO08_33,33 - Business and administration associate professionals,2024,594.052
POL,Poland,A,Annual,EES_TEES_NB,Employees,SEX_F,Female,OC2_ISCO08_34,"34 - Legal, social, cultural and related associate professionals",2024,169.507
POL,Poland,A,Annual,EES_TEES_NB,Employees,SEX_F,Female,OC2_ISCO08_35,35 - Information and communications technicians,2024,11.876
POL,Poland,A,Annual,EES_TEES_NB,Employees,SEX_F,Female,OC2_ISCO08_41,41 - General and keyboard clerks,2024,484.065
POL,Poland,A,Annual,EES_TEES_NB,Employees,SEX_F,Female,OC2_ISCO08_42,42 - Customer services clerks,2024,123.217
POL,Poland,A,Annual,EES_TEES_NB,Employees,SEX_F,Female,OC2_ISCO08_43,43 - Numerical and material recording clerks,2024,181.637
POL,Poland,A,Annual,EES_TEES_NB,Employees,SEX_F,Female,OC2_ISCO08_44,44 - Other clerical support workers,2024,30.554
POL,Poland,A,Annual,EES_TEES_NB,Employees,SEX_F,Female,OC2_ISCO08_51,51 - Personal service workers,2024,248.157
POL,Poland,A,Annual,EES_TEES_NB,Employees,SEX_F,Female,OC2_ISCO08_52,52 - Sales workers,2024,767.128
POL,Poland,A,Annual,EES_TEES_NB,Employees,SEX_F,Female,OC2_ISCO08_53,53 - Personal care workers,2024,180.708
POL,Poland,A,Annual,EES_TEES_NB,Employees,SEX_F,Female,OC2_ISCO08_54,54 - Protective services workers,2024,31.87
POL,Poland,A,Annual,EES_TEES_NB,Employees,SEX_F,Female,OC2_ISCO08_61,61 - Market-oriented skilled agricultural workers,2024,17.624
POL,Poland,A,Annual,EES_TEES_NB,Employees,SEX_F,Female,OC2_ISCO08_62,"62 - Market-oriented skilled forestry, fishery and hunting workers",2024,0.861
POL,Poland,A,Annual,EES_TEES_NB,Employees,SEX_F,Female,OC2_ISCO08_71,"71 - Building and related trades workers, excluding electricians",2024,12.117
POL,Poland,A,Annual,EES_TEES_NB,Employees,SEX_F,Female,OC2_ISCO08_72,"72 - Metal, machinery and related trades workers",2024,35.796
POL,Poland,A,Annual,EES_TEES_NB,Employees,SEX_F,Female,OC2_ISCO08_73,73 - Handicraft and printing workers,2024,19.682
POL,Poland,A,Annual,EES_TEES_NB,Employees,SEX_F,Female,OC2_ISCO08_74,74 - Electrical and electronic trades workers,2024,8.877
POL,Poland,A,Annual,EES_TEES_NB,Employees,SEX_F,Female,OC2_ISCO08_75,"75 - Food processing, wood working, garment and other craft and related trades workers",2024,181.571
POL,Poland,A,Annual,EES_TEES_NB,Employees,SEX_F,Female,OC2_ISCO08_81,81 - Stationary plant and machine operators,2024,132.829
POL,Poland,A,Annual,EES_TEES_NB,Employees,SEX_F,Female,OC2_ISCO08_82,82 - Assemblers,2024,68.226
POL,Poland,A,Annual,EES_TEES_NB,Employees,SEX_F,Female,OC2_ISCO08_83,83 - Drivers and mobile plant operators,2024,35.458
POL,Poland,A,Annual,EES_TEES_NB,Employees,SEX_F,Female,OC2_ISCO08_91,91 - Cleaners and helpers,2024,272.592
POL,Poland,A,Annual,EES_TEES_NB,Employees,SEX_F,Female,OC2_ISCO08_92,"92 - Agricultural, forestry and fishery labourers",2024,8.441
POL,Poland,A,Annual,EES_TEES_NB,Employees,SEX_F,Female,OC2_ISCO08_93,"93 - Labourers in mining, construction, manufacturing and transport",2024,102.085
POL,Poland,A,Annual,EES_TEES_NB,Employees,SEX_F,Female,OC2_ISCO08_94,94 - Food preparation assistants,2024,64.525
POL,Poland,A,Annual,EES_TEES_NB,Employees,SEX_F,Female,OC2_ISCO08_95,95 - Street and related sales and service workers,2024,
POL,Poland,A,Annual,EES_TEES_NB,Employees,SEX_F,Female,OC2_ISCO08_96,96 - Refuse workers and other elementary workers,2024,40.486
POL,Poland,A,Annual,EES_TEES_NB,Employees,SEX_F,Female,OC2_ISCO08_X,Not elsewhere classified,2024,54.189
POL,Poland,A,Annual,EES_TEES_NB,Employees,SEX_T,Total,OC2_ISCO08_63,"63 - Subsistence farmers, fishers, hunters and gatherers",2024,1.497
POL,Poland,A,Annual,EES_TEES_NB,Employees,SEX_M,Male,OC2_ISCO08_63,"63 - Subsistence farmers, fishers, hunters and gatherers",2024,
POL,Poland,A,Annual,EES_TEES_NB,Employees,SEX_F,Female,OC2_ISCO08_63,"63 - Subsistence farmers, fishers, hunters and gatherers",2024,0.832
PRT,Portugal,A,Annual,EES_TEES_NB,Employees,SEX_T,Total,OC2_ISCO08_TOTAL,Total,2024,4349.912
PRT,Portugal,A,Annual,EES_TEES_NB,Employees,SEX_T,Total,OC2_ISCO08_01,01 - Commissioned armed forces officers,2024,6.884
PRT,Portugal,A,Annual,EES_TEES_NB,Employees,SEX_T,Total,OC2_ISCO08_02,02 - Non-commissioned armed forces officers,2024,8.538
PRT,Portugal,A,Annual,EES_TEES_NB,Employees,SEX_T,Total,OC2_ISCO08_03,"03 - Armed forces occupations, other ranks",2024,6.919
PRT,Portugal,A,Annual,EES_TEES_NB,Employees,SEX_T,Total,OC2_ISCO08_11,"11 - Chief executives, senior officials and legislators",2024,23.437
PRT,Portugal,A,Annual,EES_TEES_NB,Employees,SEX_T,Total,OC2_ISCO08_12,12 - Administrative and commercial managers,2024,52.505
PRT,Portugal,A,Annual,EES_TEES_NB,Employees,SEX_T,Total,OC2_ISCO08_13,13 - Production and specialised services managers,2024,68.704
PRT,Portugal,A,Annual,EES_TEES_NB,Employees,SEX_T,Total,OC2_ISCO08_14,"14 - Hospitality, retail and other services managers",2024,36.321
PRT,Portugal,A,Annual,EES_TEES_NB,Employees,SEX_T,Total,OC2_ISCO08_21,21 - Science and engineering professionals,2024,167.821
PRT,Portugal,A,Annual,EES_TEES_NB,Employees,SEX_T,Total,OC2_ISCO08_22,22 - Health professionals,2024,181.386
PRT,Portugal,A,Annual,EES_TEES_NB,Employees,SEX_T,Total,OC2_ISCO08_23,23 - Teaching professionals,2024,255.637
PRT,Portugal,A,Annual,EES_TEES_NB,Employees,SEX_T,Total,OC2_ISCO08_24,24 - Business and administration professionals,2024,183.81
PRT,Portugal,A,Annual,EES_TEES_NB,Employees,SEX_T,Total,OC2_ISCO08_25,25 - Information and communications technology professionals,2024,140.544
PRT,Portugal,A,Annual,EES_TEES_NB,Employees,SEX_T,Total,OC2_ISCO08_26,"26 - Legal, social and cultural professionals",2024,94.387
PRT,Portugal,A,Annual,EES_TEES_NB,Employees,SEX_T,Total,OC2_ISCO08_31,31 - Science and engineering associate professionals,2024,118.431
PRT,Portugal,A,Annual,EES_TEES_NB,Employees,SEX_T,Total,OC2_ISCO08_32,32 - Health associate professionals,2024,60.805
PRT,Portugal,A,Annual,EES_TEES_NB,Employees,SEX_T,Total,OC2_ISCO08_33,33 - Business and administration associate professionals,2024,239.116
PRT,Portugal,A,Annual,EES_TEES_NB,Employees,SEX_T,Total,OC2_ISCO08_34,"34 - Legal, social, cultural and related associate professionals",2024,52.714
PRT,Portugal,A,Annual,EES_TEES_NB,Employees,SEX_T,Total,OC2_ISCO08_35,35 - Information and communications technicians,2024,43.575
PRT,Portugal,A,Annual,EES_TEES_NB,Employees,SEX_T,Total,OC2_ISCO08_41,41 - General and keyboard clerks,2024,256.853
PRT,Portugal,A,Annual,EES_TEES_NB,Employees,SEX_T,Total,OC2_ISCO08_42,42 - Customer services clerks,2024,104.088
PRT,Portugal,A,Annual,EES_TEES_NB,Employees,SEX_T,Total,OC2_ISCO08_43,43 - Numerical and material recording clerks,2024,87.208
PRT,Portugal,A,Annual,EES_TEES_NB,Employees,SEX_T,Total,OC2_ISCO08_44,44 - Other clerical support workers,2024,13.346
PRT,Portugal,A,Annual,EES_TEES_NB,Employees,SEX_T,Total,OC2_ISCO08_51,51 - Personal service workers,2024,142.665
PRT,Portugal,A,Annual,EES_TEES_NB,Employees,SEX_T,Total,OC2_ISCO08_52,52 - Sales workers,2024,291.065
PRT,Portugal,A,Annual,EES_TEES_NB,Employees,SEX_T,Total,OC2_ISCO08_53,53 - Personal care workers,2024,231.415
PRT,Portugal,A,Annual,EES_TEES_NB,Employees,SEX_T,Total,OC2_ISCO08_54,54 - Protective services workers,2024,105.793
PRT,Portugal,A,Annual,EES_TEES_NB,Employees,SEX_T,Total,OC2_ISCO08_61,61 - Market-oriented skilled agricultural workers,2024,49.307
PRT,Portugal,A,Annual,EES_TEES_NB,Employees,SEX_T,Total,OC2_ISCO08_62,"62 - Market-oriented skilled forestry, fishery and hunting workers",2024,12.401
PRT,Portugal,A,Annual,EES_TEES_NB,Employees,SEX_T,Total,OC2_ISCO08_63,"63 - Subsistence farmers, fishers, hunters and gatherers",2020,
PRT,Portugal,A,Annual,EES_TEES_NB,Employees,SEX_T,Total,OC2_ISCO08_71,"71 - Building and related trades workers, excluding electricians",2024,161.754
PRT,Portugal,A,Annual,EES_TEES_NB,Employees,SEX_T,Total,OC2_ISCO08_72,"72 - Metal, machinery and related trades workers",2024,149.125
PRT,Portugal,A,Annual,EES_TEES_NB,Employees,SEX_T,Total,OC2_ISCO08_73,73 - Handicraft and printing workers,2024,22.641
PRT,Portugal,A,Annual,EES_TEES_NB,Employees,SEX_T,Total,OC2_ISCO08_74,74 - Electrical and electronic trades workers,2024,66.551
PRT,Portugal,A,Annual,EES_TEES_NB,Employees,SEX_T,Total,OC2_ISCO08_75,"75 - Food processing, wood working, garment and other craft and related trades workers",2024,133.86
PRT,Portugal,A,Annual,EES_TEES_NB,Employees,SEX_T,Total,OC2_ISCO08_81,81 - Stationary plant and machine operators,2024,161.968
PRT,Portugal,A,Annual,EES_TEES_NB,Employees,SEX_T,Total,OC2_ISCO08_82,82 - Assemblers,2024,24.324
PRT,Portugal,A,Annual,EES_TEES_NB,Employees,SEX_T,Total,OC2_ISCO08_83,83 - Drivers and mobile plant operators,2024,186.937
PRT,Portugal,A,Annual,EES_TEES_NB,Employees,SEX_T,Total,OC2_ISCO08_91,91 - Cleaners and helpers,2024,202.934
PRT,Portugal,A,Annual,EES_TEES_NB,Employees,SEX_T,Total,OC2_ISCO08_92,"92 - Agricultural, forestry and fishery labourers",2024,16.167
PRT,Portugal,A,Annual,EES_TEES_NB,Employees,SEX_T,Total,OC2_ISCO08_93,"93 - Labourers in mining, construction, manufacturing and transport",2024,85.403
PRT,Portugal,A,Annual,EES_TEES_NB,Employees,SEX_T,Total,OC2_ISCO08_94,94 - Food preparation assistants,2024,43.733
PRT,Portugal,A,Annual,EES_TEES_NB,Employees,SEX_T,Total,OC2_ISCO08_95,95 - Street and related sales and service workers,2024,0.748
PRT,Portugal,A,Annual,EES_TEES_NB,Employees,SEX_T,Total,OC2_ISCO08_96,96 - Refuse workers and other elementary workers,2024,58.097
PRT,Portugal,A,Annual,EES_TEES_NB,Employees,SEX_M,Male,OC2_ISCO08_TOTAL,Total,2024,2126.58
PRT,Portugal,A,Annual,EES_TEES_NB,Employees,SEX_M,Male,OC2_ISCO08_01,01 - Commissioned armed forces officers,2024,5.691
PRT,Portugal,A,Annual,EES_TEES_NB,Employees,SEX_M,Male,OC2_ISCO08_02,02 - Non-commissioned armed forces officers,2024,7.271
PRT,Portugal,A,Annual,EES_TEES_NB,Employees,SEX_M,Male,OC2_ISCO08_03,"03 - Armed forces occupations, other ranks",2024,5.322
PRT,Portugal,A,Annual,EES_TEES_NB,Employees,SEX_M,Male,OC2_ISCO08_11,"11 - Chief executives, senior officials and legislators",2024,15.517
PRT,Portugal,A,Annual,EES_TEES_NB,Employees,SEX_M,Male,OC2_ISCO08_12,12 - Administrative and commercial managers,2024,24.796
PRT,Portugal,A,Annual,EES_TEES_NB,Employees,SEX_M,Male,OC2_ISCO08_13,13 - Production and specialised services managers,2024,39.402
PRT,Portugal,A,Annual,EES_TEES_NB,Employees,SEX_M,Male,OC2_ISCO08_14,"14 - Hospitality, retail and other services managers",2024,21.239
PRT,Portugal,A,Annual,EES_TEES_NB,Employees,SEX_M,Male,OC2_ISCO08_21,21 - Science and engineering professionals,2024,110.391
PRT,Portugal,A,Annual,EES_TEES_NB,Employees,SEX_M,Male,OC2_ISCO08_22,22 - Health professionals,2024,41.863
PRT,Portugal,A,Annual,EES_TEES_NB,Employees,SEX_M,Male,OC2_ISCO08_23,23 - Teaching professionals,2024,69.731
PRT,Portugal,A,Annual,EES_TEES_NB,Employees,SEX_M,Male,OC2_ISCO08_24,24 - Business and administration professionals,2024,66.144
PRT,Portugal,A,Annual,EES_TEES_NB,Employees,SEX_M,Male,OC2_ISCO08_25,25 - Information and communications technology professionals,2024,105.084
PRT,Portugal,A,Annual,EES_TEES_NB,Employees,SEX_M,Male,OC2_ISCO08_26,"26 - Legal, social and cultural professionals",2024,26.23
PRT,Portugal,A,Annual,EES_TEES_NB,Employees,SEX_M,Male,OC2_ISCO08_31,31 - Science and engineering associate professionals,2024,92.162
PRT,Portugal,A,Annual,EES_TEES_NB,Employees,SEX_M,Male,OC2_ISCO08_32,32 - Health associate professionals,2024,14.564
PRT,Portugal,A,Annual,EES_TEES_NB,Employees,SEX_M,Male,OC2_ISCO08_33,33 - Business and administration associate professionals,2024,115.687
PRT,Portugal,A,Annual,EES_TEES_NB,Employees,SEX_M,Male,OC2_ISCO08_34,"34 - Legal, social, cultural and related associate professionals",2024,26.881
PRT,Portugal,A,Annual,EES_TEES_NB,Employees,SEX_M,Male,OC2_ISCO08_35,35 - Information and communications technicians,2024,37.112
PRT,Portugal,A,Annual,EES_TEES_NB,Employees,SEX_M,Male,OC2_ISCO08_41,41 - General and keyboard clerks,2024,54.547
PRT,Portugal,A,Annual,EES_TEES_NB,Employees,SEX_M,Male,OC2_ISCO08_42,42 - Customer services clerks,2024,32.107
PRT,Portugal,A,Annual,EES_TEES_NB,Employees,SEX_M,Male,OC2_ISCO08_43,43 - Numerical and material recording clerks,2024,60.581
PRT,Portugal,A,Annual,EES_TEES_NB,Employees,SEX_M,Male,OC2_ISCO08_44,44 - Other clerical support workers,2024,7.248
PRT,Portugal,A,Annual,EES_TEES_NB,Employees,SEX_M,Male,OC2_ISCO08_51,51 - Personal service workers,2024,56.225
PRT,Portugal,A,Annual,EES_TEES_NB,Employees,SEX_M,Male,OC2_ISCO08_52,52 - Sales workers,2024,98.534
PRT,Portugal,A,Annual,EES_TEES_NB,Employees,SEX_M,Male,OC2_ISCO08_53,53 - Personal care workers,2024,15.081
PRT,Portugal,A,Annual,EES_TEES_NB,Employees,SEX_M,Male,OC2_ISCO08_54,54 - Protective services workers,2024,92.549
PRT,Portugal,A,Annual,EES_TEES_NB,Employees,SEX_M,Male,OC2_ISCO08_61,61 - Market-oriented skilled agricultural workers,2024,33.808
PRT,Portugal,A,Annual,EES_TEES_NB,Employees,SEX_M,Male,OC2_ISCO08_62,"62 - Market-oriented skilled forestry, fishery and hunting workers",2024,12.049
PRT,Portugal,A,Annual,EES_TEES_NB,Employees,SEX_M,Male,OC2_ISCO08_63,"63 - Subsistence farmers, fishers, hunters and gatherers",2020,
PRT,Portugal,A,Annual,EES_TEES_NB,Employees,SEX_M,Male,OC2_ISCO08_71,"71 - Building and related trades workers, excluding electricians",2024,160.311
PRT,Portugal,A,Annual,EES_TEES_NB,Employees,SEX_M,Male,OC2_ISCO08_72,"72 - Metal, machinery and related trades workers",2024,143.672
PRT,Portugal,A,Annual,EES_TEES_NB,Employees,SEX_M,Male,OC2_ISCO08_73,73 - Handicraft and printing workers,2024,12.582
PRT,Portugal,A,Annual,EES_TEES_NB,Employees,SEX_M,Male,OC2_ISCO08_74,74 - Electrical and electronic trades workers,2024,65.722
PRT,Portugal,A,Annual,EES_TEES_NB,Employees,SEX_M,Male,OC2_ISCO08_75,"75 - Food processing, wood working, garment and other craft and related trades workers",2024,72.603
PRT,Portugal,A,Annual,EES_TEES_NB,Employees,SEX_M,Male,OC2_ISCO08_81,81 - Stationary plant and machine operators,2024,67.137
PRT,Portugal,A,Annual,EES_TEES_NB,Employees,SEX_M,Male,OC2_ISCO08_82,82 - Assemblers,2024,12.564
PRT,Portugal,A,Annual,EES_TEES_NB,Employees,SEX_M,Male,OC2_ISCO08_83,83 - Drivers and mobile plant operators,2024,177.341
PRT,Portugal,A,Annual,EES_TEES_NB,Employees,SEX_M,Male,OC2_ISCO08_91,91 - Cleaners and helpers,2024,11.093
PRT,Portugal,A,Annual,EES_TEES_NB,Employees,SEX_M,Male,OC2_ISCO08_92,"92 - Agricultural, forestry and fishery labourers",2024,8.982
PRT,Portugal,A,Annual,EES_TEES_NB,Employees,SEX_M,Male,OC2_ISCO08_93,"93 - Labourers in mining, construction, manufacturing and transport",2024,55.849
PRT,Portugal,A,Annual,EES_TEES_NB,Employees,SEX_M,Male,OC2_ISCO08_94,94 - Food preparation assistants,2024,6.111
PRT,Portugal,A,Annual,EES_TEES_NB,Employees,SEX_M,Male,OC2_ISCO08_95,95 - Street and related sales and service workers,2024,0.523
PRT,Portugal,A,Annual,EES_TEES_NB,Employees,SEX_M,Male,OC2_ISCO08_96,96 - Refuse workers and other elementary workers,2024,44.277
PRT,Portugal,A,Annual,EES_TEES_NB,Employees,SEX_F,Female,OC2_ISCO08_TOTAL,Total,2024,2223.332
PRT,Portugal,A,Annual,EES_TEES_NB,Employees,SEX_F,Female,OC2_ISCO08_01,01 - Commissioned armed forces officers,2024,1.193
PRT,Portugal,A,Annual,EES_TEES_NB,Employees,SEX_F,Female,OC2_ISCO08_02,02 - Non-commissioned armed forces officers,2024,1.267
PRT,Portugal,A,Annual,EES_TEES_NB,Employees,SEX_F,Female,OC2_ISCO08_03,"03 - Armed forces occupations, other ranks",2024,1.597
PRT,Portugal,A,Annual,EES_TEES_NB,Employees,SEX_F,Female,OC2_ISCO08_11,"11 - Chief executives, senior officials and legislators",2024,7.92
PRT,Portugal,A,Annual,EES_TEES_NB,Employees,SEX_F,Female,OC2_ISCO08_12,12 - Administrative and commercial managers,2024,27.709
PRT,Portugal,A,Annual,EES_TEES_NB,Employees,SEX_F,Female,OC2_ISCO08_13,13 - Production and specialised services managers,2024,29.302
PRT,Portugal,A,Annual,EES_TEES_NB,Employees,SEX_F,Female,OC2_ISCO08_14,"14 - Hospitality, retail and other services managers",2024,15.082
PRT,Portugal,A,Annual,EES_TEES_NB,Employees,SEX_F,Female,OC2_ISCO08_21,21 - Science and engineering professionals,2024,57.43
PRT,Portugal,A,Annual,EES_TEES_NB,Employees,SEX_F,Female,OC2_ISCO08_22,22 - Health professionals,2024,139.523
PRT,Portugal,A,Annual,EES_TEES_NB,Employees,SEX_F,Female,OC2_ISCO08_23,23 - Teaching professionals,2024,185.906
PRT,Portugal,A,Annual,EES_TEES_NB,Employees,SEX_F,Female,OC2_ISCO08_24,24 - Business and administration professionals,2024,117.666
PRT,Portugal,A,Annual,EES_TEES_NB,Employees,SEX_F,Female,OC2_ISCO08_25,25 - Information and communications technology professionals,2024,35.459
PRT,Portugal,A,Annual,EES_TEES_NB,Employees,SEX_F,Female,OC2_ISCO08_26,"26 - Legal, social and cultural professionals",2024,68.156
PRT,Portugal,A,Annual,EES_TEES_NB,Employees,SEX_F,Female,OC2_ISCO08_31,31 - Science and engineering associate professionals,2024,26.27
PRT,Portugal,A,Annual,EES_TEES_NB,Employees,SEX_F,Female,OC2_ISCO08_32,32 - Health associate professionals,2024,46.241
PRT,Portugal,A,Annual,EES_TEES_NB,Employees,SEX_F,Female,OC2_ISCO08_33,33 - Business and administration associate professionals,2024,123.429
PRT,Portugal,A,Annual,EES_TEES_NB,Employees,SEX_F,Female,OC2_ISCO08_34,"34 - Legal, social, cultural and related associate professionals",2024,25.833
PRT,Portugal,A,Annual,EES_TEES_NB,Employees,SEX_F,Female,OC2_ISCO08_35,35 - Information and communications technicians,2024,6.463
PRT,Portugal,A,Annual,EES_TEES_NB,Employees,SEX_F,Female,OC2_ISCO08_41,41 - General and keyboard clerks,2024,202.306
PRT,Portugal,A,Annual,EES_TEES_NB,Employees,SEX_F,Female,OC2_ISCO08_42,42 - Customer services clerks,2024,71.981
PRT,Portugal,A,Annual,EES_TEES_NB,Employees,SEX_F,Female,OC2_ISCO08_43,43 - Numerical and material recording clerks,2024,26.627
PRT,Portugal,A,Annual,EES_TEES_NB,Employees,SEX_F,Female,OC2_ISCO08_44,44 - Other clerical support workers,2024,6.098
PRT,Portugal,A,Annual,EES_TEES_NB,Employees,SEX_F,Female,OC2_ISCO08_51,51 - Personal service workers,2024,86.439
PRT,Portugal,A,Annual,EES_TEES_NB,Employees,SEX_F,Female,OC2_ISCO08_52,52 - Sales workers,2024,192.531
PRT,Portugal,A,Annual,EES_TEES_NB,Employees,SEX_F,Female,OC2_ISCO08_53,53 - Personal care workers,2024,216.334
PRT,Portugal,A,Annual,EES_TEES_NB,Employees,SEX_F,Female,OC2_ISCO08_54,54 - Protective services workers,2024,13.244
PRT,Portugal,A,Annual,EES_TEES_NB,Employees,SEX_F,Female,OC2_ISCO08_61,61 - Market-oriented skilled agricultural workers,2024,15.499
PRT,Portugal,A,Annual,EES_TEES_NB,Employees,SEX_F,Female,OC2_ISCO08_62,"62 - Market-oriented skilled forestry, fishery and hunting workers",2024,0.353
PRT,Portugal,A,Annual,EES_TEES_NB,Employees,SEX_F,Female,OC2_ISCO08_63,"63 - Subsistence farmers, fishers, hunters and gatherers",2020,
PRT,Portugal,A,Annual,EES_TEES_NB,Employees,SEX_F,Female,OC2_ISCO08_71,"71 - Building and related trades workers, excluding electricians",2024,1.443
PRT,Portugal,A,Annual,EES_TEES_NB,Employees,SEX_F,Female,OC2_ISCO08_72,"72 - Metal, machinery and related trades workers",2024,5.453
PRT,Portugal,A,Annual,EES_TEES_NB,Employees,SEX_F,Female,OC2_ISCO08_73,73 - Handicraft and printing workers,2024,10.059
PRT,Portugal,A,Annual,EES_TEES_NB,Employees,SEX_F,Female,OC2_ISCO08_74,74 - Electrical and electronic trades workers,2024,0.829
PRT,Portugal,A,Annual,EES_TEES_NB,Employees,SEX_F,Female,OC2_ISCO08_75,"75 - Food processing, wood working, garment and other craft and related trades workers",2024,61.257
PRT,Portugal,A,Annual,EES_TEES_NB,Employees,SEX_F,Female,OC2_ISCO08_81,81 - Stationary plant and machine operators,2024,94.831
PRT,Portugal,A,Annual,EES_TEES_NB,Employees,SEX_F,Female,OC2_ISCO08_82,82 - Assemblers,2024,11.76
PRT,Portugal,A,Annual,EES_TEES_NB,Employees,SEX_F,Female,OC2_ISCO08_83,83 - Drivers and mobile plant operators,2024,9.595
PRT,Portugal,A,Annual,EES_TEES_NB,Employees,SEX_F,Female,OC2_ISCO08_91,91 - Cleaners and helpers,2024,191.841
PRT,Portugal,A,Annual,EES_TEES_NB,Employees,SEX_F,Female,OC2_ISCO08_92,"92 - Agricultural, forestry and fishery labourers",2024,7.186
PRT,Portugal,A,Annual,EES_TEES_NB,Employees,SEX_F,Female,OC2_ISCO08_93,"93 - Labourers in mining, construction, manufacturing and transport",2024,29.554
PRT,Portugal,A,Annual,EES_TEES_NB,Employees,SEX_F,Female,OC2_ISCO08_94,94 - Food preparation assistants,2024,37.623
PRT,Portugal,A,Annual,EES_TEES_NB,Employees,SEX_F,Female,OC2_ISCO08_95,95 - Street and related sales and service workers,2024,
PRT,Portugal,A,Annual,EES_TEES_NB,Employees,SEX_F,Female,OC2_ISCO08_96,96 - Refuse workers and other elementary workers,2024,13.82
ROU,Romania,A,Annual,EES_TEES_NB,Employees,SEX_T,Total,OC2_ISCO08_TOTAL,Total,2024,6702.121
ROU,Romania,A,Annual,EES_TEES_NB,Employees,SEX_T,Total,OC2_ISCO08_01,01 - Commissioned armed forces officers,2024,19.572
ROU,Romania,A,Annual,EES_TEES_NB,Employees,SEX_T,Total,OC2_ISCO08_02,02 - Non-commissioned armed forces officers,2024,11.225
ROU,Romania,A,Annual,EES_TEES_NB,Employees,SEX_T,Total,OC2_ISCO08_03,"03 - Armed forces occupations, other ranks",2024,14.719
ROU,Romania,A,Annual,EES_TEES_NB,Employees,SEX_T,Total,OC2_ISCO08_11,"11 - Chief executives, senior officials and legislators",2024,58.259
ROU,Romania,A,Annual,EES_TEES_NB,Employees,SEX_T,Total,OC2_ISCO08_12,12 - Administrative and commercial managers,2024,28.868
