REF_AREA,REF_AREA_LABEL,FREQ,FREQ_LABEL,MEASURE,MEASURE_LABEL,SEX,SEX_LABEL,OCU,OCU_LABEL,TIME_PERIOD,VALUE
SWE,Sweden,A,Annual,UNE_TUNE_NB,Unemployment (previous ILO definition),SEX_T,Total,OCU_ISCO08_2,2. Professionals,2024,55.513
SWE,Sweden,A,Annual,UNE_TUNE_NB,Unemployment (previous ILO definition),SEX_T,Total,OCU_ISCO08_3,3. Technicians and associate professionals,2024,43.725
SWE,Sweden,A,Annual,UNE_TUNE_NB,Unemployment (previous ILO definition),SEX_T,Total,OCU_ISCO08_4,4. Clerical support workers,2024,28.572
SWE,Sweden,A,Annual,UNE_TUNE_NB,Unemployment (previous ILO definition),SEX_T,Total,OCU_ISCO08_5,5. Service and sales workers,2024,119.639
SWE,Sweden,A,Annual,UNE_TUNE_NB,Unemployment (previous ILO definition),SEX_T,Total,OCU_ISCO08_6,"6. Skilled agricultural, forestry and fishery workers",2024,9.336
SWE,Sweden,A,Annual,UNE_TUNE_NB,Unemployment (previous ILO definition),SEX_T,Total,OCU_ISCO08_7,7. Craft and related trades workers,2024,34.001
SWE,Sweden,A,Annual,UNE_TUNE_NB,Unemployment (previous ILO definition),SEX_T,Total,OCU_ISCO08_8,"8. Plant and machine operators, and assemblers",2024,23.309
SWE,Sweden,A,Annual,UNE_TUNE_NB,Unemployment (previous ILO definition),SEX_T,Total,OCU_ISCO08_9,9. Elementary occupations,2024,84.504
SWE,Sweden,A,Annual,UNE_TUNE_NB,Unemployment (previous ILO definition),SEX_T,Total,OCU_ISCO08_0,0. Armed forces occupations,2024,0.465
SWE,Sweden,A,Annual,UNE_TUNE_NB,Unemployment (previous ILO definition),SEX_T,Total,OCU_ISCO08_X,X. Not elsewhere classified,2024,4.818
SWE,Sweden,A,Annual,UNE_TUNE_NB,Unemployment (previous ILO definition),SEX_M,Male,OCU_ISCO08_TOTAL,Total,2024,219.568
SWE,Sweden,A,Annual,UNE_TUNE_NB,Unemployment (previous ILO definition),SEX_M,Male,OCU_ISCO08_1,1. Managers,2024,3.497
SWE,Sweden,A,Annual,UNE_TUNE_NB,Unemployment (previous ILO definition),SEX_M,Male,OCU_ISCO08_2,2. Professionals,2024,27.376
SWE,Sweden,A,Annual,UNE_TUNE_NB,Unemployment (previous ILO definition),SEX_M,Male,OCU_ISCO08_3,3. Technicians and associate professionals,2024,23.061
SWE,Sweden,A,Annual,UNE_TUNE_NB,Unemployment (previous ILO definition),SEX_M,Male,OCU_ISCO08_4,4. Clerical support workers,2024,15.689
SWE,Sweden,A,Annual,UNE_TUNE_NB,Unemployment (previous ILO definition),SEX_M,Male,OCU_ISCO08_5,5. Service and sales workers,2024,43.119
SWE,Sweden,A,Annual,UNE_TUNE_NB,Unemployment (previous ILO definition),SEX_M,Male,OCU_ISCO08_6,"6. Skilled agricultural, forestry and fishery workers",2024,5.977
SWE,Sweden,A,Annual,UNE_TUNE_NB,Unemployment (previous ILO definition),SEX_M,Male,OCU_ISCO08_7,7. Craft and related trades workers,2024,30.998
SWE,Sweden,A,Annual,UNE_TUNE_NB,Unemployment (previous ILO definition),SEX_M,Male,OCU_ISCO08_8,"8. Plant and machine operators, and assemblers",2024,19.35
SWE,Sweden,A,Annual,UNE_TUNE_NB,Unemployment (previous ILO definition),SEX_M,Male,OCU_ISCO08_9,9. Elementary occupations,2024,47.309
SWE,Sweden,A,Annual,UNE_TUNE_NB,Unemployment (previous ILO definition),SEX_M,Male,OCU_ISCO08_0,0. Armed forces occupations,2024,
SWE,Sweden,A,Annual,UNE_TUNE_NB,Unemployment (previous ILO definition),SEX_M,Male,OCU_ISCO08_X,X. Not elsewhere classified,2024,2.84
SWE,Sweden,A,Annual,UNE_TUNE_NB,Unemployment (previous ILO definition),SEX_F,Female,OCU_ISCO08_TOTAL,Total,2024,190.546
SWE,Sweden,A,Annual,UNE_TUNE_NB,Unemployment (previous ILO definition),SEX_F,Female,OCU_ISCO08_1,1. Managers,2024,2.735
SWE,Sweden,A,Annual,UNE_TUNE_NB,Unemployment (previous ILO definition),SEX_F,Female,OCU_ISCO08_2,2. Professionals,2024,28.137
SWE,Sweden,A,Annual,UNE_TUNE_NB,Unemployment (previous ILO definition),SEX_F,Female,OCU_ISCO08_3,3. Technicians and associate professionals,2024,20.664
SWE,Sweden,A,Annual,UNE_TUNE_NB,Unemployment (previous ILO definition),SEX_F,Female,OCU_ISCO08_4,4. Clerical support workers,2024,12.884
SWE,Sweden,A,Annual,UNE_TUNE_NB,Unemployment (previous ILO definition),SEX_F,Female,OCU_ISCO08_5,5. Service and sales workers,2024,76.52
SWE,Sweden,A,Annual,UNE_TUNE_NB,Unemployment (previous ILO definition),SEX_F,Female,OCU_ISCO08_6,"6. Skilled agricultural, forestry and fishery workers",2024,3.359
SWE,Sweden,A,Annual,UNE_TUNE_NB,Unemployment (previous ILO definition),SEX_F,Female,OCU_ISCO08_7,7. Craft and related trades workers,2024,3.003
SWE,Sweden,A,Annual,UNE_TUNE_NB,Unemployment (previous ILO definition),SEX_F,Female,OCU_ISCO08_8,"8. Plant and machine operators, and assemblers",2024,3.959
SWE,Sweden,A,Annual,UNE_TUNE_NB,Unemployment (previous ILO definition),SEX_F,Female,OCU_ISCO08_9,9. Elementary occupations,2024,37.195
SWE,Sweden,A,Annual,UNE_TUNE_NB,Unemployment (previous ILO definition),SEX_F,Female,OCU_ISCO08_0,0. Armed forces occupations,2024,
SWE,Sweden,A,Annual,UNE_TUNE_NB,Unemployment (previous ILO definition),SEX_F,Female,OCU_ISCO08_X,X. Not elsewhere classified,2024,1.978
CZE,Czechia,A,Annual,UNE_TUNE_NB,Unemployment (previous ILO definition),SEX_T,Total,OCU_SKILL_TOTAL,Total,2024,117.263
CZE,Czechia,A,Annual,UNE_TUNE_NB,Unemployment (previous ILO definition),SEX_T,Total,OCU_SKILL_L3-4,Skill levels 3 and 4 ~ high,2024,15.424
CZE,Czechia,A,Annual,UNE_TUNE_NB,Unemployment (previous ILO definition),SEX_T,Total,OCU_SKILL_L2,Skill level 2 ~ medium,2024,66.078
CZE,Czechia,A,Annual,UNE_TUNE_NB,Unemployment (previous ILO definition),SEX_T,Total,OCU_SKILL_L1,Skill level 1 ~ low,2024,21.07
CZE,Czechia,A,Annual,UNE_TUNE_NB,Unemployment (previous ILO definition),SEX_T,Total,OCU_SKILL_X,Not elsewhere classified,2024,14.691
CZE,Czechia,A,Annual,UNE_TUNE_NB,Unemployment (previous ILO definition),SEX_M,Male,OCU_SKILL_TOTAL,Total,2024,55.923
CZE,Czechia,A,Annual,UNE_TUNE_NB,Unemployment (previous ILO definition),SEX_M,Male,OCU_SKILL_L3-4,Skill levels 3 and 4 ~ high,2024,7.204
CZE,Czechia,A,Annual,UNE_TUNE_NB,Unemployment (previous ILO definition),SEX_M,Male,OCU_SKILL_L2,Skill level 2 ~ medium,2024,35.815
CZE,Czechia,A,Annual,UNE_TUNE_NB,Unemployment (previous ILO definition),SEX_M,Male,OCU_SKILL_L1,Skill level 1 ~ low,2024,7.72
CZE,Czechia,A,Annual,UNE_TUNE_NB,Unemployment (previous ILO definition),SEX_M,Male,OCU_SKILL_X,Not elsewhere classified,2024,5.184
CZE,Czechia,A,Annual,UNE_TUNE_NB,Unemployment (previous ILO definition),SEX_F,Female,OCU_SKILL_TOTAL,Total,2024,61.34
CZE,Czechia,A,Annual,UNE_TUNE_NB,Unemployment (previous ILO definition),SEX_F,Female,OCU_SKILL_L3-4,Skill levels 3 and 4 ~ high,2024,8.22
CZE,Czechia,A,Annual,UNE_TUNE_NB,Unemployment (previous ILO definition),SEX_F,Female,OCU_SKILL_L2,Skill level 2 ~ medium,2024,30.263
CZE,Czechia,A,Annual,UNE_TUNE_NB,Unemployment (previous ILO definition),SEX_F,Female,OCU_SKILL_L1,Skill level 1 ~ low,2024,13.35
CZE,Czechia,A,Annual,UNE_TUNE_NB,Unemployment (previous ILO definition),SEX_F,Female,OCU_SKILL_X,Not elsewhere classified,2024,9.507
CZE,Czechia,A,Annual,UNE_TUNE_NB,Unemployment (previous ILO definition),SEX_T,Total,OCU_ISCO08_TOTAL,Total,2024,117.263
CZE,Czechia,A,Annual,UNE_TUNE_NB,Unemployment (previous ILO definition),SEX_T,Total,OCU_ISCO08_1,1. Managers,2024,1.018
CZE,Czechia,A,Annual,UNE_TUNE_NB,Unemployment (previous ILO definition),SEX_T,Total,OCU_ISCO08_2,2. Professionals,2024,6.469
CZE,Czechia,A,Annual,UNE_TUNE_NB,Unemployment (previous ILO definition),SEX_T,Total,OCU_ISCO08_3,3. Technicians and associate professionals,2024,7.936
CZE,Czechia,A,Annual,UNE_TUNE_NB,Unemployment (previous ILO definition),SEX_T,Total,OCU_ISCO08_4,4. Clerical support workers,2024,9.054
CZE,Czechia,A,Annual,UNE_TUNE_NB,Unemployment (previous ILO definition),SEX_T,Total,OCU_ISCO08_5,5. Service and sales workers,2024,21.669
CZE,Czechia,A,Annual,UNE_TUNE_NB,Unemployment (previous ILO definition),SEX_T,Total,OCU_ISCO08_6,"6. Skilled agricultural, forestry and fishery workers",2024,1.269
CZE,Czechia,A,Annual,UNE_TUNE_NB,Unemployment (previous ILO definition),SEX_T,Total,OCU_ISCO08_7,7. Craft and related trades workers,2024,16.602
CZE,Czechia,A,Annual,UNE_TUNE_NB,Unemployment (previous ILO definition),SEX_T,Total,OCU_ISCO08_8,"8. Plant and machine operators, and assemblers",2024,17.484
CZE,Czechia,A,Annual,UNE_TUNE_NB,Unemployment (previous ILO definition),SEX_T,Total,OCU_ISCO08_9,9. Elementary occupations,2024,21.07
CZE,Czechia,A,Annual,UNE_TUNE_NB,Unemployment (previous ILO definition),SEX_T,Total,OCU_ISCO08_X,X. Not elsewhere classified,2024,13.573
CZE,Czechia,A,Annual,UNE_TUNE_NB,Unemployment (previous ILO definition),SEX_M,Male,OCU_ISCO08_TOTAL,Total,2024,55.923
CZE,Czechia,A,Annual,UNE_TUNE_NB,Unemployment (previous ILO definition),SEX_M,Male,OCU_ISCO08_1,1. Managers,2024,
CZE,Czechia,A,Annual,UNE_TUNE_NB,Unemployment (previous ILO definition),SEX_M,Male,OCU_ISCO08_2,2. Professionals,2024,3.352
CZE,Czechia,A,Annual,UNE_TUNE_NB,Unemployment (previous ILO definition),SEX_M,Male,OCU_ISCO08_3,3. Technicians and associate professionals,2024,3.162
CZE,Czechia,A,Annual,UNE_TUNE_NB,Unemployment (previous ILO definition),SEX_M,Male,OCU_ISCO08_4,4. Clerical support workers,2024,3.276
CZE,Czechia,A,Annual,UNE_TUNE_NB,Unemployment (previous ILO definition),SEX_M,Male,OCU_ISCO08_5,5. Service and sales workers,2024,5.679
CZE,Czechia,A,Annual,UNE_TUNE_NB,Unemployment (previous ILO definition),SEX_M,Male,OCU_ISCO08_6,"6. Skilled agricultural, forestry and fishery workers",2024,
CZE,Czechia,A,Annual,UNE_TUNE_NB,Unemployment (previous ILO definition),SEX_M,Male,OCU_ISCO08_7,7. Craft and related trades workers,2024,13.566
CZE,Czechia,A,Annual,UNE_TUNE_NB,Unemployment (previous ILO definition),SEX_M,Male,OCU_ISCO08_8,"8. Plant and machine operators, and assemblers",2024,12.796
CZE,Czechia,A,Annual,UNE_TUNE_NB,Unemployment (previous ILO definition),SEX_M,Male,OCU_ISCO08_9,9. Elementary occupations,2024,7.72
CZE,Czechia,A,Annual,UNE_TUNE_NB,Unemployment (previous ILO definition),SEX_M,Male,OCU_ISCO08_X,X. Not elsewhere classified,2024,4.651
CZE,Czechia,A,Annual,UNE_TUNE_NB,Unemployment (previous ILO definition),SEX_F,Female,OCU_ISCO08_TOTAL,Total,2024,61.34
CZE,Czechia,A,Annual,UNE_TUNE_NB,Unemployment (previous ILO definition),SEX_F,Female,OCU_ISCO08_1,1. Managers,2024,
CZE,Czechia,A,Annual,UNE_TUNE_NB,Unemployment (previous ILO definition),SEX_F,Female,OCU_ISCO08_2,2. Professionals,2024,3.118
CZE,Czechia,A,Annual,UNE_TUNE_NB,Unemployment (previous ILO definition),SEX_F,Female,OCU_ISCO08_3,3. Technicians and associate professionals,2024,4.775
CZE,Czechia,A,Annual,UNE_TUNE_NB,Unemployment (previous ILO definition),SEX_F,Female,OCU_ISCO08_4,4. Clerical support workers,2024,5.778
CZE,Czechia,A,Annual,UNE_TUNE_NB,Unemployment (previous ILO definition),SEX_F,Female,OCU_ISCO08_5,5. Service and sales workers,2024,15.99
CZE,Czechia,A,Annual,UNE_TUNE_NB,Unemployment (previous ILO definition),SEX_F,Female,OCU_ISCO08_6,"6. Skilled agricultural, forestry and fishery workers",2024,
CZE,Czechia,A,Annual,UNE_TUNE_NB,Unemployment (previous ILO definition),SEX_F,Female,OCU_ISCO08_7,7. Craft and related trades workers,2024,3.036
CZE,Czechia,A,Annual,UNE_TUNE_NB,Unemployment (previous ILO definition),SEX_F,Female,OCU_ISCO08_8,"8. Plant and machine operators, and assemblers",2024,4.688
CZE,Czechia,A,Annual,UNE_TUNE_NB,Unemployment (previous ILO definition),SEX_F,Female,OCU_ISCO08_9,9. Elementary occupations,2024,13.35
CZE,Czechia,A,Annual,UNE_TUNE_NB,Unemployment (previous ILO definition),SEX_F,Female,OCU_ISCO08_X,X. Not elsewhere classified,2024,8.921
CZE,Czechia,A,Annual,UNE_TUNE_NB,Unemployment (previous ILO definition),SEX_T,Total,OCU_ISCO08_0,0. Armed forces occupations,2024,
CZE,Czechia,A,Annual,UNE_TUNE_NB,Unemployment (previous ILO definition),SEX_M,Male,OCU_ISCO08_0,0. Armed forces occupations,2024,
CZE,Czechia,A,Annual,UNE_TUNE_NB,Unemployment (previous ILO definition),SEX_F,Female,OCU_ISCO08_0,0. Armed forces occupations,2024,
DNK,Denmark,A,Annual,UNE_TUNE_NB,Unemployment (previous ILO definition),SEX_T,Total,OCU_SKILL_TOTAL,Total,2024,179.186
DNK,Denmark,A,Annual,UNE_TUNE_NB,Unemployment (previous ILO definition),SEX_T,Total,OCU_SKILL_L3-4,Skill levels 3 and 4 ~ high,2024,47.825
DNK,Denmark,A,Annual,UNE_TUNE_NB,Unemployment (previous ILO definition),SEX_T,Total,OCU_SKILL_L2,Skill level 2 ~ medium,2024,73.929
DNK,Denmark,A,Annual,UNE_TUNE_NB,Unemployment (previous ILO definition),SEX_T,Total,OCU_SKILL_L1,Skill level 1 ~ low,2024,53.047
DNK,Denmark,A,Annual,UNE_TUNE_NB,Unemployment (previous ILO definition),SEX_T,Total,OCU_SKILL_X,Not elsewhere classified,2024,4.385
DNK,Denmark,A,Annual,UNE_TUNE_NB,Unemployment (previous ILO definition),SEX_M,Male,OCU_SKILL_TOTAL,Total,2024,89.862
DNK,Denmark,A,Annual,UNE_TUNE_NB,Unemployment (previous ILO definition),SEX_M,Male,OCU_SKILL_L3-4,Skill levels 3 and 4 ~ high,2024,24.563
DNK,Denmark,A,Annual,UNE_TUNE_NB,Unemployment (previous ILO definition),SEX_M,Male,OCU_SKILL_L2,Skill level 2 ~ medium,2024,33.868
DNK,Denmark,A,Annual,UNE_TUNE_NB,Unemployment (previous ILO definition),SEX_M,Male,OCU_SKILL_L1,Skill level 1 ~ low,2024,28.712
DNK,Denmark,A,Annual,UNE_TUNE_NB,Unemployment (previous ILO definition),SEX_M,Male,OCU_SKILL_X,Not elsewhere classified,2024,2.721
DNK,Denmark,A,Annual,UNE_TUNE_NB,Unemployment (previous ILO definition),SEX_F,Female,OCU_SKILL_TOTAL,Total,2024,89.323
DNK,Denmark,A,Annual,UNE_TUNE_NB,Unemployment (previous ILO definition),SEX_F,Female,OCU_SKILL_L3-4,Skill levels 3 and 4 ~ high,2024,23.262
DNK,Denmark,A,Annual,UNE_TUNE_NB,Unemployment (previous ILO definition),SEX_F,Female,OCU_SKILL_L2,Skill level 2 ~ medium,2024,40.061
DNK,Denmark,A,Annual,UNE_TUNE_NB,Unemployment (previous ILO definition),SEX_F,Female,OCU_SKILL_L1,Skill level 1 ~ low,2024,24.335
DNK,Denmark,A,Annual,UNE_TUNE_NB,Unemployment (previous ILO definition),SEX_F,Female,OCU_SKILL_X,Not elsewhere classified,2024,1.665
DNK,Denmark,A,Annual,UNE_TUNE_NB,Unemployment (previous ILO definition),SEX_T,Total,OCU_ISCO08_TOTAL,Total,2024,179.186
DNK,Denmark,A,Annual,UNE_TUNE_NB,Unemployment (previous ILO definition),SEX_T,Total,OCU_ISCO08_1,1. Managers,2024,1.641
DNK,Denmark,A,Annual,UNE_TUNE_NB,Unemployment (previous ILO definition),SEX_T,Total,OCU_ISCO08_2,2. Professionals,2024,24.991
DNK,Denmark,A,Annual,UNE_TUNE_NB,Unemployment (previous ILO definition),SEX_T,Total,OCU_ISCO08_3,3. Technicians and associate professionals,2024,21.193
DNK,Denmark,A,Annual,UNE_TUNE_NB,Unemployment (previous ILO definition),SEX_T,Total,OCU_ISCO08_4,4. Clerical support workers,2024,12.085
DNK,Denmark,A,Annual,UNE_TUNE_NB,Unemployment (previous ILO definition),SEX_T,Total,OCU_ISCO08_5,5. Service and sales workers,2024,47.105
DNK,Denmark,A,Annual,UNE_TUNE_NB,Unemployment (previous ILO definition),SEX_T,Total,OCU_ISCO08_6,"6. Skilled agricultural, forestry and fishery workers",2024,0.585
DNK,Denmark,A,Annual,UNE_TUNE_NB,Unemployment (previous ILO definition),SEX_T,Total,OCU_ISCO08_7,7. Craft and related trades workers,2024,7.285
DNK,Denmark,A,Annual,UNE_TUNE_NB,Unemployment (previous ILO definition),SEX_T,Total,OCU_ISCO08_8,"8. Plant and machine operators, and assemblers",2024,6.87
DNK,Denmark,A,Annual,UNE_TUNE_NB,Unemployment (previous ILO definition),SEX_T,Total,OCU_ISCO08_9,9. Elementary occupations,2024,53.047
DNK,Denmark,A,Annual,UNE_TUNE_NB,Unemployment (previous ILO definition),SEX_T,Total,OCU_ISCO08_0,0. Armed forces occupations,2024,0.507
DNK,Denmark,A,Annual,UNE_TUNE_NB,Unemployment (previous ILO definition),SEX_T,Total,OCU_ISCO08_X,X. Not elsewhere classified,2024,3.878
DNK,Denmark,A,Annual,UNE_TUNE_NB,Unemployment (previous ILO definition),SEX_M,Male,OCU_ISCO08_TOTAL,Total,2024,89.862
DNK,Denmark,A,Annual,UNE_TUNE_NB,Unemployment (previous ILO definition),SEX_M,Male,OCU_ISCO08_1,1. Managers,2024,1.186
DNK,Denmark,A,Annual,UNE_TUNE_NB,Unemployment (previous ILO definition),SEX_M,Male,OCU_ISCO08_2,2. Professionals,2024,10.582
DNK,Denmark,A,Annual,UNE_TUNE_NB,Unemployment (previous ILO definition),SEX_M,Male,OCU_ISCO08_3,3. Technicians and associate professionals,2024,12.795
DNK,Denmark,A,Annual,UNE_TUNE_NB,Unemployment (previous ILO definition),SEX_M,Male,OCU_ISCO08_4,4. Clerical support workers,2024,3.801
DNK,Denmark,A,Annual,UNE_TUNE_NB,Unemployment (previous ILO definition),SEX_M,Male,OCU_ISCO08_5,5. Service and sales workers,2024,18.786
DNK,Denmark,A,Annual,UNE_TUNE_NB,Unemployment (previous ILO definition),SEX_M,Male,OCU_ISCO08_6,"6. Skilled agricultural, forestry and fishery workers",2024,
DNK,Denmark,A,Annual,UNE_TUNE_NB,Unemployment (previous ILO definition),SEX_M,Male,OCU_ISCO08_7,7. Craft and related trades workers,2024,5.441
DNK,Denmark,A,Annual,UNE_TUNE_NB,Unemployment (previous ILO definition),SEX_M,Male,OCU_ISCO08_8,"8. Plant and machine operators, and assemblers",2024,5.591
DNK,Denmark,A,Annual,UNE_TUNE_NB,Unemployment (previous ILO definition),SEX_M,Male,OCU_ISCO08_9,9. Elementary occupations,2024,28.712
DNK,Denmark,A,Annual,UNE_TUNE_NB,Unemployment (previous ILO definition),SEX_M,Male,OCU_ISCO08_0,0. Armed forces occupations,2024,0.507
DNK,Denmark,A,Annual,UNE_TUNE_NB,Unemployment (previous ILO definition),SEX_M,Male,OCU_ISCO08_X,X. Not elsewhere classified,2024,2.214
DNK,Denmark,A,Annual,UNE_TUNE_NB,Unemployment (previous ILO definition),SEX_F,Female,OCU_ISCO08_TOTAL,Total,2024,89.323
DNK,Denmark,A,Annual,UNE_TUNE_NB,Unemployment (previous ILO definition),SEX_F,Female,OCU_ISCO08_1,1. Managers,2024,0.455
DNK,Denmark,A,Annual,UNE_TUNE_NB,Unemployment (previous ILO definition),SEX_F,Female,OCU_ISCO08_2,2. Professionals,2024,14.409
DNK,Denmark,A,Annual,UNE_TUNE_NB,Unemployment (previous ILO definition),SEX_F,Female,OCU_ISCO08_3,3. Technicians and associate professionals,2024,8.398
DNK,Denmark,A,Annual,UNE_TUNE_NB,Unemployment (previous ILO definition),SEX_F,Female,OCU_ISCO08_4,4. Clerical support workers,2024,8.284
DNK,Denmark,A,Annual,UNE_TUNE_NB,Unemployment (previous ILO definition),SEX_F,Female,OCU_ISCO08_5,5. Service and sales workers,2024,28.319
DNK,Denmark,A,Annual,UNE_TUNE_NB,Unemployment (previous ILO definition),SEX_F,Female,OCU_ISCO08_6,"6. Skilled agricultural, forestry and fishery workers",2024,0.336
DNK,Denmark,A,Annual,UNE_TUNE_NB,Unemployment (previous ILO definition),SEX_F,Female,OCU_ISCO08_7,7. Craft and related trades workers,2024,1.844
DNK,Denmark,A,Annual,UNE_TUNE_NB,Unemployment (previous ILO definition),SEX_F,Female,OCU_ISCO08_8,"8. Plant and machine operators, and assemblers",2024,1.279
DNK,Denmark,A,Annual,UNE_TUNE_NB,Unemployment (previous ILO definition),SEX_F,Female,OCU_ISCO08_9,9. Elementary occupations,2024,24.335
DNK,Denmark,A,Annual,UNE_TUNE_NB,Unemployment (previous ILO definition),SEX_F,Female,OCU_ISCO08_0,0. Armed forces occupations,2024,
DNK,Denmark,A,Annual,UNE_TUNE_NB,Unemployment (previous ILO definition),SEX_F,Female,OCU_ISCO08_X,X. Not elsewhere classified,2024,1.665
FIN,Finland,A,Annual,UNE_TUNE_NB,Unemployment (previous ILO definition),SEX_T,Total,OCU_SKILL_TOTAL,Total,2024,203.874
FIN,Finland,A,Annual,UNE_TUNE_NB,Unemployment (previous ILO definition),SEX_T,Total,OCU_SKILL_L3-4,Skill levels 3 and 4 ~ high,2024,51.869
FIN,Finland,A,Annual,UNE_TUNE_NB,Unemployment (previous ILO definition),SEX_T,Total,OCU_SKILL_L2,Skill level 2 ~ medium,2024,100.345
FIN,Finland,A,Annual,UNE_TUNE_NB,Unemployment (previous ILO definition),SEX_T,Total,OCU_SKILL_L1,Skill level 1 ~ low,2024,48.086
FIN,Finland,A,Annual,UNE_TUNE_NB,Unemployment (previous ILO definition),SEX_T,Total,OCU_SKILL_X,Not elsewhere classified,2024,3.574
FIN,Finland,A,Annual,UNE_TUNE_NB,Unemployment (previous ILO definition),SEX_M,Male,OCU_SKILL_TOTAL,Total,2024,116.176
FIN,Finland,A,Annual,UNE_TUNE_NB,Unemployment (previous ILO definition),SEX_M,Male,OCU_SKILL_L3-4,Skill levels 3 and 4 ~ high,2024,23.641
FIN,Finland,A,Annual,UNE_TUNE_NB,Unemployment (previous ILO definition),SEX_M,Male,OCU_SKILL_L2,Skill level 2 ~ medium,2024,63.218
FIN,Finland,A,Annual,UNE_TUNE_NB,Unemployment (previous ILO definition),SEX_M,Male,OCU_SKILL_L1,Skill level 1 ~ low,2024,27.089
FIN,Finland,A,Annual,UNE_TUNE_NB,Unemployment (previous ILO definition),SEX_M,Male,OCU_SKILL_X,Not elsewhere classified,2024,2.228
FIN,Finland,A,Annual,UNE_TUNE_NB,Unemployment (previous ILO definition),SEX_F,Female,OCU_SKILL_TOTAL,Total,2024,87.699
FIN,Finland,A,Annual,UNE_TUNE_NB,Unemployment (previous ILO definition),SEX_F,Female,OCU_SKILL_L3-4,Skill levels 3 and 4 ~ high,2024,28.229
FIN,Finland,A,Annual,UNE_TUNE_NB,Unemployment (previous ILO definition),SEX_F,Female,OCU_SKILL_L2,Skill level 2 ~ medium,2024,37.127
FIN,Finland,A,Annual,UNE_TUNE_NB,Unemployment (previous ILO definition),SEX_F,Female,OCU_SKILL_L1,Skill level 1 ~ low,2024,20.996
FIN,Finland,A,Annual,UNE_TUNE_NB,Unemployment (previous ILO definition),SEX_F,Female,OCU_SKILL_X,Not elsewhere classified,2024,
FIN,Finland,A,Annual,UNE_TUNE_NB,Unemployment (previous ILO definition),SEX_T,Total,OCU_ISCO08_TOTAL,Total,2024,203.874
FIN,Finland,A,Annual,UNE_TUNE_NB,Unemployment (previous ILO definition),SEX_T,Total,OCU_ISCO08_1,1. Managers,2024,2.486
FIN,Finland,A,Annual,UNE_TUNE_NB,Unemployment (previous ILO definition),SEX_T,Total,OCU_ISCO08_2,2. Professionals,2024,28.676
FIN,Finland,A,Annual,UNE_TUNE_NB,Unemployment (previous ILO definition),SEX_T,Total,OCU_ISCO08_3,3. Technicians and associate professionals,2024,20.707
FIN,Finland,A,Annual,UNE_TUNE_NB,Unemployment (previous ILO definition),SEX_T,Total,OCU_ISCO08_4,4. Clerical support workers,2024,14.026
FIN,Finland,A,Annual,UNE_TUNE_NB,Unemployment (previous ILO definition),SEX_T,Total,OCU_ISCO08_5,5. Service and sales workers,2024,42.263
FIN,Finland,A,Annual,UNE_TUNE_NB,Unemployment (previous ILO definition),SEX_T,Total,OCU_ISCO08_6,"6. Skilled agricultural, forestry and fishery workers",2024,4.45
FIN,Finland,A,Annual,UNE_TUNE_NB,Unemployment (previous ILO definition),SEX_T,Total,OCU_ISCO08_7,7. Craft and related trades workers,2024,24.375
FIN,Finland,A,Annual,UNE_TUNE_NB,Unemployment (previous ILO definition),SEX_T,Total,OCU_ISCO08_8,"8. Plant and machine operators, and assemblers",2024,15.232
FIN,Finland,A,Annual,UNE_TUNE_NB,Unemployment (previous ILO definition),SEX_T,Total,OCU_ISCO08_9,9. Elementary occupations,2024,48.086
FIN,Finland,A,Annual,UNE_TUNE_NB,Unemployment (previous ILO definition),SEX_T,Total,OCU_ISCO08_X,X. Not elsewhere classified,2024,3.574
FIN,Finland,A,Annual,UNE_TUNE_NB,Unemployment (previous ILO definition),SEX_M,Male,OCU_ISCO08_TOTAL,Total,2024,116.176
FIN,Finland,A,Annual,UNE_TUNE_NB,Unemployment (previous ILO definition),SEX_M,Male,OCU_ISCO08_1,1. Managers,2024,1.329
FIN,Finland,A,Annual,UNE_TUNE_NB,Unemployment (previous ILO definition),SEX_M,Male,OCU_ISCO08_2,2. Professionals,2024,13.135
FIN,Finland,A,Annual,UNE_TUNE_NB,Unemployment (previous ILO definition),SEX_M,Male,OCU_ISCO08_3,3. Technicians and associate professionals,2024,9.177
FIN,Finland,A,Annual,UNE_TUNE_NB,Unemployment (previous ILO definition),SEX_M,Male,OCU_ISCO08_4,4. Clerical support workers,2024,5.313
FIN,Finland,A,Annual,UNE_TUNE_NB,Unemployment (previous ILO definition),SEX_M,Male,OCU_ISCO08_5,5. Service and sales workers,2024,19.6
FIN,Finland,A,Annual,UNE_TUNE_NB,Unemployment (previous ILO definition),SEX_M,Male,OCU_ISCO08_6,"6. Skilled agricultural, forestry and fishery workers",2024,3.175
FIN,Finland,A,Annual,UNE_TUNE_NB,Unemployment (previous ILO definition),SEX_M,Male,OCU_ISCO08_7,7. Craft and related trades workers,2024,22.031
FIN,Finland,A,Annual,UNE_TUNE_NB,Unemployment (previous ILO definition),SEX_M,Male,OCU_ISCO08_8,"8. Plant and machine operators, and assemblers",2024,13.099
FIN,Finland,A,Annual,UNE_TUNE_NB,Unemployment (previous ILO definition),SEX_M,Male,OCU_ISCO08_9,9. Elementary occupations,2024,27.089
FIN,Finland,A,Annual,UNE_TUNE_NB,Unemployment (previous ILO definition),SEX_M,Male,OCU_ISCO08_X,X. Not elsewhere classified,2024,2.228
