REF_AREA,REF_AREA_LABEL,FREQ,FREQ_LABEL,MEASURE,MEASURE_LABEL,SEX,SEX_LABEL,OCU,OCU_LABEL,TIME_PERIOD,VALUE
DNK,Denmark,A,Annual,EMP_2EMP_NB,Employment (ILO modelled estimates),SEX_M,Male,OCU_DETAILS_8,"8. Plant and machine operators, and assemblers",2024,121.075
DNK,Denmark,A,Annual,EMP_2EMP_NB,Employment (ILO modelled estimates),SEX_M,Male,OCU_DETAILS_96,"96. Elementary occupations and skilled agricultural, forestry and fishery workers",2024,218.059
DNK,Denmark,A,Annual,EMP_2EMP_NB,Employment (ILO modelled estimates),SEX_F,Female,OCU_DETAILS_TOTAL,Total,2024,1466.851
DNK,Denmark,A,Annual,EMP_2EMP_NB,Employment (ILO modelled estimates),SEX_F,Female,OCU_DETAILS_1,1. Managers,2024,25.469
DNK,Denmark,A,Annual,EMP_2EMP_NB,Employment (ILO modelled estimates),SEX_F,Female,OCU_DETAILS_2,2. Professionals,2024,507.485
DNK,Denmark,A,Annual,EMP_2EMP_NB,Employment (ILO modelled estimates),SEX_F,Female,OCU_DETAILS_3,3. Technicians and associate professionals,2024,234.917
DNK,Denmark,A,Annual,EMP_2EMP_NB,Employment (ILO modelled estimates),SEX_F,Female,OCU_DETAILS_4,4. Clerical support workers,2024,150.644
DNK,Denmark,A,Annual,EMP_2EMP_NB,Employment (ILO modelled estimates),SEX_F,Female,OCU_DETAILS_5,5. Service and sales workers,2024,367.043
DNK,Denmark,A,Annual,EMP_2EMP_NB,Employment (ILO modelled estimates),SEX_F,Female,OCU_DETAILS_7,7. Craft and related trades workers,2024,15.39
DNK,Denmark,A,Annual,EMP_2EMP_NB,Employment (ILO modelled estimates),SEX_F,Female,OCU_DETAILS_8,"8. Plant and machine operators, and assemblers",2024,19.037
DNK,Denmark,A,Annual,EMP_2EMP_NB,Employment (ILO modelled estimates),SEX_F,Female,OCU_DETAILS_96,"96. Elementary occupations and skilled agricultural, forestry and fishery workers",2024,146.866
FIN,Finland,A,Annual,EMP_2EMP_NB,Employment (ILO modelled estimates),SEX_T,Total,OCU_DETAILS_TOTAL,Total,2024,2629.066
FIN,Finland,A,Annual,EMP_2EMP_NB,Employment (ILO modelled estimates),SEX_T,Total,OCU_DETAILS_1,1. Managers,2024,91.376
FIN,Finland,A,Annual,EMP_2EMP_NB,Employment (ILO modelled estimates),SEX_T,Total,OCU_DETAILS_2,2. Professionals,2024,699.192
FIN,Finland,A,Annual,EMP_2EMP_NB,Employment (ILO modelled estimates),SEX_T,Total,OCU_DETAILS_3,3. Technicians and associate professionals,2024,488.243
FIN,Finland,A,Annual,EMP_2EMP_NB,Employment (ILO modelled estimates),SEX_T,Total,OCU_DETAILS_4,4. Clerical support workers,2024,130.957
FIN,Finland,A,Annual,EMP_2EMP_NB,Employment (ILO modelled estimates),SEX_T,Total,OCU_DETAILS_5,5. Service and sales workers,2024,515.559
FIN,Finland,A,Annual,EMP_2EMP_NB,Employment (ILO modelled estimates),SEX_T,Total,OCU_DETAILS_7,7. Craft and related trades workers,2024,251.636
FIN,Finland,A,Annual,EMP_2EMP_NB,Employment (ILO modelled estimates),SEX_T,Total,OCU_DETAILS_8,"8. Plant and machine operators, and assemblers",2024,190.332
FIN,Finland,A,Annual,EMP_2EMP_NB,Employment (ILO modelled estimates),SEX_T,Total,OCU_DETAILS_96,"96. Elementary occupations and skilled agricultural, forestry and fishery workers",2024,261.771
FIN,Finland,A,Annual,EMP_2EMP_NB,Employment (ILO modelled estimates),SEX_M,Male,OCU_DETAILS_TOTAL,Total,2024,1351.463
FIN,Finland,A,Annual,EMP_2EMP_NB,Employment (ILO modelled estimates),SEX_M,Male,OCU_DETAILS_1,1. Managers,2024,57.136
FIN,Finland,A,Annual,EMP_2EMP_NB,Employment (ILO modelled estimates),SEX_M,Male,OCU_DETAILS_2,2. Professionals,2024,353.302
FIN,Finland,A,Annual,EMP_2EMP_NB,Employment (ILO modelled estimates),SEX_M,Male,OCU_DETAILS_3,3. Technicians and associate professionals,2024,214.346
FIN,Finland,A,Annual,EMP_2EMP_NB,Employment (ILO modelled estimates),SEX_M,Male,OCU_DETAILS_4,4. Clerical support workers,2024,40.471
FIN,Finland,A,Annual,EMP_2EMP_NB,Employment (ILO modelled estimates),SEX_M,Male,OCU_DETAILS_5,5. Service and sales workers,2024,160.059
FIN,Finland,A,Annual,EMP_2EMP_NB,Employment (ILO modelled estimates),SEX_M,Male,OCU_DETAILS_7,7. Craft and related trades workers,2024,230.235
FIN,Finland,A,Annual,EMP_2EMP_NB,Employment (ILO modelled estimates),SEX_M,Male,OCU_DETAILS_8,"8. Plant and machine operators, and assemblers",2024,158.927
FIN,Finland,A,Annual,EMP_2EMP_NB,Employment (ILO modelled estimates),SEX_M,Male,OCU_DETAILS_96,"96. Elementary occupations and skilled agricultural, forestry and fishery workers",2024,136.985
FIN,Finland,A,Annual,EMP_2EMP_NB,Employment (ILO modelled estimates),SEX_F,Female,OCU_DETAILS_TOTAL,Total,2024,1277.603
FIN,Finland,A,Annual,EMP_2EMP_NB,Employment (ILO modelled estimates),SEX_F,Female,OCU_DETAILS_1,1. Managers,2024,34.241
FIN,Finland,A,Annual,EMP_2EMP_NB,Employment (ILO modelled estimates),SEX_F,Female,OCU_DETAILS_2,2. Professionals,2024,345.889
FIN,Finland,A,Annual,EMP_2EMP_NB,Employment (ILO modelled estimates),SEX_F,Female,OCU_DETAILS_3,3. Technicians and associate professionals,2024,273.897
FIN,Finland,A,Annual,EMP_2EMP_NB,Employment (ILO modelled estimates),SEX_F,Female,OCU_DETAILS_4,4. Clerical support workers,2024,90.486
FIN,Finland,A,Annual,EMP_2EMP_NB,Employment (ILO modelled estimates),SEX_F,Female,OCU_DETAILS_5,5. Service and sales workers,2024,355.5
FIN,Finland,A,Annual,EMP_2EMP_NB,Employment (ILO modelled estimates),SEX_F,Female,OCU_DETAILS_7,7. Craft and related trades workers,2024,21.401
FIN,Finland,A,Annual,EMP_2EMP_NB,Employment (ILO modelled estimates),SEX_F,Female,OCU_DETAILS_8,"8. Plant and machine operators, and assemblers",2024,31.404
FIN,Finland,A,Annual,EMP_2EMP_NB,Employment (ILO modelled estimates),SEX_F,Female,OCU_DETAILS_96,"96. Elementary occupations and skilled agricultural, forestry and fishery workers",2024,124.786
GRC,Greece,A,Annual,EMP_2EMP_NB,Employment (ILO modelled estimates),SEX_T,Total,OCU_DETAILS_TOTAL,Total,2024,4105.953
GRC,Greece,A,Annual,EMP_2EMP_NB,Employment (ILO modelled estimates),SEX_T,Total,OCU_DETAILS_1,1. Managers,2024,122.024
GRC,Greece,A,Annual,EMP_2EMP_NB,Employment (ILO modelled estimates),SEX_T,Total,OCU_DETAILS_2,2. Professionals,2024,927.88
GRC,Greece,A,Annual,EMP_2EMP_NB,Employment (ILO modelled estimates),SEX_T,Total,OCU_DETAILS_3,3. Technicians and associate professionals,2024,269.094
GRC,Greece,A,Annual,EMP_2EMP_NB,Employment (ILO modelled estimates),SEX_T,Total,OCU_DETAILS_4,4. Clerical support workers,2024,456.985
GRC,Greece,A,Annual,EMP_2EMP_NB,Employment (ILO modelled estimates),SEX_T,Total,OCU_DETAILS_5,5. Service and sales workers,2024,949.769
GRC,Greece,A,Annual,EMP_2EMP_NB,Employment (ILO modelled estimates),SEX_T,Total,OCU_DETAILS_7,7. Craft and related trades workers,2024,407.131
GRC,Greece,A,Annual,EMP_2EMP_NB,Employment (ILO modelled estimates),SEX_T,Total,OCU_DETAILS_8,"8. Plant and machine operators, and assemblers",2024,289.249
GRC,Greece,A,Annual,EMP_2EMP_NB,Employment (ILO modelled estimates),SEX_T,Total,OCU_DETAILS_96,"96. Elementary occupations and skilled agricultural, forestry and fishery workers",2024,683.821
GRC,Greece,A,Annual,EMP_2EMP_NB,Employment (ILO modelled estimates),SEX_M,Male,OCU_DETAILS_TOTAL,Total,2024,2321.804
GRC,Greece,A,Annual,EMP_2EMP_NB,Employment (ILO modelled estimates),SEX_M,Male,OCU_DETAILS_1,1. Managers,2024,79.711
GRC,Greece,A,Annual,EMP_2EMP_NB,Employment (ILO modelled estimates),SEX_M,Male,OCU_DETAILS_2,2. Professionals,2024,426.533
GRC,Greece,A,Annual,EMP_2EMP_NB,Employment (ILO modelled estimates),SEX_M,Male,OCU_DETAILS_3,3. Technicians and associate professionals,2024,159.444
GRC,Greece,A,Annual,EMP_2EMP_NB,Employment (ILO modelled estimates),SEX_M,Male,OCU_DETAILS_4,4. Clerical support workers,2024,183.476
GRC,Greece,A,Annual,EMP_2EMP_NB,Employment (ILO modelled estimates),SEX_M,Male,OCU_DETAILS_5,5. Service and sales workers,2024,454.896
GRC,Greece,A,Annual,EMP_2EMP_NB,Employment (ILO modelled estimates),SEX_M,Male,OCU_DETAILS_7,7. Craft and related trades workers,2024,376.31
GRC,Greece,A,Annual,EMP_2EMP_NB,Employment (ILO modelled estimates),SEX_M,Male,OCU_DETAILS_8,"8. Plant and machine operators, and assemblers",2024,258.245
GRC,Greece,A,Annual,EMP_2EMP_NB,Employment (ILO modelled estimates),SEX_M,Male,OCU_DETAILS_96,"96. Elementary occupations and skilled agricultural, forestry and fishery workers",2024,383.188
GRC,Greece,A,Annual,EMP_2EMP_NB,Employment (ILO modelled estimates),SEX_F,Female,OCU_DETAILS_TOTAL,Total,2024,1784.149
GRC,Greece,A,Annual,EMP_2EMP_NB,Employment (ILO modelled estimates),SEX_F,Female,OCU_DETAILS_1,1. Managers,2024,42.313
GRC,Greece,A,Annual,EMP_2EMP_NB,Employment (ILO modelled estimates),SEX_F,Female,OCU_DETAILS_2,2. Professionals,2024,501.347
GRC,Greece,A,Annual,EMP_2EMP_NB,Employment (ILO modelled estimates),SEX_F,Female,OCU_DETAILS_3,3. Technicians and associate professionals,2024,109.65
GRC,Greece,A,Annual,EMP_2EMP_NB,Employment (ILO modelled estimates),SEX_F,Female,OCU_DETAILS_4,4. Clerical support workers,2024,273.509
GRC,Greece,A,Annual,EMP_2EMP_NB,Employment (ILO modelled estimates),SEX_F,Female,OCU_DETAILS_5,5. Service and sales workers,2024,494.873
GRC,Greece,A,Annual,EMP_2EMP_NB,Employment (ILO modelled estimates),SEX_F,Female,OCU_DETAILS_7,7. Craft and related trades workers,2024,30.821
GRC,Greece,A,Annual,EMP_2EMP_NB,Employment (ILO modelled estimates),SEX_F,Female,OCU_DETAILS_8,"8. Plant and machine operators, and assemblers",2024,31.004
GRC,Greece,A,Annual,EMP_2EMP_NB,Employment (ILO modelled estimates),SEX_F,Female,OCU_DETAILS_96,"96. Elementary occupations and skilled agricultural, forestry and fishery workers",2024,300.632
HUN,Hungary,A,Annual,EMP_2EMP_NB,Employment (ILO modelled estimates),SEX_T,Total,OCU_DETAILS_TOTAL,Total,2024,4798.178
HUN,Hungary,A,Annual,EMP_2EMP_NB,Employment (ILO modelled estimates),SEX_T,Total,OCU_DETAILS_1,1. Managers,2024,206.323
HUN,Hungary,A,Annual,EMP_2EMP_NB,Employment (ILO modelled estimates),SEX_T,Total,OCU_DETAILS_2,2. Professionals,2024,978.803
HUN,Hungary,A,Annual,EMP_2EMP_NB,Employment (ILO modelled estimates),SEX_T,Total,OCU_DETAILS_3,3. Technicians and associate professionals,2024,790.64
HUN,Hungary,A,Annual,EMP_2EMP_NB,Employment (ILO modelled estimates),SEX_T,Total,OCU_DETAILS_4,4. Clerical support workers,2024,387.15
HUN,Hungary,A,Annual,EMP_2EMP_NB,Employment (ILO modelled estimates),SEX_T,Total,OCU_DETAILS_5,5. Service and sales workers,2024,688.383
HUN,Hungary,A,Annual,EMP_2EMP_NB,Employment (ILO modelled estimates),SEX_T,Total,OCU_DETAILS_7,7. Craft and related trades workers,2024,648.191
HUN,Hungary,A,Annual,EMP_2EMP_NB,Employment (ILO modelled estimates),SEX_T,Total,OCU_DETAILS_8,"8. Plant and machine operators, and assemblers",2024,563.043
HUN,Hungary,A,Annual,EMP_2EMP_NB,Employment (ILO modelled estimates),SEX_T,Total,OCU_DETAILS_96,"96. Elementary occupations and skilled agricultural, forestry and fishery workers",2024,535.645
HUN,Hungary,A,Annual,EMP_2EMP_NB,Employment (ILO modelled estimates),SEX_M,Male,OCU_DETAILS_TOTAL,Total,2024,2534.587
HUN,Hungary,A,Annual,EMP_2EMP_NB,Employment (ILO modelled estimates),SEX_M,Male,OCU_DETAILS_1,1. Managers,2024,122.726
HUN,Hungary,A,Annual,EMP_2EMP_NB,Employment (ILO modelled estimates),SEX_M,Male,OCU_DETAILS_2,2. Professionals,2024,444.999
HUN,Hungary,A,Annual,EMP_2EMP_NB,Employment (ILO modelled estimates),SEX_M,Male,OCU_DETAILS_3,3. Technicians and associate professionals,2024,316.245
HUN,Hungary,A,Annual,EMP_2EMP_NB,Employment (ILO modelled estimates),SEX_M,Male,OCU_DETAILS_4,4. Clerical support workers,2024,109.291
HUN,Hungary,A,Annual,EMP_2EMP_NB,Employment (ILO modelled estimates),SEX_M,Male,OCU_DETAILS_5,5. Service and sales workers,2024,269.986
HUN,Hungary,A,Annual,EMP_2EMP_NB,Employment (ILO modelled estimates),SEX_M,Male,OCU_DETAILS_7,7. Craft and related trades workers,2024,573.443
HUN,Hungary,A,Annual,EMP_2EMP_NB,Employment (ILO modelled estimates),SEX_M,Male,OCU_DETAILS_8,"8. Plant and machine operators, and assemblers",2024,415.516
HUN,Hungary,A,Annual,EMP_2EMP_NB,Employment (ILO modelled estimates),SEX_M,Male,OCU_DETAILS_96,"96. Elementary occupations and skilled agricultural, forestry and fishery workers",2024,282.381
HUN,Hungary,A,Annual,EMP_2EMP_NB,Employment (ILO modelled estimates),SEX_F,Female,OCU_DETAILS_TOTAL,Total,2024,2263.591
HUN,Hungary,A,Annual,EMP_2EMP_NB,Employment (ILO modelled estimates),SEX_F,Female,OCU_DETAILS_1,1. Managers,2024,83.597
HUN,Hungary,A,Annual,EMP_2EMP_NB,Employment (ILO modelled estimates),SEX_F,Female,OCU_DETAILS_2,2. Professionals,2024,533.804
HUN,Hungary,A,Annual,EMP_2EMP_NB,Employment (ILO modelled estimates),SEX_F,Female,OCU_DETAILS_3,3. Technicians and associate professionals,2024,474.395
HUN,Hungary,A,Annual,EMP_2EMP_NB,Employment (ILO modelled estimates),SEX_F,Female,OCU_DETAILS_4,4. Clerical support workers,2024,277.859
HUN,Hungary,A,Annual,EMP_2EMP_NB,Employment (ILO modelled estimates),SEX_F,Female,OCU_DETAILS_5,5. Service and sales workers,2024,418.397
HUN,Hungary,A,Annual,EMP_2EMP_NB,Employment (ILO modelled estimates),SEX_F,Female,OCU_DETAILS_7,7. Craft and related trades workers,2024,74.749
HUN,Hungary,A,Annual,EMP_2EMP_NB,Employment (ILO modelled estimates),SEX_F,Female,OCU_DETAILS_8,"8. Plant and machine operators, and assemblers",2024,147.526
HUN,Hungary,A,Annual,EMP_2EMP_NB,Employment (ILO modelled estimates),SEX_F,Female,OCU_DETAILS_96,"96. Elementary occupations and skilled agricultural, forestry and fishery workers",2024,253.264
IRL,Ireland,A,Annual,EMP_2EMP_NB,Employment (ILO modelled estimates),SEX_T,Total,OCU_DETAILS_TOTAL,Total,2024,2662.882
IRL,Ireland,A,Annual,EMP_2EMP_NB,Employment (ILO modelled estimates),SEX_T,Total,OCU_DETAILS_1,1. Managers,2024,241.4
IRL,Ireland,A,Annual,EMP_2EMP_NB,Employment (ILO modelled estimates),SEX_T,Total,OCU_DETAILS_2,2. Professionals,2024,738.335
IRL,Ireland,A,Annual,EMP_2EMP_NB,Employment (ILO modelled estimates),SEX_T,Total,OCU_DETAILS_3,3. Technicians and associate professionals,2024,341.678
IRL,Ireland,A,Annual,EMP_2EMP_NB,Employment (ILO modelled estimates),SEX_T,Total,OCU_DETAILS_4,4. Clerical support workers,2024,228.827
IRL,Ireland,A,Annual,EMP_2EMP_NB,Employment (ILO modelled estimates),SEX_T,Total,OCU_DETAILS_5,5. Service and sales workers,2024,451.503
IRL,Ireland,A,Annual,EMP_2EMP_NB,Employment (ILO modelled estimates),SEX_T,Total,OCU_DETAILS_7,7. Craft and related trades workers,2024,226.943
IRL,Ireland,A,Annual,EMP_2EMP_NB,Employment (ILO modelled estimates),SEX_T,Total,OCU_DETAILS_8,"8. Plant and machine operators, and assemblers",2024,135.251
IRL,Ireland,A,Annual,EMP_2EMP_NB,Employment (ILO modelled estimates),SEX_T,Total,OCU_DETAILS_96,"96. Elementary occupations and skilled agricultural, forestry and fishery workers",2024,298.947
IRL,Ireland,A,Annual,EMP_2EMP_NB,Employment (ILO modelled estimates),SEX_M,Male,OCU_DETAILS_TOTAL,Total,2024,1415.946
IRL,Ireland,A,Annual,EMP_2EMP_NB,Employment (ILO modelled estimates),SEX_M,Male,OCU_DETAILS_1,1. Managers,2024,147.493
IRL,Ireland,A,Annual,EMP_2EMP_NB,Employment (ILO modelled estimates),SEX_M,Male,OCU_DETAILS_2,2. Professionals,2024,348.074
IRL,Ireland,A,Annual,EMP_2EMP_NB,Employment (ILO modelled estimates),SEX_M,Male,OCU_DETAILS_3,3. Technicians and associate professionals,2024,177.169
IRL,Ireland,A,Annual,EMP_2EMP_NB,Employment (ILO modelled estimates),SEX_M,Male,OCU_DETAILS_4,4. Clerical support workers,2024,60.132
IRL,Ireland,A,Annual,EMP_2EMP_NB,Employment (ILO modelled estimates),SEX_M,Male,OCU_DETAILS_5,5. Service and sales workers,2024,155.226
IRL,Ireland,A,Annual,EMP_2EMP_NB,Employment (ILO modelled estimates),SEX_M,Male,OCU_DETAILS_7,7. Craft and related trades workers,2024,204.008
IRL,Ireland,A,Annual,EMP_2EMP_NB,Employment (ILO modelled estimates),SEX_M,Male,OCU_DETAILS_8,"8. Plant and machine operators, and assemblers",2024,114.629
IRL,Ireland,A,Annual,EMP_2EMP_NB,Employment (ILO modelled estimates),SEX_M,Male,OCU_DETAILS_96,"96. Elementary occupations and skilled agricultural, forestry and fishery workers",2024,209.215
IRL,Ireland,A,Annual,EMP_2EMP_NB,Employment (ILO modelled estimates),SEX_F,Female,OCU_DETAILS_TOTAL,Total,2024,1246.937
IRL,Ireland,A,Annual,EMP_2EMP_NB,Employment (ILO modelled estimates),SEX_F,Female,OCU_DETAILS_1,1. Managers,2024,93.907
IRL,Ireland,A,Annual,EMP_2EMP_NB,Employment (ILO modelled estimates),SEX_F,Female,OCU_DETAILS_2,2. Professionals,2024,390.261
IRL,Ireland,A,Annual,EMP_2EMP_NB,Employment (ILO modelled estimates),SEX_F,Female,OCU_DETAILS_3,3. Technicians and associate professionals,2024,164.509
IRL,Ireland,A,Annual,EMP_2EMP_NB,Employment (ILO modelled estimates),SEX_F,Female,OCU_DETAILS_4,4. Clerical support workers,2024,168.695
IRL,Ireland,A,Annual,EMP_2EMP_NB,Employment (ILO modelled estimates),SEX_F,Female,OCU_DETAILS_5,5. Service and sales workers,2024,296.277
IRL,Ireland,A,Annual,EMP_2EMP_NB,Employment (ILO modelled estimates),SEX_F,Female,OCU_DETAILS_7,7. Craft and related trades workers,2024,22.935
IRL,Ireland,A,Annual,EMP_2EMP_NB,Employment (ILO modelled estimates),SEX_F,Female,OCU_DETAILS_8,"8. Plant and machine operators, and assemblers",2024,20.621
IRL,Ireland,A,Annual,EMP_2EMP_NB,Employment (ILO modelled estimates),SEX_F,Female,OCU_DETAILS_96,"96. Elementary occupations and skilled agricultural, forestry and fishery workers",2024,89.732
NOR,Norway,A,Annual,EMP_2EMP_NB,Employment (ILO modelled estimates),SEX_T,Total,OCU_DETAILS_TOTAL,Total,2024,2953.91
NOR,Norway,A,Annual,EMP_2EMP_NB,Employment (ILO modelled estimates),SEX_T,Total,OCU_DETAILS_1,1. Managers,2024,231.932
NOR,Norway,A,Annual,EMP_2EMP_NB,Employment (ILO modelled estimates),SEX_T,Total,OCU_DETAILS_2,2. Professionals,2024,878.806
NOR,Norway,A,Annual,EMP_2EMP_NB,Employment (ILO modelled estimates),SEX_T,Total,OCU_DETAILS_3,3. Technicians and associate professionals,2024,454.86
NOR,Norway,A,Annual,EMP_2EMP_NB,Employment (ILO modelled estimates),SEX_T,Total,OCU_DETAILS_4,4. Clerical support workers,2024,170.086
NOR,Norway,A,Annual,EMP_2EMP_NB,Employment (ILO modelled estimates),SEX_T,Total,OCU_DETAILS_5,5. Service and sales workers,2024,629.213
NOR,Norway,A,Annual,EMP_2EMP_NB,Employment (ILO modelled estimates),SEX_T,Total,OCU_DETAILS_7,7. Craft and related trades workers,2024,247.854
NOR,Norway,A,Annual,EMP_2EMP_NB,Employment (ILO modelled estimates),SEX_T,Total,OCU_DETAILS_8,"8. Plant and machine operators, and assemblers",2024,167.277
NOR,Norway,A,Annual,EMP_2EMP_NB,Employment (ILO modelled estimates),SEX_T,Total,OCU_DETAILS_96,"96. Elementary occupations and skilled agricultural, forestry and fishery workers",2024,173.881
NOR,Norway,A,Annual,EMP_2EMP_NB,Employment (ILO modelled estimates),SEX_M,Male,OCU_DETAILS_TOTAL,Total,2024,1559.344
NOR,Norway,A,Annual,EMP_2EMP_NB,Employment (ILO modelled estimates),SEX_M,Male,OCU_DETAILS_1,1. Managers,2024,149.997
NOR,Norway,A,Annual,EMP_2EMP_NB,Employment (ILO modelled estimates),SEX_M,Male,OCU_DETAILS_2,2. Professionals,2024,372.423
NOR,Norway,A,Annual,EMP_2EMP_NB,Employment (ILO modelled estimates),SEX_M,Male,OCU_DETAILS_3,3. Technicians and associate professionals,2024,265.82
NOR,Norway,A,Annual,EMP_2EMP_NB,Employment (ILO modelled estimates),SEX_M,Male,OCU_DETAILS_4,4. Clerical support workers,2024,79.853
NOR,Norway,A,Annual,EMP_2EMP_NB,Employment (ILO modelled estimates),SEX_M,Male,OCU_DETAILS_5,5. Service and sales workers,2024,217.518
NOR,Norway,A,Annual,EMP_2EMP_NB,Employment (ILO modelled estimates),SEX_M,Male,OCU_DETAILS_7,7. Craft and related trades workers,2024,232.881
NOR,Norway,A,Annual,EMP_2EMP_NB,Employment (ILO modelled estimates),SEX_M,Male,OCU_DETAILS_8,"8. Plant and machine operators, and assemblers",2024,143.11
NOR,Norway,A,Annual,EMP_2EMP_NB,Employment (ILO modelled estimates),SEX_M,Male,OCU_DETAILS_96,"96. Elementary occupations and skilled agricultural, forestry and fishery workers",2024,97.742
NOR,Norway,A,Annual,EMP_2EMP_NB,Employment (ILO modelled estimates),SEX_F,Female,OCU_DETAILS_TOTAL,Total,2024,1394.565
NOR,Norway,A,Annual,EMP_2EMP_NB,Employment (ILO modelled estimates),SEX_F,Female,OCU_DETAILS_1,1. Managers,2024,81.935
NOR,Norway,A,Annual,EMP_2EMP_NB,Employment (ILO modelled estimates),SEX_F,Female,OCU_DETAILS_2,2. Professionals,2024,506.383
NOR,Norway,A,Annual,EMP_2EMP_NB,Employment (ILO modelled estimates),SEX_F,Female,OCU_DETAILS_3,3. Technicians and associate professionals,2024,189.039
NOR,Norway,A,Annual,EMP_2EMP_NB,Employment (ILO modelled estimates),SEX_F,Female,OCU_DETAILS_4,4. Clerical support workers,2024,90.234
NOR,Norway,A,Annual,EMP_2EMP_NB,Employment (ILO modelled estimates),SEX_F,Female,OCU_DETAILS_5,5. Service and sales workers,2024,411.695
NOR,Norway,A,Annual,EMP_2EMP_NB,Employment (ILO modelled estimates),SEX_F,Female,OCU_DETAILS_7,7. Craft and related trades workers,2024,14.973
NOR,Norway,A,Annual,EMP_2EMP_NB,Employment (ILO modelled estimates),SEX_F,Female,OCU_DETAILS_8,"8. Plant and machine operators, and assemblers",2024,24.167
NOR,Norway,A,Annual,EMP_2EMP_NB,Employment (ILO modelled estimates),SEX_F,Female,OCU_DETAILS_96,"96. Elementary occupations and skilled agricultural, forestry and fishery workers",2024,76.14
POL,Poland,A,Annual,EMP_2EMP_NB,Employment (ILO modelled estimates),SEX_T,Total,OCU_DETAILS_TOTAL,Total,2024,18717.956
POL,Poland,A,Annual,EMP_2EMP_NB,Employment (ILO modelled estimates),SEX_T,Total,OCU_DETAILS_1,1. Managers,2024,1385.559
POL,Poland,A,Annual,EMP_2EMP_NB,Employment (ILO modelled estimates),SEX_T,Total,OCU_DETAILS_2,2. Professionals,2024,4518.907
POL,Poland,A,Annual,EMP_2EMP_NB,Employment (ILO modelled estimates),SEX_T,Total,OCU_DETAILS_3,3. Technicians and associate professionals,2024,2554.656
POL,Poland,A,Annual,EMP_2EMP_NB,Employment (ILO modelled estimates),SEX_T,Total,OCU_DETAILS_4,4. Clerical support workers,2024,1491.405
POL,Poland,A,Annual,EMP_2EMP_NB,Employment (ILO modelled estimates),SEX_T,Total,OCU_DETAILS_5,5. Service and sales workers,2024,2329.968
POL,Poland,A,Annual,EMP_2EMP_NB,Employment (ILO modelled estimates),SEX_T,Total,OCU_DETAILS_7,7. Craft and related trades workers,2024,2679.178
POL,Poland,A,Annual,EMP_2EMP_NB,Employment (ILO modelled estimates),SEX_T,Total,OCU_DETAILS_8,"8. Plant and machine operators, and assemblers",2024,1715.833
POL,Poland,A,Annual,EMP_2EMP_NB,Employment (ILO modelled estimates),SEX_T,Total,OCU_DETAILS_96,"96. Elementary occupations and skilled agricultural, forestry and fishery workers",2024,2042.451
POL,Poland,A,Annual,EMP_2EMP_NB,Employment (ILO modelled estimates),SEX_M,Male,OCU_DETAILS_TOTAL,Total,2024,10111.117
POL,Poland,A,Annual,EMP_2EMP_NB,Employment (ILO modelled estimates),SEX_M,Male,OCU_DETAILS_1,1. Managers,2024,813.287
POL,Poland,A,Annual,EMP_2EMP_NB,Employment (ILO modelled estimates),SEX_M,Male,OCU_DETAILS_2,2. Professionals,2024,1830.653
POL,Poland,A,Annual,EMP_2EMP_NB,Employment (ILO modelled estimates),SEX_M,Male,OCU_DETAILS_3,3. Technicians and associate professionals,2024,1274.175
POL,Poland,A,Annual,EMP_2EMP_NB,Employment (ILO modelled estimates),SEX_M,Male,OCU_DETAILS_4,4. Clerical support workers,2024,571.154
POL,Poland,A,Annual,EMP_2EMP_NB,Employment (ILO modelled estimates),SEX_M,Male,OCU_DETAILS_5,5. Service and sales workers,2024,764.303
POL,Poland,A,Annual,EMP_2EMP_NB,Employment (ILO modelled estimates),SEX_M,Male,OCU_DETAILS_7,7. Craft and related trades workers,2024,2370.966
POL,Poland,A,Annual,EMP_2EMP_NB,Employment (ILO modelled estimates),SEX_M,Male,OCU_DETAILS_8,"8. Plant and machine operators, and assemblers",2024,1459.211
POL,Poland,A,Annual,EMP_2EMP_NB,Employment (ILO modelled estimates),SEX_M,Male,OCU_DETAILS_96,"96. Elementary occupations and skilled agricultural, forestry and fishery workers",2024,1027.369
POL,Poland,A,Annual,EMP_2EMP_NB,Employment (ILO modelled estimates),SEX_F,Female,OCU_DETAILS_TOTAL,Total,2024,8606.839
POL,Poland,A,Annual,EMP_2EMP_NB,Employment (ILO modelled estimates),SEX_F,Female,OCU_DETAILS_1,1. Managers,2024,572.272
POL,Poland,A,Annual,EMP_2EMP_NB,Employment (ILO modelled estimates),SEX_F,Female,OCU_DETAILS_2,2. Professionals,2024,2688.253
POL,Poland,A,Annual,EMP_2EMP_NB,Employment (ILO modelled estimates),SEX_F,Female,OCU_DETAILS_3,3. Technicians and associate professionals,2024,1280.481
POL,Poland,A,Annual,EMP_2EMP_NB,Employment (ILO modelled estimates),SEX_F,Female,OCU_DETAILS_4,4. Clerical support workers,2024,920.251
POL,Poland,A,Annual,EMP_2EMP_NB,Employment (ILO modelled estimates),SEX_F,Female,OCU_DETAILS_5,5. Service and sales workers,2024,1565.665
POL,Poland,A,Annual,EMP_2EMP_NB,Employment (ILO modelled estimates),SEX_F,Female,OCU_DETAILS_7,7. Craft and related trades workers,2024,308.212
