REF_AREA,REF_AREA_LABEL,FREQ,FREQ_LABEL,MEASURE,MEASURE_LABEL,SEX,SEX_LABEL,OCU,OCU_LABEL,TIME_PERIOD,VALUE
NLD,Netherlands,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,SEX_M,Male,OCU_ISCO08_5,5. Service and sales workers,2024,26.3
NLD,Netherlands,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,SEX_M,Male,OCU_ISCO08_6,"6. Skilled agricultural, forestry and fishery workers",2024,32.71
NLD,Netherlands,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,SEX_M,Male,OCU_ISCO08_7,7. Craft and related trades workers,2024,35.17
NLD,Netherlands,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,SEX_M,Male,OCU_ISCO08_8,"8. Plant and machine operators, and assemblers",2024,34.54
NLD,Netherlands,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,SEX_M,Male,OCU_ISCO08_9,9. Elementary occupations,2024,20.36
NLD,Netherlands,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,SEX_M,Male,OCU_ISCO08_0,0. Armed forces occupations,2024,37.85
NLD,Netherlands,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,SEX_M,Male,OCU_ISCO08_X,X. Not elsewhere classified,2024,32.13
NLD,Netherlands,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,SEX_F,Female,OCU_ISCO08_TOTAL,Total,2024,25.93
NLD,Netherlands,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,SEX_F,Female,OCU_ISCO08_1,1. Managers,2024,34.89
NLD,Netherlands,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,SEX_F,Female,OCU_ISCO08_2,2. Professionals,2024,30.28
NLD,Netherlands,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,SEX_F,Female,OCU_ISCO08_3,3. Technicians and associate professionals,2024,27.12
NLD,Netherlands,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,SEX_F,Female,OCU_ISCO08_4,4. Clerical support workers,2024,25.6
NLD,Netherlands,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,SEX_F,Female,OCU_ISCO08_5,5. Service and sales workers,2024,20.88
NLD,Netherlands,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,SEX_F,Female,OCU_ISCO08_6,"6. Skilled agricultural, forestry and fishery workers",2024,28.82
NLD,Netherlands,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,SEX_F,Female,OCU_ISCO08_7,7. Craft and related trades workers,2024,26.33
NLD,Netherlands,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,SEX_F,Female,OCU_ISCO08_8,"8. Plant and machine operators, and assemblers",2024,27.68
NLD,Netherlands,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,SEX_F,Female,OCU_ISCO08_9,9. Elementary occupations,2024,17.22
NLD,Netherlands,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,SEX_F,Female,OCU_ISCO08_0,0. Armed forces occupations,2024,36.7
NLD,Netherlands,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,SEX_F,Female,OCU_ISCO08_X,X. Not elsewhere classified,2024,24.83
SWE,Sweden,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,SEX_T,Total,OCU_SKILL_TOTAL,Total,2024,34.46
SWE,Sweden,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,SEX_T,Total,OCU_SKILL_L3-4,Skill levels 3 and 4 ~ high,2024,35.74
SWE,Sweden,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,SEX_T,Total,OCU_SKILL_L2,Skill level 2 ~ medium,2024,33.12
SWE,Sweden,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,SEX_T,Total,OCU_SKILL_L1,Skill level 1 ~ low,2024,28.13
SWE,Sweden,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,SEX_T,Total,OCU_SKILL_X,Not elsewhere classified,2024,40.45
SWE,Sweden,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,SEX_M,Male,OCU_SKILL_TOTAL,Total,2024,35.92
SWE,Sweden,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,SEX_M,Male,OCU_SKILL_L3-4,Skill levels 3 and 4 ~ high,2024,36.75
SWE,Sweden,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,SEX_M,Male,OCU_SKILL_L2,Skill level 2 ~ medium,2024,35.37
SWE,Sweden,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,SEX_M,Male,OCU_SKILL_L1,Skill level 1 ~ low,2024,29.52
SWE,Sweden,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,SEX_M,Male,OCU_SKILL_X,Not elsewhere classified,2024,41.86
SWE,Sweden,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,SEX_F,Female,OCU_SKILL_TOTAL,Total,2024,32.91
SWE,Sweden,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,SEX_F,Female,OCU_SKILL_L3-4,Skill levels 3 and 4 ~ high,2024,34.79
SWE,Sweden,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,SEX_F,Female,OCU_SKILL_L2,Skill level 2 ~ medium,2024,30.29
SWE,Sweden,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,SEX_F,Female,OCU_SKILL_L1,Skill level 1 ~ low,2024,26.66
SWE,Sweden,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,SEX_F,Female,OCU_SKILL_X,Not elsewhere classified,2024,33.62
SWE,Sweden,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,SEX_T,Total,OCU_ISCO08_TOTAL,Total,2024,34.46
SWE,Sweden,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,SEX_T,Total,OCU_ISCO08_1,1. Managers,2024,38.57
SWE,Sweden,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,SEX_T,Total,OCU_ISCO08_2,2. Professionals,2024,35.6
SWE,Sweden,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,SEX_T,Total,OCU_ISCO08_3,3. Technicians and associate professionals,2024,35.0
SWE,Sweden,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,SEX_T,Total,OCU_ISCO08_4,4. Clerical support workers,2024,33.22
SWE,Sweden,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,SEX_T,Total,OCU_ISCO08_5,5. Service and sales workers,2024,30.33
SWE,Sweden,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,SEX_T,Total,OCU_ISCO08_6,"6. Skilled agricultural, forestry and fishery workers",2024,33.72
SWE,Sweden,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,SEX_T,Total,OCU_ISCO08_7,7. Craft and related trades workers,2024,36.64
SWE,Sweden,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,SEX_T,Total,OCU_ISCO08_8,"8. Plant and machine operators, and assemblers",2024,36.8
SWE,Sweden,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,SEX_T,Total,OCU_ISCO08_9,9. Elementary occupations,2024,28.13
SWE,Sweden,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,SEX_T,Total,OCU_ISCO08_0,0. Armed forces occupations,2024,41.53
SWE,Sweden,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,SEX_T,Total,OCU_ISCO08_X,X. Not elsewhere classified,2024,37.49
SWE,Sweden,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,SEX_M,Male,OCU_ISCO08_TOTAL,Total,2024,35.92
SWE,Sweden,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,SEX_M,Male,OCU_ISCO08_1,1. Managers,2024,39.13
SWE,Sweden,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,SEX_M,Male,OCU_ISCO08_2,2. Professionals,2024,36.61
SWE,Sweden,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,SEX_M,Male,OCU_ISCO08_3,3. Technicians and associate professionals,2024,36.16
SWE,Sweden,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,SEX_M,Male,OCU_ISCO08_4,4. Clerical support workers,2024,33.98
SWE,Sweden,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,SEX_M,Male,OCU_ISCO08_5,5. Service and sales workers,2024,32.65
SWE,Sweden,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,SEX_M,Male,OCU_ISCO08_6,"6. Skilled agricultural, forestry and fishery workers",2024,35.81
SWE,Sweden,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,SEX_M,Male,OCU_ISCO08_7,7. Craft and related trades workers,2024,36.94
SWE,Sweden,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,SEX_M,Male,OCU_ISCO08_8,"8. Plant and machine operators, and assemblers",2024,37.29
SWE,Sweden,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,SEX_M,Male,OCU_ISCO08_9,9. Elementary occupations,2024,29.52
SWE,Sweden,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,SEX_M,Male,OCU_ISCO08_0,0. Armed forces occupations,2024,42.21
SWE,Sweden,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,SEX_M,Male,OCU_ISCO08_X,X. Not elsewhere classified,2024,40.51
SWE,Sweden,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,SEX_F,Female,OCU_ISCO08_TOTAL,Total,2024,32.91
SWE,Sweden,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,SEX_F,Female,OCU_ISCO08_1,1. Managers,2024,37.94
SWE,Sweden,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,SEX_F,Female,OCU_ISCO08_2,2. Professionals,2024,34.82
SWE,Sweden,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,SEX_F,Female,OCU_ISCO08_3,3. Technicians and associate professionals,2024,33.56
SWE,Sweden,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,SEX_F,Female,OCU_ISCO08_4,4. Clerical support workers,2024,32.71
SWE,Sweden,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,SEX_F,Female,OCU_ISCO08_5,5. Service and sales workers,2024,29.05
SWE,Sweden,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,SEX_F,Female,OCU_ISCO08_6,"6. Skilled agricultural, forestry and fishery workers",2024,30.06
SWE,Sweden,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,SEX_F,Female,OCU_ISCO08_7,7. Craft and related trades workers,2024,32.77
SWE,Sweden,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,SEX_F,Female,OCU_ISCO08_8,"8. Plant and machine operators, and assemblers",2024,34.02
SWE,Sweden,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,SEX_F,Female,OCU_ISCO08_9,9. Elementary occupations,2024,26.66
SWE,Sweden,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,SEX_F,Female,OCU_ISCO08_0,0. Armed forces occupations,2024,35.46
SWE,Sweden,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,SEX_F,Female,OCU_ISCO08_X,X. Not elsewhere classified,2024,32.22
CZE,Czechia,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,SEX_T,Total,OCU_SKILL_TOTAL,Total,2024,37.44
CZE,Czechia,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,SEX_T,Total,OCU_SKILL_L3-4,Skill levels 3 and 4 ~ high,2024,37.47
CZE,Czechia,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,SEX_T,Total,OCU_SKILL_L2,Skill level 2 ~ medium,2024,37.86
CZE,Czechia,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,SEX_T,Total,OCU_SKILL_L1,Skill level 1 ~ low,2024,33.5
CZE,Czechia,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,SEX_T,Total,OCU_SKILL_X,Not elsewhere classified,2024,38.26
CZE,Czechia,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,SEX_M,Male,OCU_SKILL_TOTAL,Total,2024,38.74
CZE,Czechia,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,SEX_M,Male,OCU_SKILL_L3-4,Skill levels 3 and 4 ~ high,2024,38.68
CZE,Czechia,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,SEX_M,Male,OCU_SKILL_L2,Skill level 2 ~ medium,2024,39.07
CZE,Czechia,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,SEX_M,Male,OCU_SKILL_L1,Skill level 1 ~ low,2024,34.88
CZE,Czechia,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,SEX_M,Male,OCU_SKILL_X,Not elsewhere classified,2024,38.06
CZE,Czechia,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,SEX_F,Female,OCU_SKILL_TOTAL,Total,2024,35.95
CZE,Czechia,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,SEX_F,Female,OCU_SKILL_L3-4,Skill levels 3 and 4 ~ high,2024,36.27
CZE,Czechia,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,SEX_F,Female,OCU_SKILL_L2,Skill level 2 ~ medium,2024,36.19
CZE,Czechia,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,SEX_F,Female,OCU_SKILL_L1,Skill level 1 ~ low,2024,32.67
CZE,Czechia,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,SEX_F,Female,OCU_SKILL_X,Not elsewhere classified,2024,
CZE,Czechia,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,SEX_T,Total,OCU_ISCO08_TOTAL,Total,2024,37.44
CZE,Czechia,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,SEX_T,Total,OCU_ISCO08_1,1. Managers,2024,40.01
CZE,Czechia,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,SEX_T,Total,OCU_ISCO08_2,2. Professionals,2024,36.68
CZE,Czechia,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,SEX_T,Total,OCU_ISCO08_3,3. Technicians and associate professionals,2024,37.59
CZE,Czechia,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,SEX_T,Total,OCU_ISCO08_4,4. Clerical support workers,2024,36.08
CZE,Czechia,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,SEX_T,Total,OCU_ISCO08_5,5. Service and sales workers,2024,36.85
CZE,Czechia,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,SEX_T,Total,OCU_ISCO08_6,"6. Skilled agricultural, forestry and fishery workers",2024,37.28
CZE,Czechia,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,SEX_T,Total,OCU_ISCO08_7,7. Craft and related trades workers,2024,38.46
CZE,Czechia,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,SEX_T,Total,OCU_ISCO08_8,"8. Plant and machine operators, and assemblers",2024,39.28
CZE,Czechia,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,SEX_T,Total,OCU_ISCO08_9,9. Elementary occupations,2024,33.5
CZE,Czechia,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,SEX_T,Total,OCU_ISCO08_X,X. Not elsewhere classified,2023,
CZE,Czechia,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,SEX_M,Male,OCU_ISCO08_TOTAL,Total,2024,38.74
CZE,Czechia,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,SEX_M,Male,OCU_ISCO08_1,1. Managers,2024,40.8
CZE,Czechia,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,SEX_M,Male,OCU_ISCO08_2,2. Professionals,2024,37.78
CZE,Czechia,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,SEX_M,Male,OCU_ISCO08_3,3. Technicians and associate professionals,2024,38.65
CZE,Czechia,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,SEX_M,Male,OCU_ISCO08_4,4. Clerical support workers,2024,36.65
CZE,Czechia,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,SEX_M,Male,OCU_ISCO08_5,5. Service and sales workers,2024,38.93
CZE,Czechia,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,SEX_M,Male,OCU_ISCO08_6,"6. Skilled agricultural, forestry and fishery workers",2024,38.01
CZE,Czechia,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,SEX_M,Male,OCU_ISCO08_7,7. Craft and related trades workers,2024,38.64
CZE,Czechia,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,SEX_M,Male,OCU_ISCO08_8,"8. Plant and machine operators, and assemblers",2024,40.04
CZE,Czechia,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,SEX_M,Male,OCU_ISCO08_9,9. Elementary occupations,2024,34.88
CZE,Czechia,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,SEX_M,Male,OCU_ISCO08_X,X. Not elsewhere classified,2023,
CZE,Czechia,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,SEX_F,Female,OCU_ISCO08_TOTAL,Total,2024,35.95
CZE,Czechia,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,SEX_F,Female,OCU_ISCO08_1,1. Managers,2024,37.85
CZE,Czechia,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,SEX_F,Female,OCU_ISCO08_2,2. Professionals,2024,35.8
CZE,Czechia,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,SEX_F,Female,OCU_ISCO08_3,3. Technicians and associate professionals,2024,36.59
CZE,Czechia,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,SEX_F,Female,OCU_ISCO08_4,4. Clerical support workers,2024,35.92
CZE,Czechia,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,SEX_F,Female,OCU_ISCO08_5,5. Service and sales workers,2024,35.91
CZE,Czechia,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,SEX_F,Female,OCU_ISCO08_6,"6. Skilled agricultural, forestry and fishery workers",2024,36.31
CZE,Czechia,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,SEX_F,Female,OCU_ISCO08_7,7. Craft and related trades workers,2024,37.01
CZE,Czechia,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,SEX_F,Female,OCU_ISCO08_8,"8. Plant and machine operators, and assemblers",2024,37.03
CZE,Czechia,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,SEX_F,Female,OCU_ISCO08_9,9. Elementary occupations,2024,32.67
CZE,Czechia,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,SEX_F,Female,OCU_ISCO08_X,X. Not elsewhere classified,2022,
CZE,Czechia,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,SEX_T,Total,OCU_ISCO08_0,0. Armed forces occupations,2024,38.26
CZE,Czechia,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,SEX_M,Male,OCU_ISCO08_0,0. Armed forces occupations,2024,38.06
CZE,Czechia,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,SEX_F,Female,OCU_ISCO08_0,0. Armed forces occupations,2024,
DNK,Denmark,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,SEX_T,Total,OCU_SKILL_TOTAL,Total,2024,32.09
DNK,Denmark,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,SEX_T,Total,OCU_SKILL_L3-4,Skill levels 3 and 4 ~ high,2024,34.81
DNK,Denmark,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,SEX_T,Total,OCU_SKILL_L2,Skill level 2 ~ medium,2024,30.47
DNK,Denmark,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,SEX_T,Total,OCU_SKILL_L1,Skill level 1 ~ low,2024,24.76
DNK,Denmark,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,SEX_T,Total,OCU_SKILL_X,Not elsewhere classified,2024,34.01
DNK,Denmark,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,SEX_M,Male,OCU_SKILL_TOTAL,Total,2024,33.95
DNK,Denmark,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,SEX_M,Male,OCU_SKILL_L3-4,Skill levels 3 and 4 ~ high,2024,36.32
DNK,Denmark,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,SEX_M,Male,OCU_SKILL_L2,Skill level 2 ~ medium,2024,32.91
DNK,Denmark,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,SEX_M,Male,OCU_SKILL_L1,Skill level 1 ~ low,2024,27.22
DNK,Denmark,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,SEX_M,Male,OCU_SKILL_X,Not elsewhere classified,2024,36.23
DNK,Denmark,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,SEX_F,Female,OCU_SKILL_TOTAL,Total,2024,30.0
DNK,Denmark,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,SEX_F,Female,OCU_SKILL_L3-4,Skill levels 3 and 4 ~ high,2024,33.25
DNK,Denmark,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,SEX_F,Female,OCU_SKILL_L2,Skill level 2 ~ medium,2024,27.6
DNK,Denmark,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,SEX_F,Female,OCU_SKILL_L1,Skill level 1 ~ low,2024,21.3
DNK,Denmark,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,SEX_F,Female,OCU_SKILL_X,Not elsewhere classified,2024,31.84
DNK,Denmark,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,SEX_T,Total,OCU_ISCO08_TOTAL,Total,2024,32.09
DNK,Denmark,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,SEX_T,Total,OCU_ISCO08_1,1. Managers,2024,41.65
DNK,Denmark,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,SEX_T,Total,OCU_ISCO08_2,2. Professionals,2024,34.48
DNK,Denmark,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,SEX_T,Total,OCU_ISCO08_3,3. Technicians and associate professionals,2024,34.23
DNK,Denmark,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,SEX_T,Total,OCU_ISCO08_4,4. Clerical support workers,2024,29.13
DNK,Denmark,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,SEX_T,Total,OCU_ISCO08_5,5. Service and sales workers,2024,27.32
DNK,Denmark,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,SEX_T,Total,OCU_ISCO08_6,"6. Skilled agricultural, forestry and fishery workers",2024,37.59
DNK,Denmark,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,SEX_T,Total,OCU_ISCO08_7,7. Craft and related trades workers,2024,35.91
DNK,Denmark,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,SEX_T,Total,OCU_ISCO08_8,"8. Plant and machine operators, and assemblers",2024,36.42
DNK,Denmark,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,SEX_T,Total,OCU_ISCO08_9,9. Elementary occupations,2024,24.76
DNK,Denmark,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,SEX_T,Total,OCU_ISCO08_0,0. Armed forces occupations,2024,41.06
DNK,Denmark,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,SEX_T,Total,OCU_ISCO08_X,X. Not elsewhere classified,2024,32.69
DNK,Denmark,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,SEX_M,Male,OCU_ISCO08_TOTAL,Total,2024,33.95
DNK,Denmark,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,SEX_M,Male,OCU_ISCO08_1,1. Managers,2024,41.6
DNK,Denmark,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,SEX_M,Male,OCU_ISCO08_2,2. Professionals,2024,35.47
DNK,Denmark,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,SEX_M,Male,OCU_ISCO08_3,3. Technicians and associate professionals,2024,36.34
DNK,Denmark,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,SEX_M,Male,OCU_ISCO08_4,4. Clerical support workers,2024,30.81
DNK,Denmark,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,SEX_M,Male,OCU_ISCO08_5,5. Service and sales workers,2024,28.43
DNK,Denmark,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,SEX_M,Male,OCU_ISCO08_6,"6. Skilled agricultural, forestry and fishery workers",2024,38.93
DNK,Denmark,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,SEX_M,Male,OCU_ISCO08_7,7. Craft and related trades workers,2024,36.1
DNK,Denmark,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,SEX_M,Male,OCU_ISCO08_8,"8. Plant and machine operators, and assemblers",2024,36.93
DNK,Denmark,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,SEX_M,Male,OCU_ISCO08_9,9. Elementary occupations,2024,27.22
DNK,Denmark,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,SEX_M,Male,OCU_ISCO08_0,0. Armed forces occupations,2024,42.17
DNK,Denmark,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,SEX_M,Male,OCU_ISCO08_X,X. Not elsewhere classified,2024,33.89
DNK,Denmark,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,SEX_F,Female,OCU_ISCO08_TOTAL,Total,2024,30.0
DNK,Denmark,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,SEX_F,Female,OCU_ISCO08_1,1. Managers,2024,41.78
DNK,Denmark,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,SEX_F,Female,OCU_ISCO08_2,2. Professionals,2024,33.66
DNK,Denmark,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,SEX_F,Female,OCU_ISCO08_3,3. Technicians and associate professionals,2024,31.49
DNK,Denmark,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,SEX_F,Female,OCU_ISCO08_4,4. Clerical support workers,2024,28.33
DNK,Denmark,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,SEX_F,Female,OCU_ISCO08_5,5. Service and sales workers,2024,26.58
DNK,Denmark,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,SEX_F,Female,OCU_ISCO08_6,"6. Skilled agricultural, forestry and fishery workers",2024,34.71
DNK,Denmark,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,SEX_F,Female,OCU_ISCO08_7,7. Craft and related trades workers,2024,32.92
DNK,Denmark,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,SEX_F,Female,OCU_ISCO08_8,"8. Plant and machine operators, and assemblers",2024,33.37
DNK,Denmark,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,SEX_F,Female,OCU_ISCO08_9,9. Elementary occupations,2024,21.3
DNK,Denmark,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,SEX_F,Female,OCU_ISCO08_0,0. Armed forces occupations,2024,32.45
DNK,Denmark,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,SEX_F,Female,OCU_ISCO08_X,X. Not elsewhere classified,2024,31.81
