REF_AREA,REF_AREA_LABEL,FREQ,FREQ_LABEL,MEASURE,MEASURE_LABEL,SEX,SEX_LABEL,OC2,OC2_LABEL,TIME_PERIOD,VALUE
FRA,France,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,SEX_M,Male,OC2_ISCO08_26,"26 - Legal, social and cultural professionals",2024,34.9
FRA,France,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,SEX_M,Male,OC2_ISCO08_31,31 - Science and engineering associate professionals,2024,36.58
FRA,France,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,SEX_M,Male,OC2_ISCO08_32,32 - Health associate professionals,2024,35.49
FRA,France,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,SEX_M,Male,OC2_ISCO08_33,33 - Business and administration associate professionals,2024,36.94
FRA,France,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,SEX_M,Male,OC2_ISCO08_34,"34 - Legal, social, cultural and related associate professionals",2024,34.23
FRA,France,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,SEX_M,Male,OC2_ISCO08_35,35 - Information and communications technicians,2024,34.24
FRA,France,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,SEX_M,Male,OC2_ISCO08_41,41 - General and keyboard clerks,2024,35.07
FRA,France,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,SEX_M,Male,OC2_ISCO08_42,42 - Customer services clerks,2024,33.32
FRA,France,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,SEX_M,Male,OC2_ISCO08_43,43 - Numerical and material recording clerks,2024,35.44
FRA,France,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,SEX_M,Male,OC2_ISCO08_44,44 - Other clerical support workers,2024,33.99
FRA,France,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,SEX_M,Male,OC2_ISCO08_51,51 - Personal service workers,2024,35.36
FRA,France,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,SEX_M,Male,OC2_ISCO08_52,52 - Sales workers,2024,33.43
FRA,France,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,SEX_M,Male,OC2_ISCO08_53,53 - Personal care workers,2024,33.31
FRA,France,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,SEX_M,Male,OC2_ISCO08_54,54 - Protective services workers,2024,37.17
FRA,France,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,SEX_M,Male,OC2_ISCO08_61,61 - Market-oriented skilled agricultural workers,2024,33.47
FRA,France,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,SEX_M,Male,OC2_ISCO08_62,"62 - Market-oriented skilled forestry, fishery and hunting workers",2024,36.32
FRA,France,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,SEX_M,Male,OC2_ISCO08_71,"71 - Building and related trades workers, excluding electricians",2024,35.85
FRA,France,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,SEX_M,Male,OC2_ISCO08_72,"72 - Metal, machinery and related trades workers",2024,35.61
FRA,France,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,SEX_M,Male,OC2_ISCO08_73,73 - Handicraft and printing workers,2024,34.96
FRA,France,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,SEX_M,Male,OC2_ISCO08_74,74 - Electrical and electronic trades workers,2024,35.73
FRA,France,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,SEX_M,Male,OC2_ISCO08_75,"75 - Food processing, wood working, garment and other craft and related trades workers",2024,36.23
FRA,France,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,SEX_M,Male,OC2_ISCO08_81,81 - Stationary plant and machine operators,2024,34.77
FRA,France,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,SEX_M,Male,OC2_ISCO08_82,82 - Assemblers,2024,35.54
FRA,France,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,SEX_M,Male,OC2_ISCO08_83,83 - Drivers and mobile plant operators,2024,37.13
FRA,France,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,SEX_M,Male,OC2_ISCO08_91,91 - Cleaners and helpers,2024,30.3
FRA,France,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,SEX_M,Male,OC2_ISCO08_92,"92 - Agricultural, forestry and fishery labourers",2024,31.79
FRA,France,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,SEX_M,Male,OC2_ISCO08_93,"93 - Labourers in mining, construction, manufacturing and transport",2024,33.73
FRA,France,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,SEX_M,Male,OC2_ISCO08_94,94 - Food preparation assistants,2024,31.81
FRA,France,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,SEX_M,Male,OC2_ISCO08_95,95 - Street and related sales and service workers,2020,17.75
FRA,France,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,SEX_M,Male,OC2_ISCO08_96,96 - Refuse workers and other elementary workers,2024,33.24
FRA,France,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,SEX_M,Male,OC2_ISCO08_X,Not elsewhere classified,2024,34.92
FRA,France,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,SEX_F,Female,OC2_ISCO08_TOTAL,Total,2024,32.83
FRA,France,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,SEX_F,Female,OC2_ISCO08_01,01 - Commissioned armed forces officers,2024,40.02
FRA,France,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,SEX_F,Female,OC2_ISCO08_02,02 - Non-commissioned armed forces officers,2024,42.03
FRA,France,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,SEX_F,Female,OC2_ISCO08_03,"03 - Armed forces occupations, other ranks",2024,40.02
FRA,France,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,SEX_F,Female,OC2_ISCO08_11,"11 - Chief executives, senior officials and legislators",2024,35.39
FRA,France,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,SEX_F,Female,OC2_ISCO08_12,12 - Administrative and commercial managers,2024,39.44
FRA,France,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,SEX_F,Female,OC2_ISCO08_13,13 - Production and specialised services managers,2024,39.32
FRA,France,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,SEX_F,Female,OC2_ISCO08_14,"14 - Hospitality, retail and other services managers",2024,37.52
FRA,France,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,SEX_F,Female,OC2_ISCO08_21,21 - Science and engineering professionals,2024,36.83
FRA,France,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,SEX_F,Female,OC2_ISCO08_22,22 - Health professionals,2024,35.58
FRA,France,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,SEX_F,Female,OC2_ISCO08_23,23 - Teaching professionals,2024,33.32
FRA,France,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,SEX_F,Female,OC2_ISCO08_24,24 - Business and administration professionals,2024,36.64
FRA,France,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,SEX_F,Female,OC2_ISCO08_25,25 - Information and communications technology professionals,2024,35.93
FRA,France,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,SEX_F,Female,OC2_ISCO08_26,"26 - Legal, social and cultural professionals",2024,33.57
FRA,France,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,SEX_F,Female,OC2_ISCO08_31,31 - Science and engineering associate professionals,2024,34.72
FRA,France,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,SEX_F,Female,OC2_ISCO08_32,32 - Health associate professionals,2024,33.85
FRA,France,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,SEX_F,Female,OC2_ISCO08_33,33 - Business and administration associate professionals,2024,33.87
FRA,France,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,SEX_F,Female,OC2_ISCO08_34,"34 - Legal, social, cultural and related associate professionals",2024,34.14
FRA,France,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,SEX_F,Female,OC2_ISCO08_35,35 - Information and communications technicians,2024,32.69
FRA,France,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,SEX_F,Female,OC2_ISCO08_41,41 - General and keyboard clerks,2024,32.32
FRA,France,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,SEX_F,Female,OC2_ISCO08_42,42 - Customer services clerks,2024,31.33
FRA,France,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,SEX_F,Female,OC2_ISCO08_43,43 - Numerical and material recording clerks,2024,33.11
FRA,France,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,SEX_F,Female,OC2_ISCO08_44,44 - Other clerical support workers,2024,32.88
FRA,France,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,SEX_F,Female,OC2_ISCO08_51,51 - Personal service workers,2024,31.94
FRA,France,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,SEX_F,Female,OC2_ISCO08_52,52 - Sales workers,2024,30.99
FRA,France,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,SEX_F,Female,OC2_ISCO08_53,53 - Personal care workers,2024,31.61
FRA,France,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,SEX_F,Female,OC2_ISCO08_54,54 - Protective services workers,2024,32.93
FRA,France,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,SEX_F,Female,OC2_ISCO08_61,61 - Market-oriented skilled agricultural workers,2024,32.4
FRA,France,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,SEX_F,Female,OC2_ISCO08_62,"62 - Market-oriented skilled forestry, fishery and hunting workers",2024,27.14
FRA,France,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,SEX_F,Female,OC2_ISCO08_71,"71 - Building and related trades workers, excluding electricians",2024,32.27
FRA,France,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,SEX_F,Female,OC2_ISCO08_72,"72 - Metal, machinery and related trades workers",2024,33.2
FRA,France,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,SEX_F,Female,OC2_ISCO08_73,73 - Handicraft and printing workers,2024,34.82
FRA,France,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,SEX_F,Female,OC2_ISCO08_74,74 - Electrical and electronic trades workers,2024,31.17
FRA,France,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,SEX_F,Female,OC2_ISCO08_75,"75 - Food processing, wood working, garment and other craft and related trades workers",2024,34.71
FRA,France,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,SEX_F,Female,OC2_ISCO08_81,81 - Stationary plant and machine operators,2024,33.3
FRA,France,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,SEX_F,Female,OC2_ISCO08_82,82 - Assemblers,2024,34.33
FRA,France,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,SEX_F,Female,OC2_ISCO08_83,83 - Drivers and mobile plant operators,2024,33.93
FRA,France,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,SEX_F,Female,OC2_ISCO08_91,91 - Cleaners and helpers,2024,22.35
FRA,France,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,SEX_F,Female,OC2_ISCO08_92,"92 - Agricultural, forestry and fishery labourers",2024,29.53
FRA,France,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,SEX_F,Female,OC2_ISCO08_93,"93 - Labourers in mining, construction, manufacturing and transport",2024,32.16
FRA,France,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,SEX_F,Female,OC2_ISCO08_94,94 - Food preparation assistants,2024,28.83
FRA,France,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,SEX_F,Female,OC2_ISCO08_95,95 - Street and related sales and service workers,2020,14.09
FRA,France,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,SEX_F,Female,OC2_ISCO08_96,96 - Refuse workers and other elementary workers,2024,27.4
FRA,France,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,SEX_F,Female,OC2_ISCO08_X,Not elsewhere classified,2024,32.62
GBR,United Kingdom of Great Britain and Northern Ireland,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,SEX_T,Total,OC2_ISCO08_TOTAL,Total,2024,35.23
GBR,United Kingdom of Great Britain and Northern Ireland,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,SEX_T,Total,OC2_ISCO08_01,01 - Commissioned armed forces officers,2024,40.48
GBR,United Kingdom of Great Britain and Northern Ireland,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,SEX_T,Total,OC2_ISCO08_02,02 - Non-commissioned armed forces officers,2020,44.21
GBR,United Kingdom of Great Britain and Northern Ireland,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,SEX_T,Total,OC2_ISCO08_11,"11 - Chief executives, senior officials and legislators",2024,40.75
GBR,United Kingdom of Great Britain and Northern Ireland,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,SEX_T,Total,OC2_ISCO08_12,12 - Administrative and commercial managers,2024,38.47
GBR,United Kingdom of Great Britain and Northern Ireland,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,SEX_T,Total,OC2_ISCO08_13,13 - Production and specialised services managers,2024,39.98
GBR,United Kingdom of Great Britain and Northern Ireland,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,SEX_T,Total,OC2_ISCO08_14,"14 - Hospitality, retail and other services managers",2024,38.93
GBR,United Kingdom of Great Britain and Northern Ireland,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,SEX_T,Total,OC2_ISCO08_21,21 - Science and engineering professionals,2024,38.14
GBR,United Kingdom of Great Britain and Northern Ireland,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,SEX_T,Total,OC2_ISCO08_22,22 - Health professionals,2024,36.01
GBR,United Kingdom of Great Britain and Northern Ireland,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,SEX_T,Total,OC2_ISCO08_23,23 - Teaching professionals,2024,36.72
GBR,United Kingdom of Great Britain and Northern Ireland,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,SEX_T,Total,OC2_ISCO08_24,24 - Business and administration professionals,2024,37.02
GBR,United Kingdom of Great Britain and Northern Ireland,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,SEX_T,Total,OC2_ISCO08_25,25 - Information and communications technology professionals,2024,37.67
GBR,United Kingdom of Great Britain and Northern Ireland,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,SEX_T,Total,OC2_ISCO08_26,"26 - Legal, social and cultural professionals",2024,36.8
GBR,United Kingdom of Great Britain and Northern Ireland,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,SEX_T,Total,OC2_ISCO08_31,31 - Science and engineering associate professionals,2024,39.38
GBR,United Kingdom of Great Britain and Northern Ireland,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,SEX_T,Total,OC2_ISCO08_32,32 - Health associate professionals,2024,34.26
GBR,United Kingdom of Great Britain and Northern Ireland,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,SEX_T,Total,OC2_ISCO08_33,33 - Business and administration associate professionals,2024,35.64
GBR,United Kingdom of Great Britain and Northern Ireland,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,SEX_T,Total,OC2_ISCO08_34,"34 - Legal, social, cultural and related associate professionals",2024,34.2
GBR,United Kingdom of Great Britain and Northern Ireland,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,SEX_T,Total,OC2_ISCO08_35,35 - Information and communications technicians,2024,36.27
GBR,United Kingdom of Great Britain and Northern Ireland,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,SEX_T,Total,OC2_ISCO08_41,41 - General and keyboard clerks,2024,32.16
GBR,United Kingdom of Great Britain and Northern Ireland,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,SEX_T,Total,OC2_ISCO08_42,42 - Customer services clerks,2024,31.92
GBR,United Kingdom of Great Britain and Northern Ireland,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,SEX_T,Total,OC2_ISCO08_43,43 - Numerical and material recording clerks,2024,33.51
GBR,United Kingdom of Great Britain and Northern Ireland,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,SEX_T,Total,OC2_ISCO08_44,44 - Other clerical support workers,2024,31.82
GBR,United Kingdom of Great Britain and Northern Ireland,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,SEX_T,Total,OC2_ISCO08_51,51 - Personal service workers,2024,30.86
GBR,United Kingdom of Great Britain and Northern Ireland,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,SEX_T,Total,OC2_ISCO08_52,52 - Sales workers,2024,26.49
GBR,United Kingdom of Great Britain and Northern Ireland,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,SEX_T,Total,OC2_ISCO08_53,53 - Personal care workers,2024,31.83
GBR,United Kingdom of Great Britain and Northern Ireland,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,SEX_T,Total,OC2_ISCO08_54,54 - Protective services workers,2024,41.2
GBR,United Kingdom of Great Britain and Northern Ireland,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,SEX_T,Total,OC2_ISCO08_61,61 - Market-oriented skilled agricultural workers,2024,37.84
GBR,United Kingdom of Great Britain and Northern Ireland,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,SEX_T,Total,OC2_ISCO08_62,"62 - Market-oriented skilled forestry, fishery and hunting workers",2024,38.41
GBR,United Kingdom of Great Britain and Northern Ireland,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,SEX_T,Total,OC2_ISCO08_71,"71 - Building and related trades workers, excluding electricians",2024,40.03
GBR,United Kingdom of Great Britain and Northern Ireland,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,SEX_T,Total,OC2_ISCO08_72,"72 - Metal, machinery and related trades workers",2024,40.26
GBR,United Kingdom of Great Britain and Northern Ireland,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,SEX_T,Total,OC2_ISCO08_73,73 - Handicraft and printing workers,2024,38.75
GBR,United Kingdom of Great Britain and Northern Ireland,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,SEX_T,Total,OC2_ISCO08_74,74 - Electrical and electronic trades workers,2024,39.66
GBR,United Kingdom of Great Britain and Northern Ireland,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,SEX_T,Total,OC2_ISCO08_75,"75 - Food processing, wood working, garment and other craft and related trades workers",2024,36.92
GBR,United Kingdom of Great Britain and Northern Ireland,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,SEX_T,Total,OC2_ISCO08_81,81 - Stationary plant and machine operators,2024,37.86
GBR,United Kingdom of Great Britain and Northern Ireland,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,SEX_T,Total,OC2_ISCO08_82,82 - Assemblers,2024,39.12
GBR,United Kingdom of Great Britain and Northern Ireland,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,SEX_T,Total,OC2_ISCO08_83,83 - Drivers and mobile plant operators,2024,40.14
GBR,United Kingdom of Great Britain and Northern Ireland,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,SEX_T,Total,OC2_ISCO08_91,91 - Cleaners and helpers,2024,22.62
GBR,United Kingdom of Great Britain and Northern Ireland,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,SEX_T,Total,OC2_ISCO08_92,"92 - Agricultural, forestry and fishery labourers",2024,28.37
GBR,United Kingdom of Great Britain and Northern Ireland,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,SEX_T,Total,OC2_ISCO08_93,"93 - Labourers in mining, construction, manufacturing and transport",2024,35.5
GBR,United Kingdom of Great Britain and Northern Ireland,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,SEX_T,Total,OC2_ISCO08_94,94 - Food preparation assistants,2024,21.89
GBR,United Kingdom of Great Britain and Northern Ireland,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,SEX_T,Total,OC2_ISCO08_95,95 - Street and related sales and service workers,2024,24.3
GBR,United Kingdom of Great Britain and Northern Ireland,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,SEX_T,Total,OC2_ISCO08_96,96 - Refuse workers and other elementary workers,2024,26.14
GBR,United Kingdom of Great Britain and Northern Ireland,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,SEX_T,Total,OC2_ISCO08_X,Not elsewhere classified,2024,34.49
GBR,United Kingdom of Great Britain and Northern Ireland,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,SEX_M,Male,OC2_ISCO08_TOTAL,Total,2024,38.18
GBR,United Kingdom of Great Britain and Northern Ireland,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,SEX_M,Male,OC2_ISCO08_01,01 - Commissioned armed forces officers,2024,40.97
GBR,United Kingdom of Great Britain and Northern Ireland,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,SEX_M,Male,OC2_ISCO08_02,02 - Non-commissioned armed forces officers,2020,44.87
GBR,United Kingdom of Great Britain and Northern Ireland,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,SEX_M,Male,OC2_ISCO08_11,"11 - Chief executives, senior officials and legislators",2024,41.94
GBR,United Kingdom of Great Britain and Northern Ireland,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,SEX_M,Male,OC2_ISCO08_12,12 - Administrative and commercial managers,2024,39.99
GBR,United Kingdom of Great Britain and Northern Ireland,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,SEX_M,Male,OC2_ISCO08_13,13 - Production and specialised services managers,2024,41.11
GBR,United Kingdom of Great Britain and Northern Ireland,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,SEX_M,Male,OC2_ISCO08_14,"14 - Hospitality, retail and other services managers",2024,40.85
GBR,United Kingdom of Great Britain and Northern Ireland,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,SEX_M,Male,OC2_ISCO08_21,21 - Science and engineering professionals,2024,39.16
GBR,United Kingdom of Great Britain and Northern Ireland,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,SEX_M,Male,OC2_ISCO08_22,22 - Health professionals,2024,40.15
GBR,United Kingdom of Great Britain and Northern Ireland,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,SEX_M,Male,OC2_ISCO08_23,23 - Teaching professionals,2024,40.11
GBR,United Kingdom of Great Britain and Northern Ireland,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,SEX_M,Male,OC2_ISCO08_24,24 - Business and administration professionals,2024,39.08
GBR,United Kingdom of Great Britain and Northern Ireland,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,SEX_M,Male,OC2_ISCO08_25,25 - Information and communications technology professionals,2024,38.26
GBR,United Kingdom of Great Britain and Northern Ireland,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,SEX_M,Male,OC2_ISCO08_26,"26 - Legal, social and cultural professionals",2024,38.84
GBR,United Kingdom of Great Britain and Northern Ireland,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,SEX_M,Male,OC2_ISCO08_31,31 - Science and engineering associate professionals,2024,40.31
GBR,United Kingdom of Great Britain and Northern Ireland,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,SEX_M,Male,OC2_ISCO08_32,32 - Health associate professionals,2024,38.68
GBR,United Kingdom of Great Britain and Northern Ireland,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,SEX_M,Male,OC2_ISCO08_33,33 - Business and administration associate professionals,2024,38.09
GBR,United Kingdom of Great Britain and Northern Ireland,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,SEX_M,Male,OC2_ISCO08_34,"34 - Legal, social, cultural and related associate professionals",2024,35.82
GBR,United Kingdom of Great Britain and Northern Ireland,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,SEX_M,Male,OC2_ISCO08_35,35 - Information and communications technicians,2024,37.27
GBR,United Kingdom of Great Britain and Northern Ireland,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,SEX_M,Male,OC2_ISCO08_41,41 - General and keyboard clerks,2024,35.67
GBR,United Kingdom of Great Britain and Northern Ireland,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,SEX_M,Male,OC2_ISCO08_42,42 - Customer services clerks,2024,33.96
GBR,United Kingdom of Great Britain and Northern Ireland,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,SEX_M,Male,OC2_ISCO08_43,43 - Numerical and material recording clerks,2024,37.39
GBR,United Kingdom of Great Britain and Northern Ireland,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,SEX_M,Male,OC2_ISCO08_44,44 - Other clerical support workers,2024,35.87
GBR,United Kingdom of Great Britain and Northern Ireland,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,SEX_M,Male,OC2_ISCO08_51,51 - Personal service workers,2024,33.4
GBR,United Kingdom of Great Britain and Northern Ireland,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,SEX_M,Male,OC2_ISCO08_52,52 - Sales workers,2024,30.4
GBR,United Kingdom of Great Britain and Northern Ireland,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,SEX_M,Male,OC2_ISCO08_53,53 - Personal care workers,2024,35.64
GBR,United Kingdom of Great Britain and Northern Ireland,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,SEX_M,Male,OC2_ISCO08_54,54 - Protective services workers,2024,41.88
GBR,United Kingdom of Great Britain and Northern Ireland,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,SEX_M,Male,OC2_ISCO08_61,61 - Market-oriented skilled agricultural workers,2024,38.84
GBR,United Kingdom of Great Britain and Northern Ireland,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,SEX_M,Male,OC2_ISCO08_62,"62 - Market-oriented skilled forestry, fishery and hunting workers",2024,39.46
GBR,United Kingdom of Great Britain and Northern Ireland,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,SEX_M,Male,OC2_ISCO08_71,"71 - Building and related trades workers, excluding electricians",2024,40.08
GBR,United Kingdom of Great Britain and Northern Ireland,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,SEX_M,Male,OC2_ISCO08_72,"72 - Metal, machinery and related trades workers",2024,40.56
GBR,United Kingdom of Great Britain and Northern Ireland,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,SEX_M,Male,OC2_ISCO08_73,73 - Handicraft and printing workers,2024,40.81
GBR,United Kingdom of Great Britain and Northern Ireland,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,SEX_M,Male,OC2_ISCO08_74,74 - Electrical and electronic trades workers,2024,39.75
GBR,United Kingdom of Great Britain and Northern Ireland,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,SEX_M,Male,OC2_ISCO08_75,"75 - Food processing, wood working, garment and other craft and related trades workers",2024,38.37
GBR,United Kingdom of Great Britain and Northern Ireland,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,SEX_M,Male,OC2_ISCO08_81,81 - Stationary plant and machine operators,2024,39.81
GBR,United Kingdom of Great Britain and Northern Ireland,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,SEX_M,Male,OC2_ISCO08_82,82 - Assemblers,2024,39.77
