REF_AREA,REF_AREA_LABEL,FREQ,FREQ_LABEL,MEASURE,MEASURE_LABEL,SEX,SEX_LABEL,OC2,OC2_LABEL,TIME_PERIOD,VALUE
GBR,United Kingdom of Great Britain and Northern Ireland,A,Annual,EMP_PUBL_NB,Public sector employment (previous ILO definition),SEX_T,Total,OC2_ISCO08_34,"34 - Legal, social, cultural and related associate professionals",2024,309.968
GBR,United Kingdom of Great Britain and Northern Ireland,A,Annual,EMP_PUBL_NB,Public sector employment (previous ILO definition),SEX_T,Total,OC2_ISCO08_35,35 - Information and communications technicians,2024,73.232
GBR,United Kingdom of Great Britain and Northern Ireland,A,Annual,EMP_PUBL_NB,Public sector employment (previous ILO definition),SEX_T,Total,OC2_ISCO08_41,41 - General and keyboard clerks,2024,141.266
GBR,United Kingdom of Great Britain and Northern Ireland,A,Annual,EMP_PUBL_NB,Public sector employment (previous ILO definition),SEX_T,Total,OC2_ISCO08_42,42 - Customer services clerks,2024,267.995
GBR,United Kingdom of Great Britain and Northern Ireland,A,Annual,EMP_PUBL_NB,Public sector employment (previous ILO definition),SEX_T,Total,OC2_ISCO08_43,43 - Numerical and material recording clerks,2024,68.219
GBR,United Kingdom of Great Britain and Northern Ireland,A,Annual,EMP_PUBL_NB,Public sector employment (previous ILO definition),SEX_T,Total,OC2_ISCO08_44,44 - Other clerical support workers,2024,238.651
GBR,United Kingdom of Great Britain and Northern Ireland,A,Annual,EMP_PUBL_NB,Public sector employment (previous ILO definition),SEX_T,Total,OC2_ISCO08_51,51 - Personal service workers,2024,66.506
GBR,United Kingdom of Great Britain and Northern Ireland,A,Annual,EMP_PUBL_NB,Public sector employment (previous ILO definition),SEX_T,Total,OC2_ISCO08_52,52 - Sales workers,2024,13.019
GBR,United Kingdom of Great Britain and Northern Ireland,A,Annual,EMP_PUBL_NB,Public sector employment (previous ILO definition),SEX_T,Total,OC2_ISCO08_53,53 - Personal care workers,2024,773.214
GBR,United Kingdom of Great Britain and Northern Ireland,A,Annual,EMP_PUBL_NB,Public sector employment (previous ILO definition),SEX_T,Total,OC2_ISCO08_54,54 - Protective services workers,2024,384.182
GBR,United Kingdom of Great Britain and Northern Ireland,A,Annual,EMP_PUBL_NB,Public sector employment (previous ILO definition),SEX_T,Total,OC2_ISCO08_61,61 - Market-oriented skilled agricultural workers,2024,18.045
GBR,United Kingdom of Great Britain and Northern Ireland,A,Annual,EMP_PUBL_NB,Public sector employment (previous ILO definition),SEX_T,Total,OC2_ISCO08_62,"62 - Market-oriented skilled forestry, fishery and hunting workers",2024,8.317
GBR,United Kingdom of Great Britain and Northern Ireland,A,Annual,EMP_PUBL_NB,Public sector employment (previous ILO definition),SEX_T,Total,OC2_ISCO08_71,"71 - Building and related trades workers, excluding electricians",2024,26.359
GBR,United Kingdom of Great Britain and Northern Ireland,A,Annual,EMP_PUBL_NB,Public sector employment (previous ILO definition),SEX_T,Total,OC2_ISCO08_72,"72 - Metal, machinery and related trades workers",2024,26.084
GBR,United Kingdom of Great Britain and Northern Ireland,A,Annual,EMP_PUBL_NB,Public sector employment (previous ILO definition),SEX_T,Total,OC2_ISCO08_73,73 - Handicraft and printing workers,2023,2.378
GBR,United Kingdom of Great Britain and Northern Ireland,A,Annual,EMP_PUBL_NB,Public sector employment (previous ILO definition),SEX_T,Total,OC2_ISCO08_74,74 - Electrical and electronic trades workers,2024,24.095
GBR,United Kingdom of Great Britain and Northern Ireland,A,Annual,EMP_PUBL_NB,Public sector employment (previous ILO definition),SEX_T,Total,OC2_ISCO08_75,"75 - Food processing, wood working, garment and other craft and related trades workers",2024,6.669
GBR,United Kingdom of Great Britain and Northern Ireland,A,Annual,EMP_PUBL_NB,Public sector employment (previous ILO definition),SEX_T,Total,OC2_ISCO08_81,81 - Stationary plant and machine operators,2024,8.635
GBR,United Kingdom of Great Britain and Northern Ireland,A,Annual,EMP_PUBL_NB,Public sector employment (previous ILO definition),SEX_T,Total,OC2_ISCO08_82,82 - Assemblers,2024,
GBR,United Kingdom of Great Britain and Northern Ireland,A,Annual,EMP_PUBL_NB,Public sector employment (previous ILO definition),SEX_T,Total,OC2_ISCO08_83,83 - Drivers and mobile plant operators,2024,46.923
GBR,United Kingdom of Great Britain and Northern Ireland,A,Annual,EMP_PUBL_NB,Public sector employment (previous ILO definition),SEX_T,Total,OC2_ISCO08_91,91 - Cleaners and helpers,2024,115.85
GBR,United Kingdom of Great Britain and Northern Ireland,A,Annual,EMP_PUBL_NB,Public sector employment (previous ILO definition),SEX_T,Total,OC2_ISCO08_92,"92 - Agricultural, forestry and fishery labourers",2024,15.89
GBR,United Kingdom of Great Britain and Northern Ireland,A,Annual,EMP_PUBL_NB,Public sector employment (previous ILO definition),SEX_T,Total,OC2_ISCO08_93,"93 - Labourers in mining, construction, manufacturing and transport",2024,38.978
GBR,United Kingdom of Great Britain and Northern Ireland,A,Annual,EMP_PUBL_NB,Public sector employment (previous ILO definition),SEX_T,Total,OC2_ISCO08_94,94 - Food preparation assistants,2024,71.095
GBR,United Kingdom of Great Britain and Northern Ireland,A,Annual,EMP_PUBL_NB,Public sector employment (previous ILO definition),SEX_T,Total,OC2_ISCO08_96,96 - Refuse workers and other elementary workers,2024,125.093
GBR,United Kingdom of Great Britain and Northern Ireland,A,Annual,EMP_PUBL_NB,Public sector employment (previous ILO definition),SEX_T,Total,OC2_ISCO08_X,Not elsewhere classified,2024,5.586
GBR,United Kingdom of Great Britain and Northern Ireland,A,Annual,EMP_PUBL_NB,Public sector employment (previous ILO definition),SEX_M,Male,OC2_ISCO08_TOTAL,Total,2024,2732.107
GBR,United Kingdom of Great Britain and Northern Ireland,A,Annual,EMP_PUBL_NB,Public sector employment (previous ILO definition),SEX_M,Male,OC2_ISCO08_01,01 - Commissioned armed forces officers,2024,24.853
GBR,United Kingdom of Great Britain and Northern Ireland,A,Annual,EMP_PUBL_NB,Public sector employment (previous ILO definition),SEX_M,Male,OC2_ISCO08_02,02 - Non-commissioned armed forces officers,2020,47.388
GBR,United Kingdom of Great Britain and Northern Ireland,A,Annual,EMP_PUBL_NB,Public sector employment (previous ILO definition),SEX_M,Male,OC2_ISCO08_11,"11 - Chief executives, senior officials and legislators",2024,15.369
GBR,United Kingdom of Great Britain and Northern Ireland,A,Annual,EMP_PUBL_NB,Public sector employment (previous ILO definition),SEX_M,Male,OC2_ISCO08_12,12 - Administrative and commercial managers,2024,119.45
GBR,United Kingdom of Great Britain and Northern Ireland,A,Annual,EMP_PUBL_NB,Public sector employment (previous ILO definition),SEX_M,Male,OC2_ISCO08_13,13 - Production and specialised services managers,2024,157.099
GBR,United Kingdom of Great Britain and Northern Ireland,A,Annual,EMP_PUBL_NB,Public sector employment (previous ILO definition),SEX_M,Male,OC2_ISCO08_14,"14 - Hospitality, retail and other services managers",2024,39.783
GBR,United Kingdom of Great Britain and Northern Ireland,A,Annual,EMP_PUBL_NB,Public sector employment (previous ILO definition),SEX_M,Male,OC2_ISCO08_21,21 - Science and engineering professionals,2024,112.613
GBR,United Kingdom of Great Britain and Northern Ireland,A,Annual,EMP_PUBL_NB,Public sector employment (previous ILO definition),SEX_M,Male,OC2_ISCO08_22,22 - Health professionals,2024,237.762
GBR,United Kingdom of Great Britain and Northern Ireland,A,Annual,EMP_PUBL_NB,Public sector employment (previous ILO definition),SEX_M,Male,OC2_ISCO08_23,23 - Teaching professionals,2024,356.559
GBR,United Kingdom of Great Britain and Northern Ireland,A,Annual,EMP_PUBL_NB,Public sector employment (previous ILO definition),SEX_M,Male,OC2_ISCO08_24,24 - Business and administration professionals,2024,88.648
GBR,United Kingdom of Great Britain and Northern Ireland,A,Annual,EMP_PUBL_NB,Public sector employment (previous ILO definition),SEX_M,Male,OC2_ISCO08_25,25 - Information and communications technology professionals,2024,71.693
GBR,United Kingdom of Great Britain and Northern Ireland,A,Annual,EMP_PUBL_NB,Public sector employment (previous ILO definition),SEX_M,Male,OC2_ISCO08_26,"26 - Legal, social and cultural professionals",2024,80.747
GBR,United Kingdom of Great Britain and Northern Ireland,A,Annual,EMP_PUBL_NB,Public sector employment (previous ILO definition),SEX_M,Male,OC2_ISCO08_31,31 - Science and engineering associate professionals,2024,53.415
GBR,United Kingdom of Great Britain and Northern Ireland,A,Annual,EMP_PUBL_NB,Public sector employment (previous ILO definition),SEX_M,Male,OC2_ISCO08_32,32 - Health associate professionals,2024,61.979
GBR,United Kingdom of Great Britain and Northern Ireland,A,Annual,EMP_PUBL_NB,Public sector employment (previous ILO definition),SEX_M,Male,OC2_ISCO08_33,33 - Business and administration associate professionals,2024,250.932
GBR,United Kingdom of Great Britain and Northern Ireland,A,Annual,EMP_PUBL_NB,Public sector employment (previous ILO definition),SEX_M,Male,OC2_ISCO08_34,"34 - Legal, social, cultural and related associate professionals",2024,98.105
GBR,United Kingdom of Great Britain and Northern Ireland,A,Annual,EMP_PUBL_NB,Public sector employment (previous ILO definition),SEX_M,Male,OC2_ISCO08_35,35 - Information and communications technicians,2024,46.154
GBR,United Kingdom of Great Britain and Northern Ireland,A,Annual,EMP_PUBL_NB,Public sector employment (previous ILO definition),SEX_M,Male,OC2_ISCO08_41,41 - General and keyboard clerks,2024,44.037
GBR,United Kingdom of Great Britain and Northern Ireland,A,Annual,EMP_PUBL_NB,Public sector employment (previous ILO definition),SEX_M,Male,OC2_ISCO08_42,42 - Customer services clerks,2024,79.002
GBR,United Kingdom of Great Britain and Northern Ireland,A,Annual,EMP_PUBL_NB,Public sector employment (previous ILO definition),SEX_M,Male,OC2_ISCO08_43,43 - Numerical and material recording clerks,2024,23.481
GBR,United Kingdom of Great Britain and Northern Ireland,A,Annual,EMP_PUBL_NB,Public sector employment (previous ILO definition),SEX_M,Male,OC2_ISCO08_44,44 - Other clerical support workers,2024,69.732
GBR,United Kingdom of Great Britain and Northern Ireland,A,Annual,EMP_PUBL_NB,Public sector employment (previous ILO definition),SEX_M,Male,OC2_ISCO08_51,51 - Personal service workers,2024,38.474
GBR,United Kingdom of Great Britain and Northern Ireland,A,Annual,EMP_PUBL_NB,Public sector employment (previous ILO definition),SEX_M,Male,OC2_ISCO08_52,52 - Sales workers,2024,4.92
GBR,United Kingdom of Great Britain and Northern Ireland,A,Annual,EMP_PUBL_NB,Public sector employment (previous ILO definition),SEX_M,Male,OC2_ISCO08_53,53 - Personal care workers,2024,114.899
GBR,United Kingdom of Great Britain and Northern Ireland,A,Annual,EMP_PUBL_NB,Public sector employment (previous ILO definition),SEX_M,Male,OC2_ISCO08_54,54 - Protective services workers,2024,272.687
GBR,United Kingdom of Great Britain and Northern Ireland,A,Annual,EMP_PUBL_NB,Public sector employment (previous ILO definition),SEX_M,Male,OC2_ISCO08_61,61 - Market-oriented skilled agricultural workers,2024,17.233
GBR,United Kingdom of Great Britain and Northern Ireland,A,Annual,EMP_PUBL_NB,Public sector employment (previous ILO definition),SEX_M,Male,OC2_ISCO08_62,"62 - Market-oriented skilled forestry, fishery and hunting workers",2024,5.261
GBR,United Kingdom of Great Britain and Northern Ireland,A,Annual,EMP_PUBL_NB,Public sector employment (previous ILO definition),SEX_M,Male,OC2_ISCO08_71,"71 - Building and related trades workers, excluding electricians",2024,25.627
GBR,United Kingdom of Great Britain and Northern Ireland,A,Annual,EMP_PUBL_NB,Public sector employment (previous ILO definition),SEX_M,Male,OC2_ISCO08_72,"72 - Metal, machinery and related trades workers",2024,25.13
GBR,United Kingdom of Great Britain and Northern Ireland,A,Annual,EMP_PUBL_NB,Public sector employment (previous ILO definition),SEX_M,Male,OC2_ISCO08_73,73 - Handicraft and printing workers,2023,
GBR,United Kingdom of Great Britain and Northern Ireland,A,Annual,EMP_PUBL_NB,Public sector employment (previous ILO definition),SEX_M,Male,OC2_ISCO08_74,74 - Electrical and electronic trades workers,2024,23.016
GBR,United Kingdom of Great Britain and Northern Ireland,A,Annual,EMP_PUBL_NB,Public sector employment (previous ILO definition),SEX_M,Male,OC2_ISCO08_75,"75 - Food processing, wood working, garment and other craft and related trades workers",2024,3.863
GBR,United Kingdom of Great Britain and Northern Ireland,A,Annual,EMP_PUBL_NB,Public sector employment (previous ILO definition),SEX_M,Male,OC2_ISCO08_81,81 - Stationary plant and machine operators,2024,3.844
GBR,United Kingdom of Great Britain and Northern Ireland,A,Annual,EMP_PUBL_NB,Public sector employment (previous ILO definition),SEX_M,Male,OC2_ISCO08_82,82 - Assemblers,2024,
GBR,United Kingdom of Great Britain and Northern Ireland,A,Annual,EMP_PUBL_NB,Public sector employment (previous ILO definition),SEX_M,Male,OC2_ISCO08_83,83 - Drivers and mobile plant operators,2024,37.591
GBR,United Kingdom of Great Britain and Northern Ireland,A,Annual,EMP_PUBL_NB,Public sector employment (previous ILO definition),SEX_M,Male,OC2_ISCO08_91,91 - Cleaners and helpers,2024,27.933
GBR,United Kingdom of Great Britain and Northern Ireland,A,Annual,EMP_PUBL_NB,Public sector employment (previous ILO definition),SEX_M,Male,OC2_ISCO08_92,"92 - Agricultural, forestry and fishery labourers",2024,7.448
GBR,United Kingdom of Great Britain and Northern Ireland,A,Annual,EMP_PUBL_NB,Public sector employment (previous ILO definition),SEX_M,Male,OC2_ISCO08_93,"93 - Labourers in mining, construction, manufacturing and transport",2024,31.825
GBR,United Kingdom of Great Britain and Northern Ireland,A,Annual,EMP_PUBL_NB,Public sector employment (previous ILO definition),SEX_M,Male,OC2_ISCO08_94,94 - Food preparation assistants,2024,10.731
GBR,United Kingdom of Great Britain and Northern Ireland,A,Annual,EMP_PUBL_NB,Public sector employment (previous ILO definition),SEX_M,Male,OC2_ISCO08_96,96 - Refuse workers and other elementary workers,2024,47.702
GBR,United Kingdom of Great Britain and Northern Ireland,A,Annual,EMP_PUBL_NB,Public sector employment (previous ILO definition),SEX_M,Male,OC2_ISCO08_X,Not elsewhere classified,2024,
GBR,United Kingdom of Great Britain and Northern Ireland,A,Annual,EMP_PUBL_NB,Public sector employment (previous ILO definition),SEX_F,Female,OC2_ISCO08_TOTAL,Total,2024,5102.921
GBR,United Kingdom of Great Britain and Northern Ireland,A,Annual,EMP_PUBL_NB,Public sector employment (previous ILO definition),SEX_F,Female,OC2_ISCO08_01,01 - Commissioned armed forces officers,2024,3.837
GBR,United Kingdom of Great Britain and Northern Ireland,A,Annual,EMP_PUBL_NB,Public sector employment (previous ILO definition),SEX_F,Female,OC2_ISCO08_02,02 - Non-commissioned armed forces officers,2020,3.196
GBR,United Kingdom of Great Britain and Northern Ireland,A,Annual,EMP_PUBL_NB,Public sector employment (previous ILO definition),SEX_F,Female,OC2_ISCO08_11,"11 - Chief executives, senior officials and legislators",2024,11.977
GBR,United Kingdom of Great Britain and Northern Ireland,A,Annual,EMP_PUBL_NB,Public sector employment (previous ILO definition),SEX_F,Female,OC2_ISCO08_12,12 - Administrative and commercial managers,2024,157.258
GBR,United Kingdom of Great Britain and Northern Ireland,A,Annual,EMP_PUBL_NB,Public sector employment (previous ILO definition),SEX_F,Female,OC2_ISCO08_13,13 - Production and specialised services managers,2024,214.486
GBR,United Kingdom of Great Britain and Northern Ireland,A,Annual,EMP_PUBL_NB,Public sector employment (previous ILO definition),SEX_F,Female,OC2_ISCO08_14,"14 - Hospitality, retail and other services managers",2024,25.697
GBR,United Kingdom of Great Britain and Northern Ireland,A,Annual,EMP_PUBL_NB,Public sector employment (previous ILO definition),SEX_F,Female,OC2_ISCO08_21,21 - Science and engineering professionals,2024,96.037
GBR,United Kingdom of Great Britain and Northern Ireland,A,Annual,EMP_PUBL_NB,Public sector employment (previous ILO definition),SEX_F,Female,OC2_ISCO08_22,22 - Health professionals,2024,886.849
GBR,United Kingdom of Great Britain and Northern Ireland,A,Annual,EMP_PUBL_NB,Public sector employment (previous ILO definition),SEX_F,Female,OC2_ISCO08_23,23 - Teaching professionals,2024,843.407
GBR,United Kingdom of Great Britain and Northern Ireland,A,Annual,EMP_PUBL_NB,Public sector employment (previous ILO definition),SEX_F,Female,OC2_ISCO08_24,24 - Business and administration professionals,2024,158.108
GBR,United Kingdom of Great Britain and Northern Ireland,A,Annual,EMP_PUBL_NB,Public sector employment (previous ILO definition),SEX_F,Female,OC2_ISCO08_25,25 - Information and communications technology professionals,2024,26.163
GBR,United Kingdom of Great Britain and Northern Ireland,A,Annual,EMP_PUBL_NB,Public sector employment (previous ILO definition),SEX_F,Female,OC2_ISCO08_26,"26 - Legal, social and cultural professionals",2024,242.829
GBR,United Kingdom of Great Britain and Northern Ireland,A,Annual,EMP_PUBL_NB,Public sector employment (previous ILO definition),SEX_F,Female,OC2_ISCO08_31,31 - Science and engineering associate professionals,2024,37.848
GBR,United Kingdom of Great Britain and Northern Ireland,A,Annual,EMP_PUBL_NB,Public sector employment (previous ILO definition),SEX_F,Female,OC2_ISCO08_32,32 - Health associate professionals,2024,129.057
GBR,United Kingdom of Great Britain and Northern Ireland,A,Annual,EMP_PUBL_NB,Public sector employment (previous ILO definition),SEX_F,Female,OC2_ISCO08_33,33 - Business and administration associate professionals,2024,455.957
GBR,United Kingdom of Great Britain and Northern Ireland,A,Annual,EMP_PUBL_NB,Public sector employment (previous ILO definition),SEX_F,Female,OC2_ISCO08_34,"34 - Legal, social, cultural and related associate professionals",2024,211.864
GBR,United Kingdom of Great Britain and Northern Ireland,A,Annual,EMP_PUBL_NB,Public sector employment (previous ILO definition),SEX_F,Female,OC2_ISCO08_35,35 - Information and communications technicians,2024,27.078
GBR,United Kingdom of Great Britain and Northern Ireland,A,Annual,EMP_PUBL_NB,Public sector employment (previous ILO definition),SEX_F,Female,OC2_ISCO08_41,41 - General and keyboard clerks,2024,97.229
GBR,United Kingdom of Great Britain and Northern Ireland,A,Annual,EMP_PUBL_NB,Public sector employment (previous ILO definition),SEX_F,Female,OC2_ISCO08_42,42 - Customer services clerks,2024,188.993
GBR,United Kingdom of Great Britain and Northern Ireland,A,Annual,EMP_PUBL_NB,Public sector employment (previous ILO definition),SEX_F,Female,OC2_ISCO08_43,43 - Numerical and material recording clerks,2024,44.738
GBR,United Kingdom of Great Britain and Northern Ireland,A,Annual,EMP_PUBL_NB,Public sector employment (previous ILO definition),SEX_F,Female,OC2_ISCO08_44,44 - Other clerical support workers,2024,168.919
GBR,United Kingdom of Great Britain and Northern Ireland,A,Annual,EMP_PUBL_NB,Public sector employment (previous ILO definition),SEX_F,Female,OC2_ISCO08_51,51 - Personal service workers,2024,28.032
GBR,United Kingdom of Great Britain and Northern Ireland,A,Annual,EMP_PUBL_NB,Public sector employment (previous ILO definition),SEX_F,Female,OC2_ISCO08_52,52 - Sales workers,2024,8.1
GBR,United Kingdom of Great Britain and Northern Ireland,A,Annual,EMP_PUBL_NB,Public sector employment (previous ILO definition),SEX_F,Female,OC2_ISCO08_53,53 - Personal care workers,2024,658.315
GBR,United Kingdom of Great Britain and Northern Ireland,A,Annual,EMP_PUBL_NB,Public sector employment (previous ILO definition),SEX_F,Female,OC2_ISCO08_54,54 - Protective services workers,2024,111.495
GBR,United Kingdom of Great Britain and Northern Ireland,A,Annual,EMP_PUBL_NB,Public sector employment (previous ILO definition),SEX_F,Female,OC2_ISCO08_61,61 - Market-oriented skilled agricultural workers,2024,0.812
GBR,United Kingdom of Great Britain and Northern Ireland,A,Annual,EMP_PUBL_NB,Public sector employment (previous ILO definition),SEX_F,Female,OC2_ISCO08_62,"62 - Market-oriented skilled forestry, fishery and hunting workers",2024,3.057
GBR,United Kingdom of Great Britain and Northern Ireland,A,Annual,EMP_PUBL_NB,Public sector employment (previous ILO definition),SEX_F,Female,OC2_ISCO08_71,"71 - Building and related trades workers, excluding electricians",2024,
GBR,United Kingdom of Great Britain and Northern Ireland,A,Annual,EMP_PUBL_NB,Public sector employment (previous ILO definition),SEX_F,Female,OC2_ISCO08_72,"72 - Metal, machinery and related trades workers",2024,
GBR,United Kingdom of Great Britain and Northern Ireland,A,Annual,EMP_PUBL_NB,Public sector employment (previous ILO definition),SEX_F,Female,OC2_ISCO08_73,73 - Handicraft and printing workers,2023,1.282
GBR,United Kingdom of Great Britain and Northern Ireland,A,Annual,EMP_PUBL_NB,Public sector employment (previous ILO definition),SEX_F,Female,OC2_ISCO08_74,74 - Electrical and electronic trades workers,2024,
GBR,United Kingdom of Great Britain and Northern Ireland,A,Annual,EMP_PUBL_NB,Public sector employment (previous ILO definition),SEX_F,Female,OC2_ISCO08_75,"75 - Food processing, wood working, garment and other craft and related trades workers",2024,2.806
GBR,United Kingdom of Great Britain and Northern Ireland,A,Annual,EMP_PUBL_NB,Public sector employment (previous ILO definition),SEX_F,Female,OC2_ISCO08_81,81 - Stationary plant and machine operators,2024,4.791
GBR,United Kingdom of Great Britain and Northern Ireland,A,Annual,EMP_PUBL_NB,Public sector employment (previous ILO definition),SEX_F,Female,OC2_ISCO08_82,82 - Assemblers,2024,
GBR,United Kingdom of Great Britain and Northern Ireland,A,Annual,EMP_PUBL_NB,Public sector employment (previous ILO definition),SEX_F,Female,OC2_ISCO08_83,83 - Drivers and mobile plant operators,2024,9.332
GBR,United Kingdom of Great Britain and Northern Ireland,A,Annual,EMP_PUBL_NB,Public sector employment (previous ILO definition),SEX_F,Female,OC2_ISCO08_91,91 - Cleaners and helpers,2024,87.917
GBR,United Kingdom of Great Britain and Northern Ireland,A,Annual,EMP_PUBL_NB,Public sector employment (previous ILO definition),SEX_F,Female,OC2_ISCO08_92,"92 - Agricultural, forestry and fishery labourers",2024,8.442
GBR,United Kingdom of Great Britain and Northern Ireland,A,Annual,EMP_PUBL_NB,Public sector employment (previous ILO definition),SEX_F,Female,OC2_ISCO08_93,"93 - Labourers in mining, construction, manufacturing and transport",2024,7.153
GBR,United Kingdom of Great Britain and Northern Ireland,A,Annual,EMP_PUBL_NB,Public sector employment (previous ILO definition),SEX_F,Female,OC2_ISCO08_94,94 - Food preparation assistants,2024,60.364
GBR,United Kingdom of Great Britain and Northern Ireland,A,Annual,EMP_PUBL_NB,Public sector employment (previous ILO definition),SEX_F,Female,OC2_ISCO08_96,96 - Refuse workers and other elementary workers,2024,77.391
GBR,United Kingdom of Great Britain and Northern Ireland,A,Annual,EMP_PUBL_NB,Public sector employment (previous ILO definition),SEX_F,Female,OC2_ISCO08_X,Not elsewhere classified,2024,3.392
GBR,United Kingdom of Great Britain and Northern Ireland,A,Annual,EMP_PUBL_NB,Public sector employment (previous ILO definition),SEX_T,Total,OC2_ISCO08_95,95 - Street and related sales and service workers,2022,
GBR,United Kingdom of Great Britain and Northern Ireland,A,Annual,EMP_PUBL_NB,Public sector employment (previous ILO definition),SEX_M,Male,OC2_ISCO08_95,95 - Street and related sales and service workers,2022,
GBR,United Kingdom of Great Britain and Northern Ireland,A,Annual,EMP_PUBL_NB,Public sector employment (previous ILO definition),SEX_F,Female,OC2_ISCO08_95,95 - Street and related sales and service workers,2022,
GRC,Greece,A,Annual,EMP_PUBL_NB,Public sector employment (previous ILO definition),SEX_T,Total,OC2_ISCO08_TOTAL,Total,2020,795.841
GRC,Greece,A,Annual,EMP_PUBL_NB,Public sector employment (previous ILO definition),SEX_T,Total,OC2_ISCO08_11,"11 - Chief executives, senior officials and legislators",2020,2.803
GRC,Greece,A,Annual,EMP_PUBL_NB,Public sector employment (previous ILO definition),SEX_T,Total,OC2_ISCO08_12,12 - Administrative and commercial managers,2020,1.849
GRC,Greece,A,Annual,EMP_PUBL_NB,Public sector employment (previous ILO definition),SEX_T,Total,OC2_ISCO08_13,13 - Production and specialised services managers,2020,7.425
GRC,Greece,A,Annual,EMP_PUBL_NB,Public sector employment (previous ILO definition),SEX_T,Total,OC2_ISCO08_14,"14 - Hospitality, retail and other services managers",2020,0.226
GRC,Greece,A,Annual,EMP_PUBL_NB,Public sector employment (previous ILO definition),SEX_T,Total,OC2_ISCO08_21,21 - Science and engineering professionals,2020,28.896
GRC,Greece,A,Annual,EMP_PUBL_NB,Public sector employment (previous ILO definition),SEX_T,Total,OC2_ISCO08_22,22 - Health professionals,2020,41.983
GRC,Greece,A,Annual,EMP_PUBL_NB,Public sector employment (previous ILO definition),SEX_T,Total,OC2_ISCO08_23,23 - Teaching professionals,2020,176.468
GRC,Greece,A,Annual,EMP_PUBL_NB,Public sector employment (previous ILO definition),SEX_T,Total,OC2_ISCO08_24,24 - Business and administration professionals,2020,19.398
GRC,Greece,A,Annual,EMP_PUBL_NB,Public sector employment (previous ILO definition),SEX_T,Total,OC2_ISCO08_25,25 - Information and communications technology professionals,2020,2.567
GRC,Greece,A,Annual,EMP_PUBL_NB,Public sector employment (previous ILO definition),SEX_T,Total,OC2_ISCO08_26,"26 - Legal, social and cultural professionals",2020,35.69
GRC,Greece,A,Annual,EMP_PUBL_NB,Public sector employment (previous ILO definition),SEX_T,Total,OC2_ISCO08_31,31 - Science and engineering associate professionals,2020,11.58
GRC,Greece,A,Annual,EMP_PUBL_NB,Public sector employment (previous ILO definition),SEX_T,Total,OC2_ISCO08_32,32 - Health associate professionals,2020,41.736
GRC,Greece,A,Annual,EMP_PUBL_NB,Public sector employment (previous ILO definition),SEX_T,Total,OC2_ISCO08_33,33 - Business and administration associate professionals,2020,32.66
GRC,Greece,A,Annual,EMP_PUBL_NB,Public sector employment (previous ILO definition),SEX_T,Total,OC2_ISCO08_34,"34 - Legal, social, cultural and related associate professionals",2020,6.611
GRC,Greece,A,Annual,EMP_PUBL_NB,Public sector employment (previous ILO definition),SEX_T,Total,OC2_ISCO08_35,35 - Information and communications technicians,2020,2.387
GRC,Greece,A,Annual,EMP_PUBL_NB,Public sector employment (previous ILO definition),SEX_T,Total,OC2_ISCO08_41,41 - General and keyboard clerks,2020,100.502
GRC,Greece,A,Annual,EMP_PUBL_NB,Public sector employment (previous ILO definition),SEX_T,Total,OC2_ISCO08_42,42 - Customer services clerks,2020,8.067
GRC,Greece,A,Annual,EMP_PUBL_NB,Public sector employment (previous ILO definition),SEX_T,Total,OC2_ISCO08_43,43 - Numerical and material recording clerks,2020,7.1
GRC,Greece,A,Annual,EMP_PUBL_NB,Public sector employment (previous ILO definition),SEX_T,Total,OC2_ISCO08_44,44 - Other clerical support workers,2020,13.621
GRC,Greece,A,Annual,EMP_PUBL_NB,Public sector employment (previous ILO definition),SEX_T,Total,OC2_ISCO08_51,51 - Personal service workers,2020,9.155
GRC,Greece,A,Annual,EMP_PUBL_NB,Public sector employment (previous ILO definition),SEX_T,Total,OC2_ISCO08_52,52 - Sales workers,2020,1.897
GRC,Greece,A,Annual,EMP_PUBL_NB,Public sector employment (previous ILO definition),SEX_T,Total,OC2_ISCO08_53,53 - Personal care workers,2020,13.501
GRC,Greece,A,Annual,EMP_PUBL_NB,Public sector employment (previous ILO definition),SEX_T,Total,OC2_ISCO08_54,54 - Protective services workers,2020,71.762
GRC,Greece,A,Annual,EMP_PUBL_NB,Public sector employment (previous ILO definition),SEX_T,Total,OC2_ISCO08_61,61 - Market-oriented skilled agricultural workers,2020,0.424
GRC,Greece,A,Annual,EMP_PUBL_NB,Public sector employment (previous ILO definition),SEX_T,Total,OC2_ISCO08_62,"62 - Market-oriented skilled forestry, fishery and hunting workers",2020,
GRC,Greece,A,Annual,EMP_PUBL_NB,Public sector employment (previous ILO definition),SEX_T,Total,OC2_ISCO08_71,"71 - Building and related trades workers, excluding electricians",2020,5.645
GRC,Greece,A,Annual,EMP_PUBL_NB,Public sector employment (previous ILO definition),SEX_T,Total,OC2_ISCO08_72,"72 - Metal, machinery and related trades workers",2020,6.116
GRC,Greece,A,Annual,EMP_PUBL_NB,Public sector employment (previous ILO definition),SEX_T,Total,OC2_ISCO08_73,73 - Handicraft and printing workers,2020,1.23
GRC,Greece,A,Annual,EMP_PUBL_NB,Public sector employment (previous ILO definition),SEX_T,Total,OC2_ISCO08_74,74 - Electrical and electronic trades workers,2020,15.053
