REF_AREA,REF_AREA_LABEL,FREQ,FREQ_LABEL,MEASURE,MEASURE_LABEL,SEX,SEX_LABEL,AGE,AGE_LABEL,TIME_PERIOD,VALUE
VNM,Viet Nam,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_M,Male,AGE_YTHADULT_YGE25,25+,2024,2.234
VNM,Viet Nam,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_F,Female,AGE_YTHADULT_YGE15,15+,2024,1.184
VNM,Viet Nam,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_F,Female,AGE_YTHADULT_Y15-64,15-64,2024,1.116
VNM,Viet Nam,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_F,Female,AGE_YTHADULT_Y15-24,15-24,2024,0.558
VNM,Viet Nam,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_F,Female,AGE_YTHADULT_YGE25,25+,2024,0.626
VNM,Viet Nam,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_T,Total,AGE_AGGREGATE_TOTAL,Total,2024,5.069
VNM,Viet Nam,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_T,Total,AGE_AGGREGATE_Y15-24,15-24,2024,2.209
VNM,Viet Nam,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_T,Total,AGE_AGGREGATE_Y25-54,25-54,2024,2.167
VNM,Viet Nam,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_T,Total,AGE_AGGREGATE_Y55-64,55-64,2024,0.513
VNM,Viet Nam,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_T,Total,AGE_AGGREGATE_YGE65,65+,2024,
VNM,Viet Nam,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_M,Male,AGE_AGGREGATE_TOTAL,Total,2024,3.885
VNM,Viet Nam,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_M,Male,AGE_AGGREGATE_Y15-24,15-24,2024,1.651
VNM,Viet Nam,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_M,Male,AGE_AGGREGATE_Y25-54,25-54,2024,1.61
VNM,Viet Nam,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_M,Male,AGE_AGGREGATE_Y55-64,55-64,2024,0.513
VNM,Viet Nam,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_M,Male,AGE_AGGREGATE_YGE65,65+,2024,
VNM,Viet Nam,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_F,Female,AGE_AGGREGATE_TOTAL,Total,2024,1.184
VNM,Viet Nam,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_F,Female,AGE_AGGREGATE_Y15-24,15-24,2024,0.558
VNM,Viet Nam,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_F,Female,AGE_AGGREGATE_Y25-54,25-54,2024,
VNM,Viet Nam,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_F,Female,AGE_AGGREGATE_Y55-64,55-64,2024,
VNM,Viet Nam,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_F,Female,AGE_AGGREGATE_YGE65,65+,2024,
VNM,Viet Nam,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_T,Total,AGE_10YRBANDS_TOTAL,Total,2024,5.069
VNM,Viet Nam,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_T,Total,AGE_10YRBANDS_Y15-24,15-24,2024,2.209
VNM,Viet Nam,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_T,Total,AGE_10YRBANDS_Y25-34,25-34,2024,0.921
VNM,Viet Nam,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_T,Total,AGE_10YRBANDS_Y35-44,35-44,2024,
VNM,Viet Nam,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_T,Total,AGE_10YRBANDS_Y45-54,45-54,2024,
VNM,Viet Nam,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_T,Total,AGE_10YRBANDS_Y55-64,55-64,2024,0.513
VNM,Viet Nam,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_T,Total,AGE_10YRBANDS_YGE65,65+,2024,
VNM,Viet Nam,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_M,Male,AGE_10YRBANDS_TOTAL,Total,2024,3.885
VNM,Viet Nam,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_M,Male,AGE_10YRBANDS_Y15-24,15-24,2024,1.651
VNM,Viet Nam,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_M,Male,AGE_10YRBANDS_Y25-34,25-34,2024,
VNM,Viet Nam,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_M,Male,AGE_10YRBANDS_Y35-44,35-44,2024,
VNM,Viet Nam,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_M,Male,AGE_10YRBANDS_Y45-54,45-54,2024,
VNM,Viet Nam,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_M,Male,AGE_10YRBANDS_Y55-64,55-64,2024,0.513
VNM,Viet Nam,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_M,Male,AGE_10YRBANDS_YGE65,65+,2024,
VNM,Viet Nam,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_F,Female,AGE_10YRBANDS_TOTAL,Total,2024,1.184
VNM,Viet Nam,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_F,Female,AGE_10YRBANDS_Y15-24,15-24,2024,0.558
VNM,Viet Nam,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_F,Female,AGE_10YRBANDS_Y25-34,25-34,2024,
VNM,Viet Nam,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_F,Female,AGE_10YRBANDS_Y35-44,35-44,2024,
VNM,Viet Nam,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_F,Female,AGE_10YRBANDS_Y45-54,45-54,2024,
VNM,Viet Nam,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_F,Female,AGE_10YRBANDS_Y55-64,55-64,2024,
VNM,Viet Nam,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_F,Female,AGE_10YRBANDS_YGE65,65+,2024,
EGY,Egypt,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_T,Total,AGE_YTHADULT_YGE15,15+,2024,904.397
EGY,Egypt,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_T,Total,AGE_YTHADULT_Y15-64,15-64,2024,904.397
EGY,Egypt,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_T,Total,AGE_YTHADULT_Y15-24,15-24,2024,296.744
EGY,Egypt,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_T,Total,AGE_YTHADULT_YGE25,25+,2024,607.653
EGY,Egypt,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_M,Male,AGE_YTHADULT_YGE15,15+,2024,187.463
EGY,Egypt,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_M,Male,AGE_YTHADULT_Y15-64,15-64,2024,187.463
EGY,Egypt,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_M,Male,AGE_YTHADULT_Y15-24,15-24,2024,98.75
EGY,Egypt,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_M,Male,AGE_YTHADULT_YGE25,25+,2024,88.713
EGY,Egypt,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_F,Female,AGE_YTHADULT_YGE15,15+,2024,716.934
EGY,Egypt,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_F,Female,AGE_YTHADULT_Y15-64,15-64,2024,716.934
EGY,Egypt,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_F,Female,AGE_YTHADULT_Y15-24,15-24,2024,197.994
EGY,Egypt,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_F,Female,AGE_YTHADULT_YGE25,25+,2024,518.94
EGY,Egypt,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_T,Total,AGE_AGGREGATE_TOTAL,Total,2024,904.397
EGY,Egypt,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_T,Total,AGE_AGGREGATE_Y15-24,15-24,2024,296.744
EGY,Egypt,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_T,Total,AGE_AGGREGATE_Y25-54,25-54,2024,591.193
EGY,Egypt,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_T,Total,AGE_AGGREGATE_Y55-64,55-64,2024,16.46
EGY,Egypt,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_M,Male,AGE_AGGREGATE_TOTAL,Total,2024,187.463
EGY,Egypt,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_M,Male,AGE_AGGREGATE_Y15-24,15-24,2024,98.75
EGY,Egypt,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_M,Male,AGE_AGGREGATE_Y25-54,25-54,2024,77.059
EGY,Egypt,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_M,Male,AGE_AGGREGATE_Y55-64,55-64,2024,11.654
EGY,Egypt,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_F,Female,AGE_AGGREGATE_TOTAL,Total,2024,716.934
EGY,Egypt,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_F,Female,AGE_AGGREGATE_Y15-24,15-24,2024,197.994
EGY,Egypt,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_F,Female,AGE_AGGREGATE_Y25-54,25-54,2024,514.135
EGY,Egypt,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_F,Female,AGE_AGGREGATE_Y55-64,55-64,2024,4.806
EGY,Egypt,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_T,Total,AGE_10YRBANDS_TOTAL,Total,2024,904.397
EGY,Egypt,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_T,Total,AGE_10YRBANDS_Y15-24,15-24,2024,296.744
EGY,Egypt,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_T,Total,AGE_10YRBANDS_Y25-34,25-34,2024,326.574
EGY,Egypt,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_T,Total,AGE_10YRBANDS_Y35-44,35-44,2024,203.481
EGY,Egypt,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_T,Total,AGE_10YRBANDS_Y45-54,45-54,2024,61.139
EGY,Egypt,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_T,Total,AGE_10YRBANDS_Y55-64,55-64,2024,16.46
EGY,Egypt,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_M,Male,AGE_10YRBANDS_TOTAL,Total,2024,187.463
EGY,Egypt,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_M,Male,AGE_10YRBANDS_Y15-24,15-24,2024,98.75
EGY,Egypt,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_M,Male,AGE_10YRBANDS_Y25-34,25-34,2024,50.708
EGY,Egypt,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_M,Male,AGE_10YRBANDS_Y35-44,35-44,2024,16.07
EGY,Egypt,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_M,Male,AGE_10YRBANDS_Y45-54,45-54,2024,10.28
EGY,Egypt,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_M,Male,AGE_10YRBANDS_Y55-64,55-64,2024,11.654
EGY,Egypt,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_F,Female,AGE_10YRBANDS_TOTAL,Total,2024,716.934
EGY,Egypt,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_F,Female,AGE_10YRBANDS_Y15-24,15-24,2024,197.994
EGY,Egypt,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_F,Female,AGE_10YRBANDS_Y25-34,25-34,2024,275.865
EGY,Egypt,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_F,Female,AGE_10YRBANDS_Y35-44,35-44,2024,187.411
EGY,Egypt,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_F,Female,AGE_10YRBANDS_Y45-54,45-54,2024,50.859
EGY,Egypt,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_F,Female,AGE_10YRBANDS_Y55-64,55-64,2024,4.806
EGY,Egypt,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_T,Total,AGE_AGGREGATE_YGE65,65+,2016,
EGY,Egypt,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_M,Male,AGE_AGGREGATE_YGE65,65+,2016,
EGY,Egypt,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_F,Female,AGE_AGGREGATE_YGE65,65+,2016,
EGY,Egypt,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_T,Total,AGE_10YRBANDS_YGE65,65+,2016,
EGY,Egypt,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_M,Male,AGE_10YRBANDS_YGE65,65+,2016,
EGY,Egypt,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_F,Female,AGE_10YRBANDS_YGE65,65+,2016,
ISR,Israel,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_T,Total,AGE_YTHADULT_YGE15,15+,2024,40.173
ISR,Israel,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_T,Total,AGE_YTHADULT_Y15-64,15-64,2024,36.822
ISR,Israel,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_T,Total,AGE_YTHADULT_Y15-24,15-24,2024,12.646
ISR,Israel,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_T,Total,AGE_YTHADULT_YGE25,25+,2024,27.528
ISR,Israel,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_M,Male,AGE_YTHADULT_YGE15,15+,2024,20.569
ISR,Israel,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_M,Male,AGE_YTHADULT_Y15-64,15-64,2024,18.654
ISR,Israel,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_M,Male,AGE_YTHADULT_Y15-24,15-24,2024,6.594
ISR,Israel,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_M,Male,AGE_YTHADULT_YGE25,25+,2024,13.975
ISR,Israel,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_F,Female,AGE_YTHADULT_YGE15,15+,2024,19.605
ISR,Israel,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_F,Female,AGE_YTHADULT_Y15-64,15-64,2024,18.168
ISR,Israel,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_F,Female,AGE_YTHADULT_Y15-24,15-24,2024,6.052
ISR,Israel,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_F,Female,AGE_YTHADULT_YGE25,25+,2024,13.553
ISR,Israel,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_T,Total,AGE_AGGREGATE_TOTAL,Total,2024,40.173
ISR,Israel,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_T,Total,AGE_AGGREGATE_Y15-24,15-24,2024,12.646
ISR,Israel,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_T,Total,AGE_AGGREGATE_Y25-54,25-54,2024,20.672
ISR,Israel,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_T,Total,AGE_AGGREGATE_Y55-64,55-64,2024,3.504
ISR,Israel,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_T,Total,AGE_AGGREGATE_YGE65,65+,2024,3.352
ISR,Israel,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_M,Male,AGE_AGGREGATE_TOTAL,Total,2024,20.569
ISR,Israel,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_M,Male,AGE_AGGREGATE_Y15-24,15-24,2024,6.594
ISR,Israel,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_M,Male,AGE_AGGREGATE_Y25-54,25-54,2024,9.816
ISR,Israel,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_M,Male,AGE_AGGREGATE_Y55-64,55-64,2024,2.244
ISR,Israel,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_M,Male,AGE_AGGREGATE_YGE65,65+,2024,1.915
ISR,Israel,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_F,Female,AGE_AGGREGATE_TOTAL,Total,2024,19.605
ISR,Israel,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_F,Female,AGE_AGGREGATE_Y15-24,15-24,2024,6.052
ISR,Israel,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_F,Female,AGE_AGGREGATE_Y25-54,25-54,2024,10.856
ISR,Israel,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_F,Female,AGE_AGGREGATE_Y55-64,55-64,2024,1.26
ISR,Israel,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_F,Female,AGE_AGGREGATE_YGE65,65+,2024,1.437
ISR,Israel,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_T,Total,AGE_10YRBANDS_TOTAL,Total,2024,40.173
ISR,Israel,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_T,Total,AGE_10YRBANDS_Y15-24,15-24,2024,12.646
ISR,Israel,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_T,Total,AGE_10YRBANDS_Y25-34,25-34,2024,10.469
ISR,Israel,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_T,Total,AGE_10YRBANDS_Y35-44,35-44,2024,5.887
ISR,Israel,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_T,Total,AGE_10YRBANDS_Y45-54,45-54,2024,4.316
ISR,Israel,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_T,Total,AGE_10YRBANDS_Y55-64,55-64,2024,3.504
ISR,Israel,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_T,Total,AGE_10YRBANDS_YGE65,65+,2024,3.352
ISR,Israel,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_M,Male,AGE_10YRBANDS_TOTAL,Total,2024,20.569
ISR,Israel,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_M,Male,AGE_10YRBANDS_Y15-24,15-24,2024,6.594
ISR,Israel,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_M,Male,AGE_10YRBANDS_Y25-34,25-34,2024,4.945
ISR,Israel,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_M,Male,AGE_10YRBANDS_Y35-44,35-44,2024,2.595
ISR,Israel,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_M,Male,AGE_10YRBANDS_Y45-54,45-54,2024,2.276
ISR,Israel,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_M,Male,AGE_10YRBANDS_Y55-64,55-64,2024,2.244
ISR,Israel,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_M,Male,AGE_10YRBANDS_YGE65,65+,2024,1.915
ISR,Israel,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_F,Female,AGE_10YRBANDS_TOTAL,Total,2024,19.605
ISR,Israel,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_F,Female,AGE_10YRBANDS_Y15-24,15-24,2024,6.052
ISR,Israel,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_F,Female,AGE_10YRBANDS_Y25-34,25-34,2024,5.524
ISR,Israel,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_F,Female,AGE_10YRBANDS_Y35-44,35-44,2024,3.292
ISR,Israel,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_F,Female,AGE_10YRBANDS_Y45-54,45-54,2024,2.04
ISR,Israel,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_F,Female,AGE_10YRBANDS_Y55-64,55-64,2024,1.26
ISR,Israel,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_F,Female,AGE_10YRBANDS_YGE65,65+,2024,1.437
KEN,Kenya,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_T,Total,AGE_YTHADULT_YGE15,15+,2016,282.139
KEN,Kenya,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_T,Total,AGE_YTHADULT_Y15-64,15-64,2016,278.209
KEN,Kenya,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_T,Total,AGE_YTHADULT_Y15-24,15-24,2016,164.295
KEN,Kenya,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_T,Total,AGE_YTHADULT_YGE25,25+,2016,117.843
KEN,Kenya,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_M,Male,AGE_YTHADULT_YGE15,15+,2016,123.739
KEN,Kenya,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_M,Male,AGE_YTHADULT_Y15-64,15-64,2016,120.196
KEN,Kenya,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_M,Male,AGE_YTHADULT_Y15-24,15-24,2016,67.077
KEN,Kenya,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_M,Male,AGE_YTHADULT_YGE25,25+,2016,56.662
KEN,Kenya,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_F,Female,AGE_YTHADULT_YGE15,15+,2016,158.4
KEN,Kenya,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_F,Female,AGE_YTHADULT_Y15-64,15-64,2016,158.013
KEN,Kenya,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_F,Female,AGE_YTHADULT_Y15-24,15-24,2016,97.218
KEN,Kenya,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_F,Female,AGE_YTHADULT_YGE25,25+,2016,61.181
KEN,Kenya,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_T,Total,AGE_AGGREGATE_TOTAL,Total,2016,282.139
KEN,Kenya,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_T,Total,AGE_AGGREGATE_Y15-24,15-24,2016,164.295
KEN,Kenya,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_T,Total,AGE_AGGREGATE_Y25-54,25-54,2016,104.2
KEN,Kenya,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_T,Total,AGE_AGGREGATE_Y55-64,55-64,2016,9.714
KEN,Kenya,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_T,Total,AGE_AGGREGATE_YGE65,65+,2016,3.93
KEN,Kenya,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_M,Male,AGE_AGGREGATE_TOTAL,Total,2016,123.739
KEN,Kenya,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_M,Male,AGE_AGGREGATE_Y15-24,15-24,2016,67.077
KEN,Kenya,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_M,Male,AGE_AGGREGATE_Y25-54,25-54,2016,47.587
KEN,Kenya,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_M,Male,AGE_AGGREGATE_Y55-64,55-64,2016,5.531
KEN,Kenya,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_M,Male,AGE_AGGREGATE_YGE65,65+,2016,3.543
KEN,Kenya,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_F,Female,AGE_AGGREGATE_TOTAL,Total,2016,158.4
KEN,Kenya,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_F,Female,AGE_AGGREGATE_Y15-24,15-24,2016,97.218
KEN,Kenya,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_F,Female,AGE_AGGREGATE_Y25-54,25-54,2016,56.612
KEN,Kenya,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_F,Female,AGE_AGGREGATE_Y55-64,55-64,2016,4.183
KEN,Kenya,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_F,Female,AGE_AGGREGATE_YGE65,65+,2016,
KEN,Kenya,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_T,Total,AGE_10YRBANDS_TOTAL,Total,2016,282.139
KEN,Kenya,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_T,Total,AGE_10YRBANDS_Y15-24,15-24,2016,164.295
KEN,Kenya,A,Annual,EIP_WDIS_NB,Discouraged jobseekers (previous ILO definition),SEX_T,Total,AGE_10YRBANDS_Y25-34,25-34,2016,61.483
