REF_AREA,REF_AREA_LABEL,FREQ,FREQ_LABEL,MEASURE,MEASURE_LABEL,SEX,SEX_LABEL,OCU,OCU_LABEL,TIME_PERIOD,VALUE
COL,Colombia,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,SEX_M,Male,OCU_SKILL_L3-4,Skill levels 3 and 4 ~ high,2024,44.64
COL,Colombia,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,SEX_M,Male,OCU_SKILL_L2,Skill level 2 ~ medium,2024,46.81
COL,Colombia,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,SEX_M,Male,OCU_SKILL_L1,Skill level 1 ~ low,2024,43.15
COL,Colombia,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,SEX_M,Male,OCU_SKILL_X,Not elsewhere classified,2024,59.86
COL,Colombia,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,SEX_F,Female,OCU_SKILL_TOTAL,Total,2024,39.95
COL,Colombia,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,SEX_F,Female,OCU_SKILL_L3-4,Skill levels 3 and 4 ~ high,2024,41.64
COL,Colombia,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,SEX_F,Female,OCU_SKILL_L2,Skill level 2 ~ medium,2024,40.66
COL,Colombia,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,SEX_F,Female,OCU_SKILL_L1,Skill level 1 ~ low,2024,36.37
COL,Colombia,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,SEX_F,Female,OCU_SKILL_X,Not elsewhere classified,2024,44.56
COL,Colombia,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,SEX_T,Total,OCU_ISCO08_TOTAL,Total,2024,43.19
COL,Colombia,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,SEX_T,Total,OCU_ISCO08_1,1. Managers,2024,47.91
COL,Colombia,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,SEX_T,Total,OCU_ISCO08_2,2. Professionals,2024,41.45
COL,Colombia,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,SEX_T,Total,OCU_ISCO08_3,3. Technicians and associate professionals,2024,41.69
COL,Colombia,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,SEX_T,Total,OCU_ISCO08_4,4. Clerical support workers,2024,44.76
COL,Colombia,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,SEX_T,Total,OCU_ISCO08_5,5. Service and sales workers,2024,44.64
COL,Colombia,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,SEX_T,Total,OCU_ISCO08_6,"6. Skilled agricultural, forestry and fishery workers",2024,39.1
COL,Colombia,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,SEX_T,Total,OCU_ISCO08_7,7. Craft and related trades workers,2024,42.35
COL,Colombia,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,SEX_T,Total,OCU_ISCO08_8,"8. Plant and machine operators, and assemblers",2024,49.32
COL,Colombia,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,SEX_T,Total,OCU_ISCO08_9,9. Elementary occupations,2024,40.51
COL,Colombia,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,SEX_T,Total,OCU_ISCO08_X,X. Not elsewhere classified,2024,40.85
COL,Colombia,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,SEX_M,Male,OCU_ISCO08_TOTAL,Total,2024,45.45
COL,Colombia,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,SEX_M,Male,OCU_ISCO08_1,1. Managers,2024,48.98
COL,Colombia,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,SEX_M,Male,OCU_ISCO08_2,2. Professionals,2024,42.19
COL,Colombia,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,SEX_M,Male,OCU_ISCO08_3,3. Technicians and associate professionals,2024,44.06
COL,Colombia,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,SEX_M,Male,OCU_ISCO08_4,4. Clerical support workers,2024,45.64
COL,Colombia,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,SEX_M,Male,OCU_ISCO08_5,5. Service and sales workers,2024,48.8
COL,Colombia,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,SEX_M,Male,OCU_ISCO08_6,"6. Skilled agricultural, forestry and fishery workers",2024,41.42
COL,Colombia,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,SEX_M,Male,OCU_ISCO08_7,7. Craft and related trades workers,2024,44.84
COL,Colombia,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,SEX_M,Male,OCU_ISCO08_8,"8. Plant and machine operators, and assemblers",2024,50.38
COL,Colombia,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,SEX_M,Male,OCU_ISCO08_9,9. Elementary occupations,2024,43.15
COL,Colombia,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,SEX_M,Male,OCU_ISCO08_X,X. Not elsewhere classified,2024,46.87
COL,Colombia,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,SEX_F,Female,OCU_ISCO08_TOTAL,Total,2024,39.95
COL,Colombia,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,SEX_F,Female,OCU_ISCO08_1,1. Managers,2024,46.54
COL,Colombia,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,SEX_F,Female,OCU_ISCO08_2,2. Professionals,2024,40.72
COL,Colombia,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,SEX_F,Female,OCU_ISCO08_3,3. Technicians and associate professionals,2024,38.82
COL,Colombia,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,SEX_F,Female,OCU_ISCO08_4,4. Clerical support workers,2024,44.12
COL,Colombia,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,SEX_F,Female,OCU_ISCO08_5,5. Service and sales workers,2024,41.8
COL,Colombia,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,SEX_F,Female,OCU_ISCO08_6,"6. Skilled agricultural, forestry and fishery workers",2024,27.82
COL,Colombia,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,SEX_F,Female,OCU_ISCO08_7,7. Craft and related trades workers,2024,33.25
COL,Colombia,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,SEX_F,Female,OCU_ISCO08_8,"8. Plant and machine operators, and assemblers",2024,42.39
COL,Colombia,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,SEX_F,Female,OCU_ISCO08_9,9. Elementary occupations,2024,36.37
COL,Colombia,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,SEX_F,Female,OCU_ISCO08_X,X. Not elsewhere classified,2024,34.93
COL,Colombia,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,SEX_T,Total,OCU_ISCO08_0,0. Armed forces occupations,2024,59.08
COL,Colombia,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,SEX_M,Male,OCU_ISCO08_0,0. Armed forces occupations,2024,60.03
COL,Colombia,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,SEX_F,Female,OCU_ISCO08_0,0. Armed forces occupations,2024,46.24
JPN,Japan,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,SEX_T,Total,OCU_SKILL_TOTAL,Total,2020,36.6
JPN,Japan,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,SEX_M,Male,OCU_SKILL_TOTAL,Total,2020,40.8
JPN,Japan,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,SEX_F,Female,OCU_SKILL_TOTAL,Total,2020,31.3
JPN,Japan,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,SEX_T,Total,OCU_ISCO08_TOTAL,Total,2020,36.6
JPN,Japan,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,SEX_T,Total,OCU_ISCO08_1,1. Managers,2020,39.9
JPN,Japan,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,SEX_T,Total,OCU_ISCO08_3,3. Technicians and associate professionals,2020,39.4
JPN,Japan,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,SEX_T,Total,OCU_ISCO08_4,4. Clerical support workers,2020,36.0
JPN,Japan,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,SEX_T,Total,OCU_ISCO08_5,5. Service and sales workers,2020,32.4
JPN,Japan,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,SEX_T,Total,OCU_ISCO08_6,"6. Skilled agricultural, forestry and fishery workers",2020,34.8
JPN,Japan,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,SEX_T,Total,OCU_ISCO08_8,"8. Plant and machine operators, and assemblers",2020,40.6
JPN,Japan,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,SEX_T,Total,OCU_ISCO08_9,9. Elementary occupations,2020,30.6
JPN,Japan,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,SEX_T,Total,OCU_ISCO08_X,X. Not elsewhere classified,2020,34.3
JPN,Japan,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,SEX_M,Male,OCU_ISCO08_TOTAL,Total,2020,40.8
JPN,Japan,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,SEX_M,Male,OCU_ISCO08_1,1. Managers,2020,40.9
JPN,Japan,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,SEX_M,Male,OCU_ISCO08_3,3. Technicians and associate professionals,2020,42.1
JPN,Japan,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,SEX_M,Male,OCU_ISCO08_4,4. Clerical support workers,2020,40.6
JPN,Japan,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,SEX_M,Male,OCU_ISCO08_5,5. Service and sales workers,2020,38.5
JPN,Japan,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,SEX_M,Male,OCU_ISCO08_6,"6. Skilled agricultural, forestry and fishery workers",2020,37.8
JPN,Japan,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,SEX_M,Male,OCU_ISCO08_8,"8. Plant and machine operators, and assemblers",2020,42.5
JPN,Japan,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,SEX_M,Male,OCU_ISCO08_9,9. Elementary occupations,2020,36.0
JPN,Japan,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,SEX_M,Male,OCU_ISCO08_X,X. Not elsewhere classified,2020,38.6
JPN,Japan,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,SEX_F,Female,OCU_ISCO08_TOTAL,Total,2020,31.3
JPN,Japan,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,SEX_F,Female,OCU_ISCO08_1,1. Managers,2020,33.2
JPN,Japan,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,SEX_F,Female,OCU_ISCO08_3,3. Technicians and associate professionals,2020,35.3
JPN,Japan,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,SEX_F,Female,OCU_ISCO08_4,4. Clerical support workers,2020,33.0
JPN,Japan,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,SEX_F,Female,OCU_ISCO08_5,5. Service and sales workers,2020,28.5
JPN,Japan,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,SEX_F,Female,OCU_ISCO08_6,"6. Skilled agricultural, forestry and fishery workers",2020,29.7
JPN,Japan,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,SEX_F,Female,OCU_ISCO08_8,"8. Plant and machine operators, and assemblers",2020,32.3
JPN,Japan,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,SEX_F,Female,OCU_ISCO08_9,9. Elementary occupations,2020,24.0
JPN,Japan,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,SEX_F,Female,OCU_ISCO08_X,X. Not elsewhere classified,2020,29.3
MEX,Mexico,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,SEX_T,Total,OCU_SKILL_TOTAL,Total,2024,42.19
MEX,Mexico,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,SEX_T,Total,OCU_SKILL_L3-4,Skill levels 3 and 4 ~ high,2024,39.58
MEX,Mexico,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,SEX_T,Total,OCU_SKILL_L2,Skill level 2 ~ medium,2024,44.52
MEX,Mexico,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,SEX_T,Total,OCU_SKILL_L1,Skill level 1 ~ low,2024,38.18
MEX,Mexico,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,SEX_T,Total,OCU_SKILL_X,Not elsewhere classified,2024,50.5
MEX,Mexico,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,SEX_M,Male,OCU_SKILL_TOTAL,Total,2024,45.14
MEX,Mexico,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,SEX_M,Male,OCU_SKILL_L3-4,Skill levels 3 and 4 ~ high,2024,42.38
MEX,Mexico,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,SEX_M,Male,OCU_SKILL_L2,Skill level 2 ~ medium,2024,46.89
MEX,Mexico,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,SEX_M,Male,OCU_SKILL_L1,Skill level 1 ~ low,2024,42.03
MEX,Mexico,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,SEX_M,Male,OCU_SKILL_X,Not elsewhere classified,2024,52.26
MEX,Mexico,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,SEX_F,Female,OCU_SKILL_TOTAL,Total,2024,37.93
MEX,Mexico,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,SEX_F,Female,OCU_SKILL_L3-4,Skill levels 3 and 4 ~ high,2024,36.55
MEX,Mexico,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,SEX_F,Female,OCU_SKILL_L2,Skill level 2 ~ medium,2024,40.52
MEX,Mexico,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,SEX_F,Female,OCU_SKILL_L1,Skill level 1 ~ low,2024,33.25
MEX,Mexico,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,SEX_F,Female,OCU_SKILL_X,Not elsewhere classified,2024,44.91
MEX,Mexico,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,SEX_T,Total,OCU_ISCO08_TOTAL,Total,2024,42.19
MEX,Mexico,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,SEX_T,Total,OCU_ISCO08_1,1. Managers,2024,45.59
MEX,Mexico,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,SEX_T,Total,OCU_ISCO08_2,2. Professionals,2024,37.41
MEX,Mexico,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,SEX_T,Total,OCU_ISCO08_3,3. Technicians and associate professionals,2024,39.96
MEX,Mexico,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,SEX_T,Total,OCU_ISCO08_4,4. Clerical support workers,2024,43.32
MEX,Mexico,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,SEX_T,Total,OCU_ISCO08_5,5. Service and sales workers,2024,45.58
MEX,Mexico,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,SEX_T,Total,OCU_ISCO08_6,"6. Skilled agricultural, forestry and fishery workers",2024,38.47
MEX,Mexico,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,SEX_T,Total,OCU_ISCO08_7,7. Craft and related trades workers,2024,42.17
MEX,Mexico,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,SEX_T,Total,OCU_ISCO08_8,"8. Plant and machine operators, and assemblers",2024,50.3
MEX,Mexico,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,SEX_T,Total,OCU_ISCO08_9,9. Elementary occupations,2024,38.18
MEX,Mexico,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,SEX_T,Total,OCU_ISCO08_0,0. Armed forces occupations,2024,70.2
MEX,Mexico,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,SEX_T,Total,OCU_ISCO08_X,X. Not elsewhere classified,2024,46.66
MEX,Mexico,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,SEX_M,Male,OCU_ISCO08_TOTAL,Total,2024,45.14
MEX,Mexico,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,SEX_M,Male,OCU_ISCO08_1,1. Managers,2024,47.02
MEX,Mexico,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,SEX_M,Male,OCU_ISCO08_2,2. Professionals,2024,38.88
MEX,Mexico,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,SEX_M,Male,OCU_ISCO08_3,3. Technicians and associate professionals,2024,44.47
MEX,Mexico,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,SEX_M,Male,OCU_ISCO08_4,4. Clerical support workers,2024,44.74
MEX,Mexico,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,SEX_M,Male,OCU_ISCO08_5,5. Service and sales workers,2024,50.15
MEX,Mexico,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,SEX_M,Male,OCU_ISCO08_6,"6. Skilled agricultural, forestry and fishery workers",2024,39.28
MEX,Mexico,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,SEX_M,Male,OCU_ISCO08_7,7. Craft and related trades workers,2024,45.31
MEX,Mexico,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,SEX_M,Male,OCU_ISCO08_8,"8. Plant and machine operators, and assemblers",2024,51.74
MEX,Mexico,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,SEX_M,Male,OCU_ISCO08_9,9. Elementary occupations,2024,42.03
MEX,Mexico,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,SEX_M,Male,OCU_ISCO08_0,0. Armed forces occupations,2024,70.59
MEX,Mexico,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,SEX_M,Male,OCU_ISCO08_X,X. Not elsewhere classified,2024,48.0
MEX,Mexico,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,SEX_F,Female,OCU_ISCO08_TOTAL,Total,2024,37.93
MEX,Mexico,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,SEX_F,Female,OCU_ISCO08_1,1. Managers,2024,43.24
MEX,Mexico,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,SEX_F,Female,OCU_ISCO08_2,2. Professionals,2024,35.98
MEX,Mexico,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,SEX_F,Female,OCU_ISCO08_3,3. Technicians and associate professionals,2024,35.21
MEX,Mexico,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,SEX_F,Female,OCU_ISCO08_4,4. Clerical support workers,2024,42.24
MEX,Mexico,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,SEX_F,Female,OCU_ISCO08_5,5. Service and sales workers,2024,42.12
MEX,Mexico,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,SEX_F,Female,OCU_ISCO08_6,"6. Skilled agricultural, forestry and fishery workers",2024,32.15
MEX,Mexico,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,SEX_F,Female,OCU_ISCO08_7,7. Craft and related trades workers,2024,32.35
MEX,Mexico,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,SEX_F,Female,OCU_ISCO08_8,"8. Plant and machine operators, and assemblers",2024,44.72
MEX,Mexico,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,SEX_F,Female,OCU_ISCO08_9,9. Elementary occupations,2024,33.25
MEX,Mexico,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,SEX_F,Female,OCU_ISCO08_0,0. Armed forces occupations,2024,67.4
MEX,Mexico,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,SEX_F,Female,OCU_ISCO08_X,X. Not elsewhere classified,2024,42.9
PER,Peru,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,SEX_T,Total,OCU_SKILL_TOTAL,Total,2021,38.09
PER,Peru,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,SEX_T,Total,OCU_SKILL_L3-4,Skill levels 3 and 4 ~ high,2021,39.62
PER,Peru,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,SEX_T,Total,OCU_SKILL_L2,Skill level 2 ~ medium,2021,40.97
PER,Peru,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,SEX_T,Total,OCU_SKILL_L1,Skill level 1 ~ low,2021,32.91
PER,Peru,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,SEX_T,Total,OCU_SKILL_X,Not elsewhere classified,2021,56.01
PER,Peru,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,SEX_M,Male,OCU_SKILL_TOTAL,Total,2021,41.0
PER,Peru,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,SEX_M,Male,OCU_SKILL_L3-4,Skill levels 3 and 4 ~ high,2021,40.76
PER,Peru,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,SEX_M,Male,OCU_SKILL_L2,Skill level 2 ~ medium,2021,42.83
PER,Peru,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,SEX_M,Male,OCU_SKILL_L1,Skill level 1 ~ low,2021,37.44
PER,Peru,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,SEX_M,Male,OCU_SKILL_X,Not elsewhere classified,2021,57.12
PER,Peru,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,SEX_F,Female,OCU_SKILL_TOTAL,Total,2021,34.54
PER,Peru,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,SEX_F,Female,OCU_SKILL_L3-4,Skill levels 3 and 4 ~ high,2021,38.08
PER,Peru,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,SEX_F,Female,OCU_SKILL_L2,Skill level 2 ~ medium,2021,38.41
PER,Peru,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,SEX_F,Female,OCU_SKILL_L1,Skill level 1 ~ low,2021,28.55
PER,Peru,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,SEX_F,Female,OCU_SKILL_X,Not elsewhere classified,2021,48.16
PER,Peru,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,SEX_T,Total,OCU_ISCO08_TOTAL,Total,2024,38.45
PER,Peru,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,SEX_T,Total,OCU_ISCO08_1,1. Managers,2024,42.4
PER,Peru,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,SEX_T,Total,OCU_ISCO08_2,2. Professionals,2024,35.57
PER,Peru,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,SEX_T,Total,OCU_ISCO08_3,3. Technicians and associate professionals,2024,40.04
PER,Peru,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,SEX_T,Total,OCU_ISCO08_4,4. Clerical support workers,2024,41.91
PER,Peru,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,SEX_T,Total,OCU_ISCO08_5,5. Service and sales workers,2024,43.97
PER,Peru,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,SEX_T,Total,OCU_ISCO08_6,"6. Skilled agricultural, forestry and fishery workers",2024,33.4
PER,Peru,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,SEX_T,Total,OCU_ISCO08_7,7. Craft and related trades workers,2024,37.34
PER,Peru,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,SEX_T,Total,OCU_ISCO08_8,"8. Plant and machine operators, and assemblers",2024,50.61
PER,Peru,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,SEX_T,Total,OCU_ISCO08_9,9. Elementary occupations,2024,33.58
PER,Peru,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,SEX_T,Total,OCU_ISCO08_0,0. Armed forces occupations,2024,52.36
PER,Peru,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,SEX_M,Male,OCU_ISCO08_TOTAL,Total,2024,41.14
PER,Peru,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,SEX_M,Male,OCU_ISCO08_1,1. Managers,2024,43.64
PER,Peru,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,SEX_M,Male,OCU_ISCO08_2,2. Professionals,2024,36.93
PER,Peru,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,SEX_M,Male,OCU_ISCO08_3,3. Technicians and associate professionals,2024,40.65
PER,Peru,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,SEX_M,Male,OCU_ISCO08_4,4. Clerical support workers,2024,43.44
PER,Peru,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,SEX_M,Male,OCU_ISCO08_5,5. Service and sales workers,2024,45.37
PER,Peru,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,SEX_M,Male,OCU_ISCO08_6,"6. Skilled agricultural, forestry and fishery workers",2024,36.56
PER,Peru,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,SEX_M,Male,OCU_ISCO08_7,7. Craft and related trades workers,2024,40.72
PER,Peru,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,SEX_M,Male,OCU_ISCO08_8,"8. Plant and machine operators, and assemblers",2024,51.1
PER,Peru,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,SEX_M,Male,OCU_ISCO08_9,9. Elementary occupations,2024,37.19
PER,Peru,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,SEX_M,Male,OCU_ISCO08_0,0. Armed forces occupations,2024,53.18
PER,Peru,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,SEX_F,Female,OCU_ISCO08_TOTAL,Total,2024,35.13
PER,Peru,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,SEX_F,Female,OCU_ISCO08_1,1. Managers,2024,40.2
PER,Peru,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,SEX_F,Female,OCU_ISCO08_2,2. Professionals,2024,34.26
PER,Peru,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,SEX_F,Female,OCU_ISCO08_3,3. Technicians and associate professionals,2024,39.06
PER,Peru,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,SEX_F,Female,OCU_ISCO08_4,4. Clerical support workers,2024,40.59
PER,Peru,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,SEX_F,Female,OCU_ISCO08_5,5. Service and sales workers,2024,43.31
PER,Peru,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,SEX_F,Female,OCU_ISCO08_6,"6. Skilled agricultural, forestry and fishery workers",2024,26.97
