REF_AREA,REF_AREA_LABEL,FREQ,FREQ_LABEL,MEASURE,MEASURE_LABEL,AGE,AGE_LABEL,OC2,OC2_LABEL,TIME_PERIOD,VALUE
BEL,Belgium,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,AGE_YTHADULT_YGE15,15+,OC2_ISCO08_33,33 - Business and administration associate professionals,2024,36.23
BEL,Belgium,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,AGE_YTHADULT_YGE15,15+,OC2_ISCO08_34,"34 - Legal, social, cultural and related associate professionals",2024,31.71
BEL,Belgium,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,AGE_YTHADULT_YGE15,15+,OC2_ISCO08_35,35 - Information and communications technicians,2024,34.14
BEL,Belgium,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,AGE_YTHADULT_YGE15,15+,OC2_ISCO08_41,41 - General and keyboard clerks,2024,31.17
BEL,Belgium,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,AGE_YTHADULT_YGE15,15+,OC2_ISCO08_42,42 - Customer services clerks,2024,31.97
BEL,Belgium,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,AGE_YTHADULT_YGE15,15+,OC2_ISCO08_43,43 - Numerical and material recording clerks,2024,34.37
BEL,Belgium,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,AGE_YTHADULT_YGE15,15+,OC2_ISCO08_44,44 - Other clerical support workers,2024,32.49
BEL,Belgium,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,AGE_YTHADULT_YGE15,15+,OC2_ISCO08_51,51 - Personal service workers,2024,32.61
BEL,Belgium,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,AGE_YTHADULT_YGE15,15+,OC2_ISCO08_52,52 - Sales workers,2024,32.39
BEL,Belgium,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,AGE_YTHADULT_YGE15,15+,OC2_ISCO08_53,53 - Personal care workers,2024,28.47
BEL,Belgium,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,AGE_YTHADULT_YGE15,15+,OC2_ISCO08_54,54 - Protective services workers,2024,36.77
BEL,Belgium,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,AGE_YTHADULT_YGE15,15+,OC2_ISCO08_61,61 - Market-oriented skilled agricultural workers,2024,46.9
BEL,Belgium,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,AGE_YTHADULT_YGE15,15+,OC2_ISCO08_62,"62 - Market-oriented skilled forestry, fishery and hunting workers",2024,44.52
BEL,Belgium,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,AGE_YTHADULT_YGE15,15+,OC2_ISCO08_63,"63 - Subsistence farmers, fishers, hunters and gatherers",2024,
BEL,Belgium,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,AGE_YTHADULT_YGE15,15+,OC2_ISCO08_71,"71 - Building and related trades workers, excluding electricians",2024,38.84
BEL,Belgium,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,AGE_YTHADULT_YGE15,15+,OC2_ISCO08_72,"72 - Metal, machinery and related trades workers",2024,36.5
BEL,Belgium,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,AGE_YTHADULT_YGE15,15+,OC2_ISCO08_73,73 - Handicraft and printing workers,2024,37.48
BEL,Belgium,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,AGE_YTHADULT_YGE15,15+,OC2_ISCO08_74,74 - Electrical and electronic trades workers,2024,38.15
BEL,Belgium,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,AGE_YTHADULT_YGE15,15+,OC2_ISCO08_75,"75 - Food processing, wood working, garment and other craft and related trades workers",2024,36.24
BEL,Belgium,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,AGE_YTHADULT_YGE15,15+,OC2_ISCO08_81,81 - Stationary plant and machine operators,2024,35.07
BEL,Belgium,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,AGE_YTHADULT_YGE15,15+,OC2_ISCO08_82,82 - Assemblers,2024,35.93
BEL,Belgium,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,AGE_YTHADULT_YGE15,15+,OC2_ISCO08_83,83 - Drivers and mobile plant operators,2024,35.99
BEL,Belgium,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,AGE_YTHADULT_YGE15,15+,OC2_ISCO08_91,91 - Cleaners and helpers,2024,26.36
BEL,Belgium,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,AGE_YTHADULT_YGE15,15+,OC2_ISCO08_92,"92 - Agricultural, forestry and fishery labourers",2024,38.6
BEL,Belgium,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,AGE_YTHADULT_YGE15,15+,OC2_ISCO08_93,"93 - Labourers in mining, construction, manufacturing and transport",2024,30.01
BEL,Belgium,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,AGE_YTHADULT_YGE15,15+,OC2_ISCO08_94,94 - Food preparation assistants,2024,23.8
BEL,Belgium,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,AGE_YTHADULT_YGE15,15+,OC2_ISCO08_95,95 - Street and related sales and service workers,2023,
BEL,Belgium,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,AGE_YTHADULT_YGE15,15+,OC2_ISCO08_96,96 - Refuse workers and other elementary workers,2024,31.72
BEL,Belgium,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,AGE_YTHADULT_Y15-24,15-24,OC2_ISCO08_TOTAL,Total,2024,28.73
BEL,Belgium,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,AGE_YTHADULT_Y15-24,15-24,OC2_ISCO08_01,01 - Commissioned armed forces officers,2022,
BEL,Belgium,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,AGE_YTHADULT_Y15-24,15-24,OC2_ISCO08_02,02 - Non-commissioned armed forces officers,2024,
BEL,Belgium,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,AGE_YTHADULT_Y15-24,15-24,OC2_ISCO08_03,"03 - Armed forces occupations, other ranks",2024,37.53
BEL,Belgium,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,AGE_YTHADULT_Y15-24,15-24,OC2_ISCO08_11,"11 - Chief executives, senior officials and legislators",2023,
BEL,Belgium,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,AGE_YTHADULT_Y15-24,15-24,OC2_ISCO08_12,12 - Administrative and commercial managers,2024,36.53
BEL,Belgium,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,AGE_YTHADULT_Y15-24,15-24,OC2_ISCO08_13,13 - Production and specialised services managers,2024,
BEL,Belgium,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,AGE_YTHADULT_Y15-24,15-24,OC2_ISCO08_14,"14 - Hospitality, retail and other services managers",2024,
BEL,Belgium,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,AGE_YTHADULT_Y15-24,15-24,OC2_ISCO08_21,21 - Science and engineering professionals,2024,33.73
BEL,Belgium,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,AGE_YTHADULT_Y15-24,15-24,OC2_ISCO08_22,22 - Health professionals,2024,31.82
BEL,Belgium,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,AGE_YTHADULT_Y15-24,15-24,OC2_ISCO08_23,23 - Teaching professionals,2024,27.88
BEL,Belgium,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,AGE_YTHADULT_Y15-24,15-24,OC2_ISCO08_24,24 - Business and administration professionals,2024,39.52
BEL,Belgium,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,AGE_YTHADULT_Y15-24,15-24,OC2_ISCO08_25,25 - Information and communications technology professionals,2024,40.91
BEL,Belgium,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,AGE_YTHADULT_Y15-24,15-24,OC2_ISCO08_26,"26 - Legal, social and cultural professionals",2024,28.9
BEL,Belgium,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,AGE_YTHADULT_Y15-24,15-24,OC2_ISCO08_31,31 - Science and engineering associate professionals,2024,32.0
BEL,Belgium,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,AGE_YTHADULT_Y15-24,15-24,OC2_ISCO08_32,32 - Health associate professionals,2024,37.58
BEL,Belgium,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,AGE_YTHADULT_Y15-24,15-24,OC2_ISCO08_33,33 - Business and administration associate professionals,2024,37.21
BEL,Belgium,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,AGE_YTHADULT_Y15-24,15-24,OC2_ISCO08_34,"34 - Legal, social, cultural and related associate professionals",2024,26.45
BEL,Belgium,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,AGE_YTHADULT_Y15-24,15-24,OC2_ISCO08_35,35 - Information and communications technicians,2024,
BEL,Belgium,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,AGE_YTHADULT_Y15-24,15-24,OC2_ISCO08_41,41 - General and keyboard clerks,2024,24.61
BEL,Belgium,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,AGE_YTHADULT_Y15-24,15-24,OC2_ISCO08_42,42 - Customer services clerks,2024,27.82
BEL,Belgium,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,AGE_YTHADULT_Y15-24,15-24,OC2_ISCO08_43,43 - Numerical and material recording clerks,2024,33.17
BEL,Belgium,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,AGE_YTHADULT_Y15-24,15-24,OC2_ISCO08_44,44 - Other clerical support workers,2024,38.08
BEL,Belgium,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,AGE_YTHADULT_Y15-24,15-24,OC2_ISCO08_51,51 - Personal service workers,2024,21.49
BEL,Belgium,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,AGE_YTHADULT_Y15-24,15-24,OC2_ISCO08_52,52 - Sales workers,2024,22.04
BEL,Belgium,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,AGE_YTHADULT_Y15-24,15-24,OC2_ISCO08_53,53 - Personal care workers,2024,27.28
BEL,Belgium,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,AGE_YTHADULT_Y15-24,15-24,OC2_ISCO08_54,54 - Protective services workers,2024,34.01
BEL,Belgium,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,AGE_YTHADULT_Y15-24,15-24,OC2_ISCO08_61,61 - Market-oriented skilled agricultural workers,2024,26.56
BEL,Belgium,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,AGE_YTHADULT_Y15-24,15-24,OC2_ISCO08_62,"62 - Market-oriented skilled forestry, fishery and hunting workers",2024,
BEL,Belgium,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,AGE_YTHADULT_Y15-24,15-24,OC2_ISCO08_63,"63 - Subsistence farmers, fishers, hunters and gatherers",2020,
BEL,Belgium,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,AGE_YTHADULT_Y15-24,15-24,OC2_ISCO08_71,"71 - Building and related trades workers, excluding electricians",2024,36.34
BEL,Belgium,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,AGE_YTHADULT_Y15-24,15-24,OC2_ISCO08_72,"72 - Metal, machinery and related trades workers",2024,35.72
BEL,Belgium,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,AGE_YTHADULT_Y15-24,15-24,OC2_ISCO08_73,73 - Handicraft and printing workers,2024,
BEL,Belgium,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,AGE_YTHADULT_Y15-24,15-24,OC2_ISCO08_74,74 - Electrical and electronic trades workers,2024,35.89
BEL,Belgium,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,AGE_YTHADULT_Y15-24,15-24,OC2_ISCO08_75,"75 - Food processing, wood working, garment and other craft and related trades workers",2024,25.55
BEL,Belgium,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,AGE_YTHADULT_Y15-24,15-24,OC2_ISCO08_81,81 - Stationary plant and machine operators,2024,28.98
BEL,Belgium,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,AGE_YTHADULT_Y15-24,15-24,OC2_ISCO08_82,82 - Assemblers,2024,38.86
BEL,Belgium,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,AGE_YTHADULT_Y15-24,15-24,OC2_ISCO08_83,83 - Drivers and mobile plant operators,2024,31.51
BEL,Belgium,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,AGE_YTHADULT_Y15-24,15-24,OC2_ISCO08_91,91 - Cleaners and helpers,2024,22.95
BEL,Belgium,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,AGE_YTHADULT_Y15-24,15-24,OC2_ISCO08_92,"92 - Agricultural, forestry and fishery labourers",2024,27.16
BEL,Belgium,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,AGE_YTHADULT_Y15-24,15-24,OC2_ISCO08_93,"93 - Labourers in mining, construction, manufacturing and transport",2024,24.21
BEL,Belgium,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,AGE_YTHADULT_Y15-24,15-24,OC2_ISCO08_94,94 - Food preparation assistants,2024,12.97
BEL,Belgium,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,AGE_YTHADULT_Y15-24,15-24,OC2_ISCO08_96,96 - Refuse workers and other elementary workers,2024,20.83
BEL,Belgium,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,AGE_YTHADULT_YGE25,25+,OC2_ISCO08_TOTAL,Total,2024,35.48
BEL,Belgium,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,AGE_YTHADULT_YGE25,25+,OC2_ISCO08_01,01 - Commissioned armed forces officers,2024,40.95
BEL,Belgium,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,AGE_YTHADULT_YGE25,25+,OC2_ISCO08_02,02 - Non-commissioned armed forces officers,2024,36.25
BEL,Belgium,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,AGE_YTHADULT_YGE25,25+,OC2_ISCO08_03,"03 - Armed forces occupations, other ranks",2024,36.61
BEL,Belgium,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,AGE_YTHADULT_YGE25,25+,OC2_ISCO08_11,"11 - Chief executives, senior officials and legislators",2024,46.32
BEL,Belgium,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,AGE_YTHADULT_YGE25,25+,OC2_ISCO08_12,12 - Administrative and commercial managers,2024,37.96
BEL,Belgium,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,AGE_YTHADULT_YGE25,25+,OC2_ISCO08_13,13 - Production and specialised services managers,2024,41.41
BEL,Belgium,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,AGE_YTHADULT_YGE25,25+,OC2_ISCO08_14,"14 - Hospitality, retail and other services managers",2024,47.49
BEL,Belgium,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,AGE_YTHADULT_YGE25,25+,OC2_ISCO08_21,21 - Science and engineering professionals,2024,36.9
BEL,Belgium,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,AGE_YTHADULT_YGE25,25+,OC2_ISCO08_22,22 - Health professionals,2024,37.44
BEL,Belgium,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,AGE_YTHADULT_YGE25,25+,OC2_ISCO08_23,23 - Teaching professionals,2024,31.25
BEL,Belgium,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,AGE_YTHADULT_YGE25,25+,OC2_ISCO08_24,24 - Business and administration professionals,2024,38.46
BEL,Belgium,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,AGE_YTHADULT_YGE25,25+,OC2_ISCO08_25,25 - Information and communications technology professionals,2024,37.62
BEL,Belgium,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,AGE_YTHADULT_YGE25,25+,OC2_ISCO08_26,"26 - Legal, social and cultural professionals",2024,35.14
BEL,Belgium,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,AGE_YTHADULT_YGE25,25+,OC2_ISCO08_31,31 - Science and engineering associate professionals,2024,38.03
BEL,Belgium,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,AGE_YTHADULT_YGE25,25+,OC2_ISCO08_32,32 - Health associate professionals,2024,34.48
BEL,Belgium,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,AGE_YTHADULT_YGE25,25+,OC2_ISCO08_33,33 - Business and administration associate professionals,2024,36.19
BEL,Belgium,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,AGE_YTHADULT_YGE25,25+,OC2_ISCO08_34,"34 - Legal, social, cultural and related associate professionals",2024,32.74
BEL,Belgium,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,AGE_YTHADULT_YGE25,25+,OC2_ISCO08_35,35 - Information and communications technicians,2024,34.05
BEL,Belgium,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,AGE_YTHADULT_YGE25,25+,OC2_ISCO08_41,41 - General and keyboard clerks,2024,31.42
BEL,Belgium,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,AGE_YTHADULT_YGE25,25+,OC2_ISCO08_42,42 - Customer services clerks,2024,32.36
BEL,Belgium,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,AGE_YTHADULT_YGE25,25+,OC2_ISCO08_43,43 - Numerical and material recording clerks,2024,34.45
BEL,Belgium,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,AGE_YTHADULT_YGE25,25+,OC2_ISCO08_44,44 - Other clerical support workers,2024,32.22
BEL,Belgium,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,AGE_YTHADULT_YGE25,25+,OC2_ISCO08_51,51 - Personal service workers,2024,35.16
BEL,Belgium,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,AGE_YTHADULT_YGE25,25+,OC2_ISCO08_52,52 - Sales workers,2024,34.86
BEL,Belgium,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,AGE_YTHADULT_YGE25,25+,OC2_ISCO08_53,53 - Personal care workers,2024,28.58
BEL,Belgium,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,AGE_YTHADULT_YGE25,25+,OC2_ISCO08_54,54 - Protective services workers,2024,36.99
BEL,Belgium,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,AGE_YTHADULT_YGE25,25+,OC2_ISCO08_61,61 - Market-oriented skilled agricultural workers,2024,48.78
BEL,Belgium,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,AGE_YTHADULT_YGE25,25+,OC2_ISCO08_62,"62 - Market-oriented skilled forestry, fishery and hunting workers",2024,43.1
BEL,Belgium,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,AGE_YTHADULT_YGE25,25+,OC2_ISCO08_63,"63 - Subsistence farmers, fishers, hunters and gatherers",2024,
