REF_AREA,REF_AREA_LABEL,FREQ,FREQ_LABEL,MEASURE,MEASURE_LABEL,AGE,AGE_LABEL,OC2,OC2_LABEL,TIME_PERIOD,VALUE
FIN,Finland,A,Annual,EES_TEES_NB,Employees,AGE_YTHADULT_Y15-24,15-24,OC2_ISCO08_83,83 - Drivers and mobile plant operators,2024,13.745
FIN,Finland,A,Annual,EES_TEES_NB,Employees,AGE_YTHADULT_Y15-24,15-24,OC2_ISCO08_91,91 - Cleaners and helpers,2024,12.257
FIN,Finland,A,Annual,EES_TEES_NB,Employees,AGE_YTHADULT_Y15-24,15-24,OC2_ISCO08_92,"92 - Agricultural, forestry and fishery labourers",2024,2.17
FIN,Finland,A,Annual,EES_TEES_NB,Employees,AGE_YTHADULT_Y15-24,15-24,OC2_ISCO08_93,"93 - Labourers in mining, construction, manufacturing and transport",2024,15.481
FIN,Finland,A,Annual,EES_TEES_NB,Employees,AGE_YTHADULT_Y15-24,15-24,OC2_ISCO08_94,94 - Food preparation assistants,2024,10.328
FIN,Finland,A,Annual,EES_TEES_NB,Employees,AGE_YTHADULT_Y15-24,15-24,OC2_ISCO08_95,95 - Street and related sales and service workers,2024,1.889
FIN,Finland,A,Annual,EES_TEES_NB,Employees,AGE_YTHADULT_Y15-24,15-24,OC2_ISCO08_96,96 - Refuse workers and other elementary workers,2024,4.483
FIN,Finland,A,Annual,EES_TEES_NB,Employees,AGE_YTHADULT_Y15-24,15-24,OC2_ISCO08_X,Not elsewhere classified,2024,
FIN,Finland,A,Annual,EES_TEES_NB,Employees,AGE_YTHADULT_YGE25,25+,OC2_ISCO08_TOTAL,Total,2024,2047.575
FIN,Finland,A,Annual,EES_TEES_NB,Employees,AGE_YTHADULT_YGE25,25+,OC2_ISCO08_01,01 - Commissioned armed forces officers,2024,3.493
FIN,Finland,A,Annual,EES_TEES_NB,Employees,AGE_YTHADULT_YGE25,25+,OC2_ISCO08_02,02 - Non-commissioned armed forces officers,2024,4.697
FIN,Finland,A,Annual,EES_TEES_NB,Employees,AGE_YTHADULT_YGE25,25+,OC2_ISCO08_03,"03 - Armed forces occupations, other ranks",2024,
FIN,Finland,A,Annual,EES_TEES_NB,Employees,AGE_YTHADULT_YGE25,25+,OC2_ISCO08_11,"11 - Chief executives, senior officials and legislators",2024,7.972
FIN,Finland,A,Annual,EES_TEES_NB,Employees,AGE_YTHADULT_YGE25,25+,OC2_ISCO08_12,12 - Administrative and commercial managers,2024,33.294
FIN,Finland,A,Annual,EES_TEES_NB,Employees,AGE_YTHADULT_YGE25,25+,OC2_ISCO08_13,13 - Production and specialised services managers,2024,29.571
FIN,Finland,A,Annual,EES_TEES_NB,Employees,AGE_YTHADULT_YGE25,25+,OC2_ISCO08_14,"14 - Hospitality, retail and other services managers",2024,3.17
FIN,Finland,A,Annual,EES_TEES_NB,Employees,AGE_YTHADULT_YGE25,25+,OC2_ISCO08_21,21 - Science and engineering professionals,2024,133.363
FIN,Finland,A,Annual,EES_TEES_NB,Employees,AGE_YTHADULT_YGE25,25+,OC2_ISCO08_22,22 - Health professionals,2024,39.508
FIN,Finland,A,Annual,EES_TEES_NB,Employees,AGE_YTHADULT_YGE25,25+,OC2_ISCO08_23,23 - Teaching professionals,2024,136.007
FIN,Finland,A,Annual,EES_TEES_NB,Employees,AGE_YTHADULT_YGE25,25+,OC2_ISCO08_24,24 - Business and administration professionals,2024,133.339
FIN,Finland,A,Annual,EES_TEES_NB,Employees,AGE_YTHADULT_YGE25,25+,OC2_ISCO08_25,25 - Information and communications technology professionals,2024,97.466
FIN,Finland,A,Annual,EES_TEES_NB,Employees,AGE_YTHADULT_YGE25,25+,OC2_ISCO08_26,"26 - Legal, social and cultural professionals",2024,67.504
FIN,Finland,A,Annual,EES_TEES_NB,Employees,AGE_YTHADULT_YGE25,25+,OC2_ISCO08_31,31 - Science and engineering associate professionals,2024,90.363
FIN,Finland,A,Annual,EES_TEES_NB,Employees,AGE_YTHADULT_YGE25,25+,OC2_ISCO08_32,32 - Health associate professionals,2024,96.256
FIN,Finland,A,Annual,EES_TEES_NB,Employees,AGE_YTHADULT_YGE25,25+,OC2_ISCO08_33,33 - Business and administration associate professionals,2024,136.701
FIN,Finland,A,Annual,EES_TEES_NB,Employees,AGE_YTHADULT_YGE25,25+,OC2_ISCO08_34,"34 - Legal, social, cultural and related associate professionals",2024,61.09
FIN,Finland,A,Annual,EES_TEES_NB,Employees,AGE_YTHADULT_YGE25,25+,OC2_ISCO08_35,35 - Information and communications technicians,2024,23.555
FIN,Finland,A,Annual,EES_TEES_NB,Employees,AGE_YTHADULT_YGE25,25+,OC2_ISCO08_41,41 - General and keyboard clerks,2024,25.84
FIN,Finland,A,Annual,EES_TEES_NB,Employees,AGE_YTHADULT_YGE25,25+,OC2_ISCO08_42,42 - Customer services clerks,2024,30.226
FIN,Finland,A,Annual,EES_TEES_NB,Employees,AGE_YTHADULT_YGE25,25+,OC2_ISCO08_43,43 - Numerical and material recording clerks,2024,30.956
FIN,Finland,A,Annual,EES_TEES_NB,Employees,AGE_YTHADULT_YGE25,25+,OC2_ISCO08_44,44 - Other clerical support workers,2024,18.22
FIN,Finland,A,Annual,EES_TEES_NB,Employees,AGE_YTHADULT_YGE25,25+,OC2_ISCO08_51,51 - Personal service workers,2024,83.909
FIN,Finland,A,Annual,EES_TEES_NB,Employees,AGE_YTHADULT_YGE25,25+,OC2_ISCO08_52,52 - Sales workers,2024,97.803
FIN,Finland,A,Annual,EES_TEES_NB,Employees,AGE_YTHADULT_YGE25,25+,OC2_ISCO08_53,53 - Personal care workers,2024,174.989
FIN,Finland,A,Annual,EES_TEES_NB,Employees,AGE_YTHADULT_YGE25,25+,OC2_ISCO08_54,54 - Protective services workers,2024,18.057
FIN,Finland,A,Annual,EES_TEES_NB,Employees,AGE_YTHADULT_YGE25,25+,OC2_ISCO08_61,61 - Market-oriented skilled agricultural workers,2024,9.72
FIN,Finland,A,Annual,EES_TEES_NB,Employees,AGE_YTHADULT_YGE25,25+,OC2_ISCO08_62,"62 - Market-oriented skilled forestry, fishery and hunting workers",2024,1.928
FIN,Finland,A,Annual,EES_TEES_NB,Employees,AGE_YTHADULT_YGE25,25+,OC2_ISCO08_71,"71 - Building and related trades workers, excluding electricians",2024,59.296
FIN,Finland,A,Annual,EES_TEES_NB,Employees,AGE_YTHADULT_YGE25,25+,OC2_ISCO08_72,"72 - Metal, machinery and related trades workers",2024,73.881
FIN,Finland,A,Annual,EES_TEES_NB,Employees,AGE_YTHADULT_YGE25,25+,OC2_ISCO08_73,73 - Handicraft and printing workers,2024,3.755
FIN,Finland,A,Annual,EES_TEES_NB,Employees,AGE_YTHADULT_YGE25,25+,OC2_ISCO08_74,74 - Electrical and electronic trades workers,2024,27.73
FIN,Finland,A,Annual,EES_TEES_NB,Employees,AGE_YTHADULT_YGE25,25+,OC2_ISCO08_75,"75 - Food processing, wood working, garment and other craft and related trades workers",2024,14.957
FIN,Finland,A,Annual,EES_TEES_NB,Employees,AGE_YTHADULT_YGE25,25+,OC2_ISCO08_81,81 - Stationary plant and machine operators,2024,48.882
FIN,Finland,A,Annual,EES_TEES_NB,Employees,AGE_YTHADULT_YGE25,25+,OC2_ISCO08_82,82 - Assemblers,2024,15.481
FIN,Finland,A,Annual,EES_TEES_NB,Employees,AGE_YTHADULT_YGE25,25+,OC2_ISCO08_83,83 - Drivers and mobile plant operators,2024,77.6
FIN,Finland,A,Annual,EES_TEES_NB,Employees,AGE_YTHADULT_YGE25,25+,OC2_ISCO08_91,91 - Cleaners and helpers,2024,49.945
FIN,Finland,A,Annual,EES_TEES_NB,Employees,AGE_YTHADULT_YGE25,25+,OC2_ISCO08_92,"92 - Agricultural, forestry and fishery labourers",2024,
FIN,Finland,A,Annual,EES_TEES_NB,Employees,AGE_YTHADULT_YGE25,25+,OC2_ISCO08_93,"93 - Labourers in mining, construction, manufacturing and transport",2024,41.946
FIN,Finland,A,Annual,EES_TEES_NB,Employees,AGE_YTHADULT_YGE25,25+,OC2_ISCO08_94,94 - Food preparation assistants,2024,17.342
FIN,Finland,A,Annual,EES_TEES_NB,Employees,AGE_YTHADULT_YGE25,25+,OC2_ISCO08_95,95 - Street and related sales and service workers,2024,1.809
FIN,Finland,A,Annual,EES_TEES_NB,Employees,AGE_YTHADULT_YGE25,25+,OC2_ISCO08_96,96 - Refuse workers and other elementary workers,2024,7.715
FIN,Finland,A,Annual,EES_TEES_NB,Employees,AGE_YTHADULT_YGE25,25+,OC2_ISCO08_X,Not elsewhere classified,2024,16.445
FIN,Finland,A,Annual,EES_TEES_NB,Employees,AGE_YTHADULT_Y15-24,15-24,OC2_ISCO08_02,02 - Non-commissioned armed forces officers,2024,
FIN,Finland,A,Annual,EES_TEES_NB,Employees,AGE_YTHADULT_Y15-24,15-24,OC2_ISCO08_03,"03 - Armed forces occupations, other ranks",2024,
FIN,Finland,A,Annual,EES_TEES_NB,Employees,AGE_YTHADULT_Y15-24,15-24,OC2_ISCO08_73,73 - Handicraft and printing workers,2023,
FIN,Finland,A,Annual,EES_TEES_NB,Employees,AGE_YTHADULT_Y15-24,15-24,OC2_ISCO08_11,"11 - Chief executives, senior officials and legislators",2022,
FIN,Finland,A,Annual,EES_TEES_NB,Employees,AGE_YTHADULT_Y15-24,15-24,OC2_ISCO08_13,13 - Production and specialised services managers,2024,
GRC,Greece,A,Annual,EES_TEES_NB,Employees,AGE_YTHADULT_YGE15,15+,OC2_ISCO08_TOTAL,Total,2024,2962.589
GRC,Greece,A,Annual,EES_TEES_NB,Employees,AGE_YTHADULT_YGE15,15+,OC2_ISCO08_11,"11 - Chief executives, senior officials and legislators",2024,6.578
GRC,Greece,A,Annual,EES_TEES_NB,Employees,AGE_YTHADULT_YGE15,15+,OC2_ISCO08_12,12 - Administrative and commercial managers,2024,22.047
GRC,Greece,A,Annual,EES_TEES_NB,Employees,AGE_YTHADULT_YGE15,15+,OC2_ISCO08_13,13 - Production and specialised services managers,2024,19.644
GRC,Greece,A,Annual,EES_TEES_NB,Employees,AGE_YTHADULT_YGE15,15+,OC2_ISCO08_14,"14 - Hospitality, retail and other services managers",2024,9.29
GRC,Greece,A,Annual,EES_TEES_NB,Employees,AGE_YTHADULT_YGE15,15+,OC2_ISCO08_21,21 - Science and engineering professionals,2024,96.369
GRC,Greece,A,Annual,EES_TEES_NB,Employees,AGE_YTHADULT_YGE15,15+,OC2_ISCO08_22,22 - Health professionals,2024,114.026
GRC,Greece,A,Annual,EES_TEES_NB,Employees,AGE_YTHADULT_YGE15,15+,OC2_ISCO08_23,23 - Teaching professionals,2024,262.84
GRC,Greece,A,Annual,EES_TEES_NB,Employees,AGE_YTHADULT_YGE15,15+,OC2_ISCO08_24,24 - Business and administration professionals,2024,99.614
GRC,Greece,A,Annual,EES_TEES_NB,Employees,AGE_YTHADULT_YGE15,15+,OC2_ISCO08_25,25 - Information and communications technology professionals,2024,48.095
GRC,Greece,A,Annual,EES_TEES_NB,Employees,AGE_YTHADULT_YGE15,15+,OC2_ISCO08_26,"26 - Legal, social and cultural professionals",2024,90.27
GRC,Greece,A,Annual,EES_TEES_NB,Employees,AGE_YTHADULT_YGE15,15+,OC2_ISCO08_31,31 - Science and engineering associate professionals,2024,54.611
GRC,Greece,A,Annual,EES_TEES_NB,Employees,AGE_YTHADULT_YGE15,15+,OC2_ISCO08_32,32 - Health associate professionals,2024,21.753
GRC,Greece,A,Annual,EES_TEES_NB,Employees,AGE_YTHADULT_YGE15,15+,OC2_ISCO08_33,33 - Business and administration associate professionals,2024,103.043
GRC,Greece,A,Annual,EES_TEES_NB,Employees,AGE_YTHADULT_YGE15,15+,OC2_ISCO08_34,"34 - Legal, social, cultural and related associate professionals",2024,36.969
GRC,Greece,A,Annual,EES_TEES_NB,Employees,AGE_YTHADULT_YGE15,15+,OC2_ISCO08_35,35 - Information and communications technicians,2024,14.992
GRC,Greece,A,Annual,EES_TEES_NB,Employees,AGE_YTHADULT_YGE15,15+,OC2_ISCO08_41,41 - General and keyboard clerks,2024,289.043
GRC,Greece,A,Annual,EES_TEES_NB,Employees,AGE_YTHADULT_YGE15,15+,OC2_ISCO08_42,42 - Customer services clerks,2024,74.353
GRC,Greece,A,Annual,EES_TEES_NB,Employees,AGE_YTHADULT_YGE15,15+,OC2_ISCO08_43,43 - Numerical and material recording clerks,2024,67.878
GRC,Greece,A,Annual,EES_TEES_NB,Employees,AGE_YTHADULT_YGE15,15+,OC2_ISCO08_44,44 - Other clerical support workers,2024,20.968
GRC,Greece,A,Annual,EES_TEES_NB,Employees,AGE_YTHADULT_YGE15,15+,OC2_ISCO08_51,51 - Personal service workers,2024,202.766
GRC,Greece,A,Annual,EES_TEES_NB,Employees,AGE_YTHADULT_YGE15,15+,OC2_ISCO08_52,52 - Sales workers,2024,350.328
GRC,Greece,A,Annual,EES_TEES_NB,Employees,AGE_YTHADULT_YGE15,15+,OC2_ISCO08_53,53 - Personal care workers,2024,39.671
GRC,Greece,A,Annual,EES_TEES_NB,Employees,AGE_YTHADULT_YGE15,15+,OC2_ISCO08_54,54 - Protective services workers,2024,98.343
GRC,Greece,A,Annual,EES_TEES_NB,Employees,AGE_YTHADULT_YGE15,15+,OC2_ISCO08_61,61 - Market-oriented skilled agricultural workers,2024,13.643
GRC,Greece,A,Annual,EES_TEES_NB,Employees,AGE_YTHADULT_YGE15,15+,OC2_ISCO08_62,"62 - Market-oriented skilled forestry, fishery and hunting workers",2024,2.471
GRC,Greece,A,Annual,EES_TEES_NB,Employees,AGE_YTHADULT_YGE15,15+,OC2_ISCO08_71,"71 - Building and related trades workers, excluding electricians",2024,80.573
GRC,Greece,A,Annual,EES_TEES_NB,Employees,AGE_YTHADULT_YGE15,15+,OC2_ISCO08_72,"72 - Metal, machinery and related trades workers",2024,69.727
GRC,Greece,A,Annual,EES_TEES_NB,Employees,AGE_YTHADULT_YGE15,15+,OC2_ISCO08_73,73 - Handicraft and printing workers,2024,8.824
GRC,Greece,A,Annual,EES_TEES_NB,Employees,AGE_YTHADULT_YGE15,15+,OC2_ISCO08_74,74 - Electrical and electronic trades workers,2024,54.615
GRC,Greece,A,Annual,EES_TEES_NB,Employees,AGE_YTHADULT_YGE15,15+,OC2_ISCO08_75,"75 - Food processing, wood working, garment and other craft and related trades workers",2024,47.843
GRC,Greece,A,Annual,EES_TEES_NB,Employees,AGE_YTHADULT_YGE15,15+,OC2_ISCO08_81,81 - Stationary plant and machine operators,2024,62.456
GRC,Greece,A,Annual,EES_TEES_NB,Employees,AGE_YTHADULT_YGE15,15+,OC2_ISCO08_82,82 - Assemblers,2024,3.67
GRC,Greece,A,Annual,EES_TEES_NB,Employees,AGE_YTHADULT_YGE15,15+,OC2_ISCO08_83,83 - Drivers and mobile plant operators,2024,165.428
GRC,Greece,A,Annual,EES_TEES_NB,Employees,AGE_YTHADULT_YGE15,15+,OC2_ISCO08_91,91 - Cleaners and helpers,2024,95.27
GRC,Greece,A,Annual,EES_TEES_NB,Employees,AGE_YTHADULT_YGE15,15+,OC2_ISCO08_92,"92 - Agricultural, forestry and fishery labourers",2024,25.764
GRC,Greece,A,Annual,EES_TEES_NB,Employees,AGE_YTHADULT_YGE15,15+,OC2_ISCO08_93,"93 - Labourers in mining, construction, manufacturing and transport",2024,55.637
GRC,Greece,A,Annual,EES_TEES_NB,Employees,AGE_YTHADULT_YGE15,15+,OC2_ISCO08_94,94 - Food preparation assistants,2024,28.971
GRC,Greece,A,Annual,EES_TEES_NB,Employees,AGE_YTHADULT_YGE15,15+,OC2_ISCO08_95,95 - Street and related sales and service workers,2023,0.575
GRC,Greece,A,Annual,EES_TEES_NB,Employees,AGE_YTHADULT_YGE15,15+,OC2_ISCO08_96,96 - Refuse workers and other elementary workers,2024,36.973
GRC,Greece,A,Annual,EES_TEES_NB,Employees,AGE_YTHADULT_YGE15,15+,OC2_ISCO08_X,Not elsewhere classified,2024,67.231
GRC,Greece,A,Annual,EES_TEES_NB,Employees,AGE_YTHADULT_Y15-24,15-24,OC2_ISCO08_TOTAL,Total,2024,165.532
GRC,Greece,A,Annual,EES_TEES_NB,Employees,AGE_YTHADULT_Y15-24,15-24,OC2_ISCO08_14,"14 - Hospitality, retail and other services managers",2021,
GRC,Greece,A,Annual,EES_TEES_NB,Employees,AGE_YTHADULT_Y15-24,15-24,OC2_ISCO08_21,21 - Science and engineering professionals,2024,2.101
GRC,Greece,A,Annual,EES_TEES_NB,Employees,AGE_YTHADULT_Y15-24,15-24,OC2_ISCO08_22,22 - Health professionals,2024,3.151
GRC,Greece,A,Annual,EES_TEES_NB,Employees,AGE_YTHADULT_Y15-24,15-24,OC2_ISCO08_23,23 - Teaching professionals,2024,8.546
GRC,Greece,A,Annual,EES_TEES_NB,Employees,AGE_YTHADULT_Y15-24,15-24,OC2_ISCO08_24,24 - Business and administration professionals,2024,1.213
GRC,Greece,A,Annual,EES_TEES_NB,Employees,AGE_YTHADULT_Y15-24,15-24,OC2_ISCO08_26,"26 - Legal, social and cultural professionals",2024,1.585
GRC,Greece,A,Annual,EES_TEES_NB,Employees,AGE_YTHADULT_Y15-24,15-24,OC2_ISCO08_31,31 - Science and engineering associate professionals,2024,2.444
GRC,Greece,A,Annual,EES_TEES_NB,Employees,AGE_YTHADULT_Y15-24,15-24,OC2_ISCO08_32,32 - Health associate professionals,2024,1.033
GRC,Greece,A,Annual,EES_TEES_NB,Employees,AGE_YTHADULT_Y15-24,15-24,OC2_ISCO08_33,33 - Business and administration associate professionals,2024,2.354
GRC,Greece,A,Annual,EES_TEES_NB,Employees,AGE_YTHADULT_Y15-24,15-24,OC2_ISCO08_34,"34 - Legal, social, cultural and related associate professionals",2024,4.033
GRC,Greece,A,Annual,EES_TEES_NB,Employees,AGE_YTHADULT_Y15-24,15-24,OC2_ISCO08_35,35 - Information and communications technicians,2024,
GRC,Greece,A,Annual,EES_TEES_NB,Employees,AGE_YTHADULT_Y15-24,15-24,OC2_ISCO08_41,41 - General and keyboard clerks,2024,10.145
GRC,Greece,A,Annual,EES_TEES_NB,Employees,AGE_YTHADULT_Y15-24,15-24,OC2_ISCO08_42,42 - Customer services clerks,2024,5.435
GRC,Greece,A,Annual,EES_TEES_NB,Employees,AGE_YTHADULT_Y15-24,15-24,OC2_ISCO08_43,43 - Numerical and material recording clerks,2024,4.123
GRC,Greece,A,Annual,EES_TEES_NB,Employees,AGE_YTHADULT_Y15-24,15-24,OC2_ISCO08_44,44 - Other clerical support workers,2024,1.022
GRC,Greece,A,Annual,EES_TEES_NB,Employees,AGE_YTHADULT_Y15-24,15-24,OC2_ISCO08_51,51 - Personal service workers,2024,46.471
GRC,Greece,A,Annual,EES_TEES_NB,Employees,AGE_YTHADULT_Y15-24,15-24,OC2_ISCO08_52,52 - Sales workers,2024,29.476
GRC,Greece,A,Annual,EES_TEES_NB,Employees,AGE_YTHADULT_Y15-24,15-24,OC2_ISCO08_53,53 - Personal care workers,2024,2.305
GRC,Greece,A,Annual,EES_TEES_NB,Employees,AGE_YTHADULT_Y15-24,15-24,OC2_ISCO08_54,54 - Protective services workers,2024,2.65
GRC,Greece,A,Annual,EES_TEES_NB,Employees,AGE_YTHADULT_Y15-24,15-24,OC2_ISCO08_61,61 - Market-oriented skilled agricultural workers,2024,
GRC,Greece,A,Annual,EES_TEES_NB,Employees,AGE_YTHADULT_Y15-24,15-24,OC2_ISCO08_71,"71 - Building and related trades workers, excluding electricians",2024,2.662
GRC,Greece,A,Annual,EES_TEES_NB,Employees,AGE_YTHADULT_Y15-24,15-24,OC2_ISCO08_72,"72 - Metal, machinery and related trades workers",2024,3.371
GRC,Greece,A,Annual,EES_TEES_NB,Employees,AGE_YTHADULT_Y15-24,15-24,OC2_ISCO08_73,73 - Handicraft and printing workers,2024,
GRC,Greece,A,Annual,EES_TEES_NB,Employees,AGE_YTHADULT_Y15-24,15-24,OC2_ISCO08_74,74 - Electrical and electronic trades workers,2024,3.686
GRC,Greece,A,Annual,EES_TEES_NB,Employees,AGE_YTHADULT_Y15-24,15-24,OC2_ISCO08_75,"75 - Food processing, wood working, garment and other craft and related trades workers",2024,4.149
GRC,Greece,A,Annual,EES_TEES_NB,Employees,AGE_YTHADULT_Y15-24,15-24,OC2_ISCO08_81,81 - Stationary plant and machine operators,2024,2.541
GRC,Greece,A,Annual,EES_TEES_NB,Employees,AGE_YTHADULT_Y15-24,15-24,OC2_ISCO08_83,83 - Drivers and mobile plant operators,2024,8.283
GRC,Greece,A,Annual,EES_TEES_NB,Employees,AGE_YTHADULT_Y15-24,15-24,OC2_ISCO08_91,91 - Cleaners and helpers,2024,0.734
GRC,Greece,A,Annual,EES_TEES_NB,Employees,AGE_YTHADULT_Y15-24,15-24,OC2_ISCO08_92,"92 - Agricultural, forestry and fishery labourers",2024,1.071
GRC,Greece,A,Annual,EES_TEES_NB,Employees,AGE_YTHADULT_Y15-24,15-24,OC2_ISCO08_93,"93 - Labourers in mining, construction, manufacturing and transport",2024,3.77
GRC,Greece,A,Annual,EES_TEES_NB,Employees,AGE_YTHADULT_Y15-24,15-24,OC2_ISCO08_94,94 - Food preparation assistants,2024,3.165
GRC,Greece,A,Annual,EES_TEES_NB,Employees,AGE_YTHADULT_Y15-24,15-24,OC2_ISCO08_95,95 - Street and related sales and service workers,2023,0.417
GRC,Greece,A,Annual,EES_TEES_NB,Employees,AGE_YTHADULT_Y15-24,15-24,OC2_ISCO08_96,96 - Refuse workers and other elementary workers,2024,0.349
GRC,Greece,A,Annual,EES_TEES_NB,Employees,AGE_YTHADULT_Y15-24,15-24,OC2_ISCO08_X,Not elsewhere classified,2024,1.804
GRC,Greece,A,Annual,EES_TEES_NB,Employees,AGE_YTHADULT_YGE25,25+,OC2_ISCO08_TOTAL,Total,2024,2797.057
GRC,Greece,A,Annual,EES_TEES_NB,Employees,AGE_YTHADULT_YGE25,25+,OC2_ISCO08_11,"11 - Chief executives, senior officials and legislators",2024,6.578
GRC,Greece,A,Annual,EES_TEES_NB,Employees,AGE_YTHADULT_YGE25,25+,OC2_ISCO08_12,12 - Administrative and commercial managers,2024,22.047
GRC,Greece,A,Annual,EES_TEES_NB,Employees,AGE_YTHADULT_YGE25,25+,OC2_ISCO08_13,13 - Production and specialised services managers,2024,19.644
GRC,Greece,A,Annual,EES_TEES_NB,Employees,AGE_YTHADULT_YGE25,25+,OC2_ISCO08_14,"14 - Hospitality, retail and other services managers",2024,9.29
GRC,Greece,A,Annual,EES_TEES_NB,Employees,AGE_YTHADULT_YGE25,25+,OC2_ISCO08_21,21 - Science and engineering professionals,2024,94.267
GRC,Greece,A,Annual,EES_TEES_NB,Employees,AGE_YTHADULT_YGE25,25+,OC2_ISCO08_22,22 - Health professionals,2024,110.875
GRC,Greece,A,Annual,EES_TEES_NB,Employees,AGE_YTHADULT_YGE25,25+,OC2_ISCO08_23,23 - Teaching professionals,2024,254.294
GRC,Greece,A,Annual,EES_TEES_NB,Employees,AGE_YTHADULT_YGE25,25+,OC2_ISCO08_24,24 - Business and administration professionals,2024,98.401
GRC,Greece,A,Annual,EES_TEES_NB,Employees,AGE_YTHADULT_YGE25,25+,OC2_ISCO08_25,25 - Information and communications technology professionals,2024,46.751
GRC,Greece,A,Annual,EES_TEES_NB,Employees,AGE_YTHADULT_YGE25,25+,OC2_ISCO08_26,"26 - Legal, social and cultural professionals",2024,88.685
GRC,Greece,A,Annual,EES_TEES_NB,Employees,AGE_YTHADULT_YGE25,25+,OC2_ISCO08_31,31 - Science and engineering associate professionals,2024,52.168
GRC,Greece,A,Annual,EES_TEES_NB,Employees,AGE_YTHADULT_YGE25,25+,OC2_ISCO08_32,32 - Health associate professionals,2024,20.72
GRC,Greece,A,Annual,EES_TEES_NB,Employees,AGE_YTHADULT_YGE25,25+,OC2_ISCO08_33,33 - Business and administration associate professionals,2024,100.689
GRC,Greece,A,Annual,EES_TEES_NB,Employees,AGE_YTHADULT_YGE25,25+,OC2_ISCO08_34,"34 - Legal, social, cultural and related associate professionals",2024,32.936
GRC,Greece,A,Annual,EES_TEES_NB,Employees,AGE_YTHADULT_YGE25,25+,OC2_ISCO08_35,35 - Information and communications technicians,2024,14.555
GRC,Greece,A,Annual,EES_TEES_NB,Employees,AGE_YTHADULT_YGE25,25+,OC2_ISCO08_41,41 - General and keyboard clerks,2024,278.899
GRC,Greece,A,Annual,EES_TEES_NB,Employees,AGE_YTHADULT_YGE25,25+,OC2_ISCO08_42,42 - Customer services clerks,2024,68.918
GRC,Greece,A,Annual,EES_TEES_NB,Employees,AGE_YTHADULT_YGE25,25+,OC2_ISCO08_43,43 - Numerical and material recording clerks,2024,63.756
GRC,Greece,A,Annual,EES_TEES_NB,Employees,AGE_YTHADULT_YGE25,25+,OC2_ISCO08_44,44 - Other clerical support workers,2024,19.947
GRC,Greece,A,Annual,EES_TEES_NB,Employees,AGE_YTHADULT_YGE25,25+,OC2_ISCO08_51,51 - Personal service workers,2024,156.296
GRC,Greece,A,Annual,EES_TEES_NB,Employees,AGE_YTHADULT_YGE25,25+,OC2_ISCO08_52,52 - Sales workers,2024,320.852
GRC,Greece,A,Annual,EES_TEES_NB,Employees,AGE_YTHADULT_YGE25,25+,OC2_ISCO08_53,53 - Personal care workers,2024,37.366
GRC,Greece,A,Annual,EES_TEES_NB,Employees,AGE_YTHADULT_YGE25,25+,OC2_ISCO08_54,54 - Protective services workers,2024,95.693
GRC,Greece,A,Annual,EES_TEES_NB,Employees,AGE_YTHADULT_YGE25,25+,OC2_ISCO08_61,61 - Market-oriented skilled agricultural workers,2024,13.613
GRC,Greece,A,Annual,EES_TEES_NB,Employees,AGE_YTHADULT_YGE25,25+,OC2_ISCO08_62,"62 - Market-oriented skilled forestry, fishery and hunting workers",2024,2.471
GRC,Greece,A,Annual,EES_TEES_NB,Employees,AGE_YTHADULT_YGE25,25+,OC2_ISCO08_71,"71 - Building and related trades workers, excluding electricians",2024,77.911
GRC,Greece,A,Annual,EES_TEES_NB,Employees,AGE_YTHADULT_YGE25,25+,OC2_ISCO08_72,"72 - Metal, machinery and related trades workers",2024,66.356
GRC,Greece,A,Annual,EES_TEES_NB,Employees,AGE_YTHADULT_YGE25,25+,OC2_ISCO08_73,73 - Handicraft and printing workers,2024,8.771
GRC,Greece,A,Annual,EES_TEES_NB,Employees,AGE_YTHADULT_YGE25,25+,OC2_ISCO08_74,74 - Electrical and electronic trades workers,2024,50.93
GRC,Greece,A,Annual,EES_TEES_NB,Employees,AGE_YTHADULT_YGE25,25+,OC2_ISCO08_75,"75 - Food processing, wood working, garment and other craft and related trades workers",2024,43.694
GRC,Greece,A,Annual,EES_TEES_NB,Employees,AGE_YTHADULT_YGE25,25+,OC2_ISCO08_81,81 - Stationary plant and machine operators,2024,59.916
GRC,Greece,A,Annual,EES_TEES_NB,Employees,AGE_YTHADULT_YGE25,25+,OC2_ISCO08_82,82 - Assemblers,2024,3.67
GRC,Greece,A,Annual,EES_TEES_NB,Employees,AGE_YTHADULT_YGE25,25+,OC2_ISCO08_83,83 - Drivers and mobile plant operators,2024,157.145
GRC,Greece,A,Annual,EES_TEES_NB,Employees,AGE_YTHADULT_YGE25,25+,OC2_ISCO08_91,91 - Cleaners and helpers,2024,94.537
GRC,Greece,A,Annual,EES_TEES_NB,Employees,AGE_YTHADULT_YGE25,25+,OC2_ISCO08_92,"92 - Agricultural, forestry and fishery labourers",2024,24.693
GRC,Greece,A,Annual,EES_TEES_NB,Employees,AGE_YTHADULT_YGE25,25+,OC2_ISCO08_93,"93 - Labourers in mining, construction, manufacturing and transport",2024,51.867
GRC,Greece,A,Annual,EES_TEES_NB,Employees,AGE_YTHADULT_YGE25,25+,OC2_ISCO08_94,94 - Food preparation assistants,2024,25.806
